Hours,HPHtgLd_W,HPClgLd_W
4406.650971,395.1659292,167716.3972
4736.756174,395.1659292,167716.3972
4745.243826,395.1659292,167716.3972
4762.531029,395.1659292,167716.3972
4767.468971,395.1659292,167716.3972
4785.592607,395.1659292,167418.9839
4792.407393,395.1659292,402226.3
5052.494103,455.4822349,402226.3
5053.505897,18770.7,402226.3
5088,455.4822349,167418.9839
5103.524511,455.4822349,167418.9839
5103.853749,455.4822349,167418.9839
5104.739979,455.4822349,167418.9839
5388.279461,240.9966995,167418.9839
5389.720539,7087.3,167418.9839
5532.117093,7087.3,167418.9839
5532.377452,7087.3,167418.9839
5533.622548,7087.3,167418.9839
5533.882907,7087.3,167418.9839
5673.851849,7087.3,173825.5463
5674.406024,7087.3,173825.5463
5674.455821,7087.3,173825.5463
5679.544179,7087.3,173825.5463
5679.593976,7087.3,173825.5463
5680.148151,7087.3,396384.2
5832,240.9966995,173825.5463
5937.000128,937.4240027,173825.5463
5944.999872,20858.2,173825.5463
5963.45446,20858.2,173825.5463
5963.680124,20858.2,173825.5463
5966.319876,20858.2,173825.5463
5966.54554,20858.2,173825.5463
6009.611541,20858.2,139602.2838
6011.073489,20858.2,139602.2838
6014.926511,20858.2,139602.2838
6016.388459,20858.2,354658.4
6227.488832,20858.2,354658.4
6230.511168,20858.2,354658.4
6515.097771,20858.2,354658.4
6515.548155,20858.2,354658.4
6518.451845,20858.2,354658.4
6518.902229,20858.2,354658.4
6539.735781,20858.2,354658.4
6542.264219,20858.2,354658.4
6552,937.4240027,139602.2838
6561.453183,937.4240027,139602.2838
6565,937.4240027,139602.2838
6609.883723,937.4240027,110922.1597
6616.116277,937.4240027,302961.7
6755.35552,4762.489205,302961.7
6758.64448,33419.7,302961.7
6803.26214,33419.7,302961.7
6806.73786,33419.7,302961.7
6898.485383,33419.7,302961.7
6903.514617,33419.7,302961.7
7184.147115,33419.7,302961.7
7193.852885,33419.7,302961.7
7283.069808,33419.7,302961.7
7283.545531,33419.7,302961.7
7283.719498,33419.7,302961.7
7286.280502,33419.7,302961.7
7286.454469,33419.7,302961.7
7286.930192,33419.7,302961.7
7296,4762.489205,110922.1597
7472.984723,4762.489205,92367.87395
7481.015277,4762.489205,231417.1
7811.67056,4762.489205,231417.1
7814.32944,4762.489205,231417.1
7857.13068,4762.489205,231417.1
7858.737494,16253.80535,231417.1
7863.262506,75008.4,231417.1
7864.86932,75008.4,231417.1
7953.589936,75008.4,231417.1
7960.410064,75008.4,231417.1
8003.075989,75008.4,231417.1
8003.539376,75008.4,231417.1
8003.717538,75008.4,231417.1
8006.282462,75008.4,231417.1
8006.460624,75008.4,231417.1
8006.924011,75008.4,231417.1
8016,16253.80535,92367.87395
8193.467882,16253.80535,82151.04023
8195.787632,16253.80535,82151.04023
8198.212368,16253.80535,82151.04023
8200.532118,16253.80535,211734.6
8598.832182,16253.80535,211734.6
8600.080312,16253.80535,211734.6
8601.729466,30886.56437,211734.6
8608.270534,139577.1,211734.6
8609.919688,139577.1,211734.6
8611.167818,139577.1,211734.6
8699.070254,139577.1,211734.6
8699.552166,139577.1,211734.6
8702.447834,139577.1,211734.6
8702.929746,139577.1,211734.6
8747.720156,139577.1,211734.6
8750.279844,139577.1,211734.6
8760,30886.56437,82151.04023
9504,35648.06102,81675.13508
10176,21788.10074,91331.69494
10920,10805.78051,109724.7599
11640,3687.628056,121471.74
12384,1819.538441,150898.6622
13104,442.7758333,169720.8603
13848,480.3897849,169569.7388
14592,254.2575269,175709.0091
15312,1158.758889,141626.4746
16056,4889.172581,112530.8919
16776,16623.06264,93918.76597
17520,31842.1453,83381.42849
18264,35648.06102,81675.13508
18936,21788.10074,91331.69494
19680,10805.78051,109724.7599
20400,3687.628056,121471.74
21144,1819.538441,150898.6622
21864,442.7758333,169720.8603
22608,480.3897849,169569.7388
23352,254.2575269,175709.0091
24072,1158.758889,141626.4746
24816,4889.172581,112530.8919
25536,16623.06264,93918.76597
26280,31842.1453,83381.42849
27024,35648.06102,81675.13508
27696,21788.10074,91331.69494
28440,10805.78051,109724.7599
29160,3687.628056,121471.74
29904,1819.538441,150898.6622
30624,442.7758333,169720.8603
31368,480.3897849,169569.7388
32112,254.2575269,175709.0091
32832,1158.758889,141626.4746
33576,4889.172581,112530.8919
34296,16623.06264,93918.76597
35040,31842.1453,83381.42849
35784,35648.06102,81675.13508
36456,21788.10074,91331.69494
37200,10805.78051,109724.7599
37920,3687.628056,121471.74
38664,1819.538441,150898.6622
39384,442.7758333,169720.8603
40128,480.3897849,169569.7388
40872,254.2575269,175709.0091
41592,1158.758889,141626.4746
42336,4889.172581,112530.8919
43056,16623.06264,93918.76597
43800,31842.1453,83381.42849
44544,35648.06102,81675.13508
45216,21788.10074,91331.69494
45960,10805.78051,109724.7599
46680,3687.628056,121471.74
47424,1819.538441,150898.6622
48144,442.7758333,169720.8603
48888,480.3897849,169569.7388
49632,254.2575269,175709.0091
50352,1158.758889,141626.4746
51096,4889.172581,112530.8919
51816,16623.06264,93918.76597
52560,31842.1453,83381.42849
53304,35648.06102,81675.13508
53976,21788.10074,91331.69494
54720,10805.78051,109724.7599
55440,3687.628056,121471.74
56184,1819.538441,150898.6622
56904,442.7758333,169720.8603
57648,480.3897849,169569.7388
58392,254.2575269,175709.0091
59112,1158.758889,141626.4746
59856,4889.172581,112530.8919
60576,16623.06264,93918.76597
61320,31842.1453,83381.42849
62064,35648.06102,81675.13508
62736,21788.10074,91331.69494
63480,10805.78051,109724.7599
64200,3687.628056,121471.74
64944,1819.538441,150898.6622
65664,442.7758333,169720.8603
66408,480.3897849,169569.7388
67152,254.2575269,175709.0091
67872,1158.758889,141626.4746
68616,4889.172581,112530.8919
69336,16623.06264,93918.76597
70080,31842.1453,83381.42849
70824,35648.06102,81675.13508
71496,21788.10074,91331.69494
72240,10805.78051,109724.7599
72960,3687.628056,121471.74
73704,1819.538441,150898.6622
74424,442.7758333,169720.8603
75168,480.3897849,169569.7388
75912,254.2575269,175709.0091
76632,1158.758889,141626.4746
77376,4889.172581,112530.8919
78096,16623.06264,93918.76597
78840,31842.1453,83381.42849
79584,35648.06102,81675.13508
80256,21788.10074,91331.69494
81000,10805.78051,109724.7599
81720,3687.628056,121471.74
82464,1819.538441,150898.6622
83184,442.7758333,169720.8603
83928,480.3897849,169569.7388
84672,254.2575269,175709.0091
85392,1158.758889,141626.4746
86136,4889.172581,112530.8919
86856,16623.06264,93918.76597
87600,31842.1453,83381.42849
88344,35648.06102,81675.13508
89016,21788.10074,91331.69494
89760,10805.78051,109724.7599
90480,3687.628056,121471.74
91224,1819.538441,150898.6622
91944,442.7758333,169720.8603
92688,480.3897849,169569.7388
93432,254.2575269,175709.0091
94152,1158.758889,141626.4746
94896,4889.172581,112530.8919
95616,16623.06264,93918.76597
96360,31842.1453,83381.42849
97104,35648.06102,81675.13508
97776,21788.10074,91331.69494
98520,10805.78051,109724.7599
99240,3687.628056,121471.74
99984,1819.538441,150898.6622
100704,442.7758333,169720.8603
101448,480.3897849,169569.7388
102192,254.2575269,175709.0091
102912,1158.758889,141626.4746
103656,4889.172581,112530.8919
104376,16623.06264,93918.76597
105120,31842.1453,83381.42849
105864,35648.06102,81675.13508
106536,21788.10074,91331.69494
107280,10805.78051,109724.7599
108000,3687.628056,121471.74
108744,1819.538441,150898.6622
109464,442.7758333,169720.8603
110208,480.3897849,169569.7388
110952,254.2575269,175709.0091
111672,1158.758889,141626.4746
112416,4889.172581,112530.8919
113136,16623.06264,93918.76597
113880,31842.1453,83381.42849
114624,35648.06102,81675.13508
115296,21788.10074,91331.69494
116040,10805.78051,109724.7599
116760,3687.628056,121471.74
117504,1819.538441,150898.6622
118224,442.7758333,169720.8603
118968,480.3897849,169569.7388
119712,254.2575269,175709.0091
120432,1158.758889,141626.4746
121176,4889.172581,112530.8919
121896,16623.06264,93918.76597
122640,31842.1453,83381.42849
123384,35648.06102,81675.13508
124056,21788.10074,91331.69494
124800,10805.78051,109724.7599
125520,3687.628056,121471.74
126264,1819.538441,150898.6622
126984,442.7758333,169720.8603
127728,480.3897849,169569.7388
128472,254.2575269,175709.0091
129192,1158.758889,141626.4746
129936,4889.172581,112530.8919
130656,16623.06264,93918.76597
131400,31842.1453,83381.42849
132144,35648.06102,81675.13508
132816,21788.10074,91331.69494
133560,10805.78051,109724.7599
134280,3687.628056,121471.74
135024,1819.538441,150898.6622
135744,442.7758333,169720.8603
136488,480.3897849,169569.7388
137232,254.2575269,175709.0091
137952,1158.758889,141626.4746
138696,4889.172581,112530.8919
139416,16623.06264,93918.76597
140160,31842.1453,83381.42849
140904,35648.06102,81675.13508
141576,21788.10074,91331.69494
142320,10805.78051,109724.7599
143040,3687.628056,121471.74
143784,1819.538441,150898.6622
144504,442.7758333,169720.8603
145248,480.3897849,169569.7388
145992,254.2575269,175709.0091
146712,1158.758889,141626.4746
147456,4889.172581,112530.8919
148176,16623.06264,93918.76597
148920,31842.1453,83381.42849
149664,35648.06102,81675.13508
150336,21788.10074,91331.69494
151080,10805.78051,109724.7599
151800,3687.628056,121471.74
152544,1819.538441,150898.6622
153264,442.7758333,169720.8603
154008,480.3897849,169569.7388
154752,254.2575269,175709.0091
155472,1158.758889,141626.4746
156216,4889.172581,112530.8919
156936,16623.06264,93918.76597
157680,31842.1453,83381.42849
158424,35648.06102,81675.13508
159096,21788.10074,91331.69494
159840,10805.78051,109724.7599
160560,3687.628056,121471.74
161304,1819.538441,150898.6622
162024,442.7758333,169720.8603
162768,480.3897849,169569.7388
163512,254.2575269,175709.0091
164232,1158.758889,141626.4746
164976,4889.172581,112530.8919
165696,16623.06264,93918.76597
166440,31842.1453,83381.42849
166456.5184,139565,83381.42849
166639.6947,139565,83381.42849
166639.8826,139565,83381.42849
166650.1174,139565,83381.42849
166650.3053,139565,83381.42849
166905.9314,139565,80526.73716
166907.7597,139565,80526.73716
166910.2403,139565,80526.73716
166912.0686,139565,219744.9
167171.0952,139565,219744.9
167171.5555,139565,219744.9
167171.7315,139565,219744.9
167174.2685,139565,219744.9
167174.4445,139565,219744.9
167174.9048,139565,219744.9
167184,35154.29442,80526.73716
167312.5141,35154.29442,80526.73716
167313.7798,21014.61716,80526.73716
167320.2202,101721.8,80526.73716
167321.4859,101721.8,80526.73716
167409.9978,101721.8,89849.96919
167411.0125,101721.8,89849.96919
167412.3244,101721.8,89849.96919
167413.6756,101721.8,89849.96919
167414.9875,101721.8,89849.96919
167416.0022,101721.8,255680.2
167554.1533,101721.8,255680.2
167559.8467,101721.8,255680.2
167723.1228,101721.8,255680.2
167726.8772,101721.8,255680.2
167771.7468,101721.8,255680.2
167774.2532,101721.8,255680.2
167819.7859,101721.8,255680.2
167822.2141,101721.8,255680.2
167856,21014.61716,89849.96919
167871.5159,21014.61716,89849.96919
167871.8315,21014.61716,89849.96919
167872.716,21014.61716,89849.96919
167985.2114,10248.26853,89849.96919
167992.7886,64990.1,89849.96919
168297.0334,64990.1,89849.96919
168304.9666,64990.1,89849.96919
168394.277,64990.1,89849.96919
168399.723,64990.1,89849.96919
168585.756,64990.1,107992.433
168587.4916,64990.1,107992.433
168587.7292,64990.1,107992.433
168590.2708,64990.1,107992.433
168590.5084,64990.1,107992.433
168592.244,64990.1,306645.8
168600,10248.26853,107992.433
168615.5545,10248.26853,107992.433
168659.368,10248.26853,107992.433
168659.7653,10248.26853,107992.433
168662.2347,10248.26853,107992.433
168662.632,10248.26853,107992.433
168825.9458,10248.26853,107992.433
168826.2624,3422.050082,107992.433
168831.7376,38346.1,107992.433
168832.0542,38346.1,107992.433
168873.4485,38346.1,107992.433
168880.5515,38346.1,107992.433
169257.9104,38346.1,119694.4927
169259.4042,38346.1,119694.4927
169259.5122,38346.1,119694.4927
169262.4878,38346.1,119694.4927
169262.5958,38346.1,119694.4927
169264.0896,38346.1,326779.4
169320,3422.050082,119694.4927
169335.4691,3422.050082,119694.4927
169335.5791,3422.050082,119694.4927
169336.2803,3422.050082,119694.4927
169336.6866,3422.050082,119694.4927
169337.1817,3422.050082,119694.4927
169737.9346,3422.050082,148939.9286
169738.5527,3422.050082,148939.9286
169738.644,3422.050082,148939.9286
169743.356,3422.050082,148939.9286
169743.4473,3422.050082,148939.9286
169744.0654,3422.050082,386642.7
170023.8559,1504.998041,386642.7
170034.1441,24251.3,386642.7
170064,1504.998041,148939.9286
170079.582,1504.998041,148939.9286
170079.8698,1504.998041,148939.9286
170080.8405,1504.998041,148939.9286
170122.747,1504.998041,148939.9286
170127.253,1504.998041,148939.9286
170147.1649,1504.998041,148939.9286
170150.8351,1504.998041,148939.9286
170171.1668,395.1659292,148939.9286
170174.8332,9744.9,148939.9286
170650.7385,9744.9,148939.9286
170655.2615,9744.9,148939.9286
170721.78,9744.9,167716.3972
170728.22,9744.9,391818.6
170746.0788,9744.9,391818.6
170751.9212,9744.9,391818.6
170784,395.1659292,167716.3972
170799.5666,395.1659292,167716.3972
170819.1966,395.1659292,167716.3972
170819.2054,395.1659292,167716.3972
170822.7946,395.1659292,167716.3972
170822.8034,395.1659292,167716.3972
170843.349,395.1659292,167716.3972
170843.7619,395.1659292,167716.3972
170846.2381,395.1659292,167716.3972
170846.651,395.1659292,167716.3972
171176.7562,395.1659292,167716.3972
171185.2438,395.1659292,167716.3972
171202.531,395.1659292,167716.3972
171207.469,395.1659292,167716.3972
171225.5926,395.1659292,167418.9839
171232.4074,395.1659292,402226.3
171492.4941,455.4822349,402226.3
171493.5059,18770.7,402226.3
171528,455.4822349,167418.9839
171543.5245,455.4822349,167418.9839
171543.8537,455.4822349,167418.9839
171544.74,455.4822349,167418.9839
171828.2795,240.9966995,167418.9839
171829.7205,7087.3,167418.9839
171972.1171,7087.3,167418.9839
171972.3775,7087.3,167418.9839
171973.6225,7087.3,167418.9839
171973.8829,7087.3,167418.9839
172113.8518,7087.3,173825.5463
172114.406,7087.3,173825.5463
172114.4558,7087.3,173825.5463
172119.5442,7087.3,173825.5463
172119.594,7087.3,173825.5463
172120.1482,7087.3,396384.2
172272,240.9966995,173825.5463
172377.0001,937.4240027,173825.5463
172384.9999,20858.2,173825.5463
172403.4545,20858.2,173825.5463
172403.6801,20858.2,173825.5463
172406.3199,20858.2,173825.5463
172406.5455,20858.2,173825.5463
172449.6115,20858.2,139602.2838
172451.0735,20858.2,139602.2838
172454.9265,20858.2,139602.2838
172456.3885,20858.2,354658.4
172667.4888,20858.2,354658.4
172670.5112,20858.2,354658.4
172955.0978,20858.2,354658.4
172955.5482,20858.2,354658.4
172958.4518,20858.2,354658.4
172958.9022,20858.2,354658.4
172979.7358,20858.2,354658.4
172982.2642,20858.2,354658.4
172992,937.4240027,139602.2838
173001.4532,937.4240027,139602.2838
173005,937.4240027,139602.2838
173049.8837,937.4240027,110922.1597
173056.1163,937.4240027,302961.7
173195.3555,4762.489205,302961.7
173198.6445,33419.7,302961.7
173243.2621,33419.7,302961.7
173246.7379,33419.7,302961.7
173338.4854,33419.7,302961.7
173343.5146,33419.7,302961.7
173624.1471,33419.7,302961.7
173633.8529,33419.7,302961.7
173723.0698,33419.7,302961.7
173723.5455,33419.7,302961.7
173723.7195,33419.7,302961.7
173726.2805,33419.7,302961.7
173726.4545,33419.7,302961.7
173726.9302,33419.7,302961.7
173736,4762.489205,110922.1597
173912.9847,4762.489205,92367.87395
173921.0153,4762.489205,231417.1
174251.6706,4762.489205,231417.1
174254.3294,4762.489205,231417.1
174297.1307,4762.489205,231417.1
174298.7375,16253.80535,231417.1
174303.2625,75008.4,231417.1
174304.8693,75008.4,231417.1
174393.5899,75008.4,231417.1
174400.4101,75008.4,231417.1
174443.076,75008.4,231417.1
174443.5394,75008.4,231417.1
174443.7175,75008.4,231417.1
174446.2825,75008.4,231417.1
174446.4606,75008.4,231417.1
174446.924,75008.4,231417.1
174456,16253.80535,92367.87395
174633.4679,16253.80535,82151.04023
174635.7876,16253.80535,82151.04023
174638.2124,16253.80535,82151.04023
174640.5321,16253.80535,211734.6
175038.8322,16253.80535,211734.6
175040.0803,16253.80535,211734.6
175041.7295,30886.56437,211734.6
175048.2705,139577.1,211734.6
175049.9197,139577.1,211734.6
175051.1678,139577.1,211734.6
175139.0703,139577.1,211734.6
175139.5522,139577.1,211734.6
175142.4478,139577.1,211734.6
175142.9297,139577.1,211734.6
175187.7202,139577.1,211734.6
175190.2798,139577.1,211734.6
175200,30886.56437,82151.04023
