Hours,HPHtgLd_W,HPClgLd_W
151800,9276.782917,557.4073611
152544,1798.426613,5081.666398
153264,446.0209722,8721.368194
154008,169.0801075,11112.40161
154752,1.23077957,9151.889785
155472,1412.146111,3940.659722
156216,9759.885349,600.949328
156936,27773.74847,0
157680,41252.72285,0
158424,43401.51384,0
159096,32597.98943,4.095535714
159840,21656.36519,44.07473118
160560,9276.782917,557.4073611
161304,1798.426613,5081.666398
162024,446.0209722,8721.368194
162768,169.0801075,11112.40161
163512,1.23077957,9151.889785
164232,1412.146111,3940.659722
164976,9759.885349,600.949328
165696,27773.74847,0
166440,41252.72285,0
166456.5184,41252.72285,0
166639.6947,41252.72285,0
166639.8826,42842.56103,0
166650.1174,83474.9,0
166650.3053,83474.9,0
166905.9314,83474.9,0
166907.7597,83474.9,0
166910.2403,83474.9,0
166912.0686,83474.9,0
167171.0952,83474.9,0
167171.5555,83474.9,0
167171.7315,83474.9,0
167174.2685,83474.9,0
167174.4445,83474.9,0
167174.9048,83474.9,0
167184,42842.56103,0
167312.5141,42842.56103,0
167313.7798,42842.56103,0
167320.2202,42842.56103,0
167321.4859,42842.56103,0
167409.9978,42842.56103,0
167411.0125,42842.56103,0
167412.3244,42842.56103,3.11356304
167413.6756,42842.56103,491.5
167414.9875,42842.56103,491.5
167416.0022,42842.56103,491.5
167554.1533,32291.12474,491.5
167559.8467,68510.2,491.5
167723.1228,68510.2,491.5
167726.8772,68510.2,491.5
167771.7468,68510.2,491.5
167774.2532,68510.2,491.5
167819.7859,68510.2,491.5
167822.2141,68510.2,491.5
167856,32291.12474,3.11356304
167871.5159,32291.12474,3.11356304
167871.8315,32291.12474,3.11356304
167872.716,32291.12474,3.11356304
167985.2114,32291.12474,3.11356304
167992.7886,32291.12474,3.11356304
168297.0334,32291.12474,3.11356304
168304.9666,32291.12474,3.11356304
168394.277,21450.92542,3.11356304
168399.723,49516.6,3.11356304
168585.756,49516.6,3.11356304
168587.4916,49516.6,3.11356304
168587.7292,49516.6,34.00748898
168590.2708,49516.6,2980.9
168590.5084,49516.6,2980.9
168592.244,49516.6,2980.9
168600,21450.92542,34.00748898
168615.5545,21450.92542,34.00748898
168659.368,21450.92542,34.00748898
168659.7653,21450.92542,34.00748898
168662.2347,21450.92542,34.00748898
168662.632,21450.92542,34.00748898
168825.9458,21450.92542,34.00748898
168826.2624,21450.92542,34.00748898
168831.7376,21450.92542,34.00748898
168832.0542,21450.92542,34.00748898
168873.4485,9053.885792,34.00748898
168880.5515,31648.3,34.00748898
169257.9104,31648.3,34.00748898
169259.4042,31648.3,34.00748898
169259.5122,31648.3,537.7880395
169262.4878,31648.3,5285
169262.5958,31648.3,5285
169264.0896,31648.3,5285
169320,9053.885792,537.7880395
169335.4691,9053.885792,537.7880395
169335.5791,9053.885792,537.7880395
169336.2803,9053.885792,537.7880395
169336.6866,19116.8,537.7880395
169337.1817,19116.8,537.7880395
169737.9346,19116.8,537.7880395
169738.5527,19116.8,537.7880395
169738.644,19116.8,4900.155792
169743.356,19116.8,33559.9
169743.4473,19116.8,33559.9
169744.0654,19116.8,33559.9
170023.8559,19116.8,33559.9
170034.1441,19116.8,33559.9
170064,1712.184495,4900.155792
170079.582,1712.184495,4900.155792
170079.8698,1712.184495,4900.155792
170080.8405,1712.184495,4900.155792
170122.747,395.0407147,4900.155792
170127.253,8540.9,4900.155792
170147.1649,8540.9,4900.155792
170150.8351,8540.9,4900.155792
170171.1668,8540.9,4900.155792
170174.8332,8540.9,4900.155792
170650.7385,8540.9,8538.51039
170655.2615,8540.9,37646.6
170721.78,8540.9,37646.6
170728.22,8540.9,37646.6
170746.0788,8540.9,37646.6
170751.9212,8540.9,37646.6
170784,395.0407147,8538.51039
170799.5666,395.0407147,8538.51039
170819.1966,145.0144191,8538.51039
170819.2054,145.0144191,8538.51039
170822.7946,145.0144191,8538.51039
170822.8034,5109.1,8538.51039
170843.349,5109.1,8538.51039
170843.7619,5109.1,8538.51039
170846.2381,5109.1,8538.51039
170846.651,5109.1,8538.51039
171176.7562,5109.1,10757.55682
171185.2438,5109.1,41862.1
171202.531,5109.1,41862.1
171207.469,5109.1,41862.1
171225.5926,5109.1,41862.1
171232.4074,5109.1,41862.1
171492.4941,5109.1,41862.1
171493.5059,5109.1,41862.1
171528,145.0144191,10757.55682
171543.5245,145.0144191,10757.55682
171543.8537,145.0144191,10757.55682
171544.74,145.0144191,10757.55682
171828.2795,145.0144191,10757.55682
171829.7205,145.0144191,10757.55682
171972.1171,0.505241518,10757.55682
171972.3775,0.505241518,10757.55682
171973.6225,0.505241518,10757.55682
171973.8829,306.2,10757.55682
172113.8518,306.2,10757.55682
172114.406,306.2,8980.315109
172114.4558,306.2,8980.315109
172119.5442,306.2,8980.315109
172119.594,306.2,33585.7
172120.1482,306.2,33585.7
172272,0.505241518,8980.315109
172377.0001,0.505241518,8980.315109
172384.9999,0.505241518,8980.315109
172403.4545,1376.469336,8980.315109
172403.6801,1376.469336,8980.315109
172406.3199,1376.469336,8980.315109
172406.5455,9686.6,8980.315109
172449.6115,9686.6,8980.315109
172451.0735,9686.6,8980.315109
172454.9265,9686.6,8980.315109
172456.3885,9686.6,8980.315109
172667.4888,9686.6,3865.805298
172670.5112,9686.6,21698.1
172955.0978,9686.6,21698.1
172955.5482,9686.6,21698.1
172958.4518,9686.6,21698.1
172958.9022,9686.6,21698.1
172979.7358,9686.6,21698.1
172982.2642,9686.6,21698.1
172992,1376.469336,3865.805298
173001.4532,1376.469336,545.9534273
173005,1376.469336,12082.2
173049.8837,1376.469336,12082.2
173056.1163,1376.469336,12082.2
173195.3555,1376.469336,12082.2
173198.6445,1376.469336,12082.2
173243.2621,1376.469336,12082.2
173246.7379,1376.469336,12082.2
173338.4854,1376.469336,12082.2
173343.5146,1376.469336,12082.2
173624.1471,9536.792142,12082.2
173633.8529,26638.1,12082.2
173723.0698,26638.1,12082.2
173723.5455,26638.1,12082.2
173723.7195,26638.1,12082.2
173726.2805,26638.1,12082.2
173726.4545,26638.1,12082.2
173726.9302,26638.1,12082.2
173736,9536.792142,545.9534273
173912.9847,9536.792142,545.9534273
173921.0153,9536.792142,545.9534273
174251.6706,9536.792142,545.9534273
174254.3294,9536.792142,545.9534273
174297.1307,9536.792142,545.9534273
174298.7375,9536.792142,545.9534273
174303.2625,9536.792142,545.9534273
174304.8693,9536.792142,545.9534273
174393.5899,27486.80588,545.9534273
174400.4101,57779.3,545.9534273
174443.076,57779.3,545.9534273
174443.5394,57779.3,545.9534273
174443.7175,57779.3,545.9534273
174446.2825,57779.3,545.9534273
174446.4606,57779.3,545.9534273
174446.924,57779.3,545.9534273
174456,27486.80588,0
174633.4679,27486.80588,0
174635.7876,27486.80588,0
174638.2124,27486.80588,0
174640.5321,27486.80588,0
175038.8322,27486.80588,0
175040.0803,40782.04963,0
175041.7295,40782.04963,0
175048.2705,40782.04963,0
175049.9197,76371.8,0
175051.1678,76371.8,0
175139.0703,76371.8,0
175139.5522,76371.8,0
175142.4478,76371.8,0
175142.9297,76371.8,0
175187.7202,76371.8,0
175190.2798,76371.8,0
175200,40782.04963,0
