Hours,HPHtgLd_W,HPClgLd_W
29904,9660.038575,0
30624,8981.057778,0
31368,8415.083871,0
32112,8111.470968,0
32832,8160.90625,0
33576,8545.229839,0
34296,9158.229722,0
35040,9836.30672,0
35784,10405.29328,0
36456,10689.14717,0
37200,10642.57769,0
37920,10269.02361,0
38664,9660.038575,0
39384,8981.057778,0
40128,8415.083871,0
40872,8111.470968,0
41592,8160.90625,0
42336,8545.229839,0
43056,9158.229722,0
43800,9836.30672,0
44544,10405.29328,0
45216,10689.14717,0
45960,10642.57769,0
46680,10269.02361,0
47424,9660.038575,0
48144,8981.057778,0
48888,8415.083871,0
49632,8111.470968,0
50352,8160.90625,0
51096,8545.229839,0
51816,9158.229722,0
52560,9836.30672,0
53304,10405.29328,0
53976,10689.14717,0
54720,10642.57769,0
55440,10269.02361,0
56184,9660.038575,0
56904,8981.057778,0
57648,8415.083871,0
58392,8111.470968,0
59112,8160.90625,0
59856,8545.229839,0
60576,9158.229722,0
61320,9836.30672,0
62064,10405.29328,0
62736,10689.14717,0
63480,10642.57769,0
64200,10269.02361,0
64944,9660.038575,0
65664,8981.057778,0
66408,8415.083871,0
67152,8111.470968,0
67872,8160.90625,0
68616,8545.229839,0
69336,9158.229722,0
70080,9836.30672,0
70824,10405.29328,0
71496,10689.14717,0
72240,10642.57769,0
72960,10269.02361,0
73704,9660.038575,0
74424,8981.057778,0
75168,8415.083871,0
75912,8111.470968,0
76632,8160.90625,0
77376,8545.229839,0
78096,9158.229722,0
78840,9836.30672,0
79584,10405.29328,0
80256,10689.14717,0
81000,10642.57769,0
81720,10269.02361,0
82464,9660.038575,0
83184,8981.057778,0
83928,8415.083871,0
84672,8111.470968,0
85392,8160.90625,0
86136,8545.229839,0
86856,9158.229722,0
87600,9836.30672,0
88344,10405.29328,0
89016,10689.14717,0
89760,10642.57769,0
90480,10269.02361,0
91224,9660.038575,0
91944,8981.057778,0
92688,8415.083871,0
93432,8111.470968,0
94152,8160.90625,0
94896,8545.229839,0
95616,9158.229722,0
96360,9836.30672,0
97104,10405.29328,0
97776,10689.14717,0
98520,10642.57769,0
99240,10269.02361,0
99984,9660.038575,0
100704,8981.057778,0
101448,8415.083871,0
102192,8111.470968,0
102912,8160.90625,0
103656,8545.229839,0
104376,9158.229722,0
105120,9836.30672,0
105864,10405.29328,0
106536,10689.14717,0
107280,10642.57769,0
108000,10269.02361,0
108744,9660.038575,0
109464,8981.057778,0
110208,8415.083871,0
110952,8111.470968,0
111672,8160.90625,0
112416,8545.229839,0
113136,9158.229722,0
113880,9836.30672,0
114624,10405.29328,0
115296,10689.14717,0
116040,10642.57769,0
116760,10269.02361,0
117504,9660.038575,0
118224,8981.057778,0
118968,8415.083871,0
119712,8111.470968,0
120432,8160.90625,0
121176,8545.229839,0
121896,9158.229722,0
122640,9836.30672,0
123384,10405.29328,0
124056,10689.14717,0
124800,10642.57769,0
125520,10269.02361,0
126264,9660.038575,0
126984,8981.057778,0
127728,8415.083871,0
128472,8111.470968,0
129192,8160.90625,0
129936,8545.229839,0
130656,9158.229722,0
131400,9836.30672,0
132144,10405.29328,0
132816,10689.14717,0
133560,10642.57769,0
134280,10269.02361,0
135024,9660.038575,0
135744,8981.057778,0
136488,8415.083871,0
137232,8111.470968,0
137952,8160.90625,0
138696,8545.229839,0
139416,9158.229722,0
140160,9836.30672,0
140904,10405.29328,0
141576,10689.14717,0
142320,10642.57769,0
143040,10269.02361,0
143784,9660.038575,0
144504,8981.057778,0
145248,8415.083871,0
145992,8111.470968,0
146712,8160.90625,0
147456,8545.229839,0
148176,9158.229722,0
148920,9836.30672,0
149664,10405.29328,0
150336,10689.14717,0
151080,10642.57769,0
151800,10269.02361,0
152544,9660.038575,0
153264,8981.057778,0
154008,8415.083871,0
154752,8111.470968,0
155472,8160.90625,0
156216,8545.229839,0
156936,9158.229722,0
157680,9836.30672,0
158424,10405.29328,0
159096,10689.14717,0
159840,10642.57769,0
160560,10269.02361,0
161304,9660.038575,0
162024,8981.057778,0
162768,8415.083871,0
163512,8111.470968,0
164232,8160.90625,0
164976,8545.229839,0
165696,9158.229722,0
166440,9836.30672,0
166456.5184,9836.30672,0
166639.6947,9836.30672,0
166639.8826,9836.30672,0
166650.1174,9836.30672,0
166650.3053,9836.30672,0
166905.9314,9836.30672,0
166907.7597,9836.30672,0
166910.2403,9836.30672,0
166912.0686,9836.30672,0
167171.0952,9836.30672,0
167171.5555,9836.30672,0
167171.7315,10372.40708,0
167174.2685,20016.3,0
167174.4445,20016.3,0
167174.9048,20016.3,0
167184,10372.40708,0
167312.5141,10372.40708,0
167313.7798,10372.40708,0
167320.2202,10372.40708,0
167321.4859,10372.40708,0
167409.9978,10372.40708,0
167411.0125,10372.40708,0
167412.3244,10372.40708,0
167413.6756,10372.40708,0
167414.9875,10372.40708,0
167416.0022,10372.40708,0
167554.1533,10372.40708,0
167559.8467,10372.40708,0
167723.1228,10372.40708,0
167726.8772,10372.40708,0
167771.7468,10653.34066,0
167774.2532,20253.8,0
167819.7859,20253.8,0
167822.2141,20253.8,0
167856,10653.34066,0
167871.5159,20249,0
167871.8315,20249,0
167872.716,20249,0
167985.2114,20249,0
167992.7886,20249,0
168297.0334,20249,0
168304.9666,20249,0
168394.277,20249,0
168399.723,20249,0
168585.756,20249,0
168587.4916,20249,0
168587.7292,20249,0
168590.2708,20249,0
168590.5084,20249,0
168592.244,20249,0
168600,10609.98257,0
168615.5545,19818.1,0
168659.368,19818.1,0
168659.7653,19818.1,0
168662.2347,19818.1,0
168662.632,19818.1,0
168825.9458,19818.1,0
168826.2624,19818.1,0
168831.7376,19818.1,0
168832.0542,19818.1,0
168873.4485,19818.1,0
168880.5515,19818.1,0
169257.9104,19818.1,0
169259.4042,19818.1,0
169259.5122,19818.1,0
169262.4878,19818.1,0
169262.5958,19818.1,0
169264.0896,19818.1,0
169320,10235.02394,0
169335.4691,10235.02394,0
169335.5791,18844.4,0
169336.2803,18844.4,0
169336.6866,18844.4,0
169337.1817,18844.4,0
169737.9346,18844.4,0
169738.5527,18844.4,0
169738.644,18844.4,0
169743.356,18844.4,0
169743.4473,18844.4,0
169744.0654,18844.4,0
170023.8559,18844.4,0
170034.1441,18844.4,0
170064,9628.089585,0
170079.582,17535.2,0
170079.8698,17535.2,0
170080.8405,17535.2,0
170122.747,17535.2,0
170127.253,17535.2,0
170147.1649,17535.2,0
170150.8351,17535.2,0
170171.1668,17535.2,0
170174.8332,17535.2,0
170650.7385,17535.2,0
170655.2615,17535.2,0
170721.78,17535.2,0
170728.22,17535.2,0
170746.0788,17535.2,0
170751.9212,17535.2,0
170784,8950.271776,0
170799.5666,16314.4,0
170819.1966,16314.4,0
170819.2054,16314.4,0
170822.7946,16314.4,0
170822.8034,16314.4,0
170843.349,16314.4,0
170843.7619,16314.4,0
170846.2381,16314.4,0
170846.651,16314.4,0
171176.7562,16314.4,0
171185.2438,16314.4,0
171202.531,16314.4,0
171207.469,16314.4,0
171225.5926,16314.4,0
171232.4074,16314.4,0
171492.4941,16314.4,0
171493.5059,16314.4,0
171528,8387.739204,0
171543.5245,15441.9,0
171543.8537,15441.9,0
171544.74,15441.9,0
171828.2795,15441.9,0
171829.7205,15441.9,0
171972.1171,15441.9,0
171972.3775,15441.9,0
171973.6225,15441.9,0
171973.8829,15441.9,0
172113.8518,15441.9,0
172114.406,15441.9,0
172114.4558,15441.9,0
172119.5442,15441.9,0
172119.594,15441.9,0
172120.1482,15441.9,0
172272,8086.51297,0
172377.0001,8086.51297,0
172384.9999,8086.51297,0
172403.4545,8086.51297,0
172403.6801,8086.51297,0
172406.3199,8086.51297,0
172406.5455,8086.51297,0
172449.6115,8086.51297,0
172451.0735,8086.51297,0
172454.9265,8086.51297,0
172456.3885,8086.51297,0
172667.4888,8086.51297,0
172670.5112,8086.51297,0
172955.0978,8086.51297,0
172955.5482,8086.51297,0
172958.4518,8086.51297,0
172958.9022,8086.51297,0
172979.7358,8134.633105,0
172982.2642,15616.2,0
172992,8134.633105,0
173001.4532,8134.633105,0
173005,8134.633105,0
173049.8837,8134.633105,0
173056.1163,8134.633105,0
173195.3555,8134.633105,0
173198.6445,8134.633105,0
173243.2621,8134.633105,0
173246.7379,8134.633105,0
173338.4854,8134.633105,0
173343.5146,8134.633105,0
173624.1471,8134.633105,0
173633.8529,8134.633105,0
173723.0698,8134.633105,0
173723.5455,8134.633105,0
173723.7195,8517.336019,0
173726.2805,16620.8,0
173726.4545,16620.8,0
173726.9302,16620.8,0
173736,8517.336019,0
173912.9847,8517.336019,0
173921.0153,8517.336019,0
174251.6706,8517.336019,0
174254.3294,8517.336019,0
174297.1307,8517.336019,0
174298.7375,8517.336019,0
174303.2625,8517.336019,0
174304.8693,8517.336019,0
174393.5899,8517.336019,0
174400.4101,8517.336019,0
174443.076,8517.336019,0
174443.5394,8517.336019,0
174443.7175,9127.017883,0
174446.2825,17888.5,0
174446.4606,17888.5,0
174446.924,17888.5,0
174456,9127.017883,0
174633.4679,9127.017883,0
174635.7876,9127.017883,0
174638.2124,9127.017883,0
174640.5321,9127.017883,0
175038.8322,9127.017883,0
175040.0803,9127.017883,0
175041.7295,9127.017883,0
175048.2705,9127.017883,0
175049.9197,9127.017883,0
175051.1678,9127.017883,0
175139.0703,9127.017883,0
175139.5522,9127.017883,0
175142.4478,9127.017883,0
175142.9297,9127.017883,0
175187.7202,9804.154968,0
175190.2798,19149.4,0
175200,9804.154968,0
