Hours,HPHtgLd_W,HPClgLd_W
8702.929746,213508,32853.6
8747.720156,213508,32853.6
8750.279844,213508,32853.6
8760,63977.86476,2906.069974
9504,67889.27016,3044.768414
10176,49518.60625,4225.048214
10920,31072.46196,6365.025672
11640,13865.52042,8767.463889
12384,3166.667876,21547.94435
13104,762.7768056,29911.12
13848,364.155914,32850.67352
14592,21.92647849,30664.31505
15312,1961.253472,16673.75431
16056,15033.53159,6714.133871
16776,41046.17889,3659.611528
17520,66457.09758,3003.670565
18264,67889.27016,3044.768414
18936,49518.60625,4225.048214
19680,31072.46196,6365.025672
20400,13865.52042,8767.463889
21144,3166.667876,21547.94435
21864,762.7768056,29911.12
22608,364.155914,32850.67352
23352,21.92647849,30664.31505
24072,1961.253472,16673.75431
24816,15033.53159,6714.133871
25536,41046.17889,3659.611528
26280,66457.09758,3003.670565
27024,67889.27016,3044.768414
27696,49518.60625,4225.048214
28440,31072.46196,6365.025672
29160,13865.52042,8767.463889
29904,3166.667876,21547.94435
30624,762.7768056,29911.12
31368,364.155914,32850.67352
32112,21.92647849,30664.31505
32832,1961.253472,16673.75431
33576,15033.53159,6714.133871
34296,41046.17889,3659.611528
35040,66457.09758,3003.670565
35784,67889.27016,3044.768414
36456,49518.60625,4225.048214
37200,31072.46196,6365.025672
37920,13865.52042,8767.463889
38664,3166.667876,21547.94435
39384,762.7768056,29911.12
40128,364.155914,32850.67352
40872,21.92647849,30664.31505
41592,1961.253472,16673.75431
42336,15033.53159,6714.133871
43056,41046.17889,3659.611528
43800,66457.09758,3003.670565
44544,67889.27016,3044.768414
45216,49518.60625,4225.048214
45960,31072.46196,6365.025672
46680,13865.52042,8767.463889
47424,3166.667876,21547.94435
48144,762.7768056,29911.12
48888,364.155914,32850.67352
49632,21.92647849,30664.31505
50352,1961.253472,16673.75431
51096,15033.53159,6714.133871
51816,41046.17889,3659.611528
52560,66457.09758,3003.670565
53304,67889.27016,3044.768414
53976,49518.60625,4225.048214
54720,31072.46196,6365.025672
55440,13865.52042,8767.463889
56184,3166.667876,21547.94435
56904,762.7768056,29911.12
57648,364.155914,32850.67352
58392,21.92647849,30664.31505
59112,1961.253472,16673.75431
59856,15033.53159,6714.133871
60576,41046.17889,3659.611528
61320,66457.09758,3003.670565
62064,67889.27016,3044.768414
62736,49518.60625,4225.048214
63480,31072.46196,6365.025672
64200,13865.52042,8767.463889
64944,3166.667876,21547.94435
65664,762.7768056,29911.12
66408,364.155914,32850.67352
67152,21.92647849,30664.31505
67872,1961.253472,16673.75431
68616,15033.53159,6714.133871
69336,41046.17889,3659.611528
70080,66457.09758,3003.670565
70824,67889.27016,3044.768414
71496,49518.60625,4225.048214
72240,31072.46196,6365.025672
72960,13865.52042,8767.463889
73704,3166.667876,21547.94435
74424,762.7768056,29911.12
75168,364.155914,32850.67352
75912,21.92647849,30664.31505
76632,1961.253472,16673.75431
77376,15033.53159,6714.133871
78096,41046.17889,3659.611528
78840,66457.09758,3003.670565
79584,67889.27016,3044.768414
80256,49518.60625,4225.048214
81000,31072.46196,6365.025672
81720,13865.52042,8767.463889
82464,3166.667876,21547.94435
83184,762.7768056,29911.12
83928,364.155914,32850.67352
84672,21.92647849,30664.31505
85392,1961.253472,16673.75431
86136,15033.53159,6714.133871
86856,41046.17889,3659.611528
87600,66457.09758,3003.670565
88344,67889.27016,3044.768414
89016,49518.60625,4225.048214
89760,31072.46196,6365.025672
90480,13865.52042,8767.463889
91224,3166.667876,21547.94435
91944,762.7768056,29911.12
92688,364.155914,32850.67352
93432,21.92647849,30664.31505
94152,1961.253472,16673.75431
94896,15033.53159,6714.133871
95616,41046.17889,3659.611528
96360,66457.09758,3003.670565
97104,67889.27016,3044.768414
97776,49518.60625,4225.048214
98520,31072.46196,6365.025672
99240,13865.52042,8767.463889
99984,3166.667876,21547.94435
100704,762.7768056,29911.12
101448,364.155914,32850.67352
102192,21.92647849,30664.31505
102912,1961.253472,16673.75431
103656,15033.53159,6714.133871
104376,41046.17889,3659.611528
105120,66457.09758,3003.670565
105864,67889.27016,3044.768414
106536,49518.60625,4225.048214
107280,31072.46196,6365.025672
108000,13865.52042,8767.463889
108744,3166.667876,21547.94435
109464,762.7768056,29911.12
110208,364.155914,32850.67352
110952,21.92647849,30664.31505
111672,1961.253472,16673.75431
112416,15033.53159,6714.133871
113136,41046.17889,3659.611528
113880,66457.09758,3003.670565
114624,67889.27016,3044.768414
115296,49518.60625,4225.048214
116040,31072.46196,6365.025672
116760,13865.52042,8767.463889
117504,3166.667876,21547.94435
118224,762.7768056,29911.12
118968,364.155914,32850.67352
119712,21.92647849,30664.31505
120432,1961.253472,16673.75431
121176,15033.53159,6714.133871
121896,41046.17889,3659.611528
122640,66457.09758,3003.670565
123384,67889.27016,3044.768414
124056,49518.60625,4225.048214
124800,31072.46196,6365.025672
125520,13865.52042,8767.463889
126264,3166.667876,21547.94435
126984,762.7768056,29911.12
127728,364.155914,32850.67352
128472,21.92647849,30664.31505
129192,1961.253472,16673.75431
129936,15033.53159,6714.133871
130656,41046.17889,3659.611528
131400,66457.09758,3003.670565
132144,67889.27016,3044.768414
132816,49518.60625,4225.048214
133560,31072.46196,6365.025672
134280,13865.52042,8767.463889
135024,3166.667876,21547.94435
135744,762.7768056,29911.12
136488,364.155914,32850.67352
137232,21.92647849,30664.31505
137952,1961.253472,16673.75431
138696,15033.53159,6714.133871
139416,41046.17889,3659.611528
140160,66457.09758,3003.670565
140904,67889.27016,3044.768414
141576,49518.60625,4225.048214
142320,31072.46196,6365.025672
143040,13865.52042,8767.463889
143784,3166.667876,21547.94435
144504,762.7768056,29911.12
145248,364.155914,32850.67352
145992,21.92647849,30664.31505
146712,1961.253472,16673.75431
147456,15033.53159,6714.133871
148176,41046.17889,3659.611528
148920,66457.09758,3003.670565
149664,67889.27016,3044.768414
150336,49518.60625,4225.048214
151080,31072.46196,6365.025672
151800,13865.52042,8767.463889
152544,3166.667876,21547.94435
153264,762.7768056,29911.12
154008,364.155914,32850.67352
154752,21.92647849,30664.31505
155472,1961.253472,16673.75431
156216,15033.53159,6714.133871
156936,41046.17889,3659.611528
157680,66457.09758,3003.670565
158424,67889.27016,3044.768414
159096,49518.60625,4225.048214
159840,31072.46196,6365.025672
160560,13865.52042,8767.463889
161304,3166.667876,21547.94435
162024,762.7768056,29911.12
162768,364.155914,32850.67352
163512,21.92647849,30664.31505
164232,1961.253472,16673.75431
164976,15033.53159,6714.133871
165696,41046.17889,3659.611528
166440,66457.09758,3003.670565
166456.5184,66457.09758,3003.670565
166639.6947,65583.25969,3003.670565
166639.8826,65583.25969,3003.670565
166650.1174,65583.25969,3003.670565
166650.3053,227276.3,3003.670565
166905.9314,227276.3,3003.670565
166907.7597,227276.3,2926.436153
166910.2403,227276.3,38418.4
166912.0686,227276.3,38418.4
167171.0952,227276.3,38418.4
167171.5555,227276.3,38418.4
167171.7315,227276.3,38418.4
167174.2685,227276.3,38418.4
167174.4445,227276.3,38418.4
167174.9048,227276.3,38418.4
167184,65583.25969,2926.436153
167312.5141,47772.69028,2926.436153
167313.7798,47772.69028,2926.436153
167320.2202,47772.69028,2926.436153
167321.4859,178544.2,2926.436153
167409.9978,178544.2,2926.436153
167411.0125,178544.2,3998.946714
167412.3244,178544.2,3998.946714
167413.6756,178544.2,3998.946714
167414.9875,178544.2,42223
167416.0022,178544.2,42223
167554.1533,178544.2,42223
167559.8467,178544.2,42223
167723.1228,178544.2,42223
167726.8772,178544.2,42223
167771.7468,178544.2,42223
167774.2532,178544.2,42223
167819.7859,178544.2,42223
167822.2141,178544.2,42223
167856,47772.69028,3998.946714
167871.5159,47772.69028,3998.946714
167871.8315,47772.69028,3998.946714
167872.716,47772.69028,3998.946714
167985.2114,47772.69028,3998.946714
167992.7886,47772.69028,3998.946714
168297.0334,30083.16623,3998.946714
168304.9666,122863.3,3998.946714
168394.277,122863.3,3998.946714
168399.723,122863.3,3998.946714
168585.756,122863.3,3998.946714
168587.4916,122863.3,6124.539481
168587.7292,122863.3,6124.539481
168590.2708,122863.3,6124.539481
168590.5084,122863.3,65433.4
168592.244,122863.3,65433.4
168600,30083.16623,6124.539481
168615.5545,30083.16623,6124.539481
168659.368,30083.16623,6124.539481
168659.7653,30083.16623,6124.539481
168662.2347,30083.16623,6124.539481
168662.632,30083.16623,6124.539481
168825.9458,13324.59206,6124.539481
168826.2624,13324.59206,6124.539481
168831.7376,13324.59206,6124.539481
168832.0542,77083.1,6124.539481
168873.4485,77083.1,6124.539481
168880.5515,77083.1,6124.539481
169257.9104,77083.1,6124.539481
169259.4042,77083.1,8427.975837
169259.5122,77083.1,8427.975837
169262.4878,77083.1,8427.975837
169262.5958,77083.1,85013.8
169264.0896,77083.1,85013.8
169320,13324.59206,8427.975837
169335.4691,13324.59206,8427.975837
169335.5791,13324.59206,8427.975837
169336.2803,13324.59206,8427.975837
169336.6866,13324.59206,8427.975837
169337.1817,55650.2,8427.975837
169737.9346,55650.2,8427.975837
169738.5527,55650.2,20829.85693
169738.644,55650.2,20829.85693
169743.356,55650.2,20829.85693
169743.4473,55650.2,129980.5
169744.0654,55650.2,129980.5
170023.8559,55650.2,129980.5
170034.1441,55650.2,129980.5
170064,2870.012029,20829.85693
170079.582,2870.012029,20829.85693
170079.8698,2870.012029,20829.85693
170080.8405,2870.012029,20829.85693
170122.747,2870.012029,20829.85693
170127.253,2870.012029,20829.85693
170147.1649,665.719918,20829.85693
170150.8351,19705.8,20829.85693
170171.1668,19705.8,20829.85693
170174.8332,19705.8,20829.85693
170650.7385,19705.8,20829.85693
170655.2615,19705.8,20829.85693
170721.78,19705.8,20829.85693
170728.22,19705.8,20829.85693
170746.0788,19705.8,29073.27729
170751.9212,19705.8,132328.2
170784,665.719918,29073.27729
170799.5666,665.719918,29073.27729
170819.1966,665.719918,29073.27729
170819.2054,275.1071339,29073.27729
170822.7946,18733.6,29073.27729
170822.8034,18733.6,29073.27729
170843.349,18733.6,29073.27729
170843.7619,18733.6,29073.27729
170846.2381,18733.6,29073.27729
170846.651,18733.6,29073.27729
171176.7562,18733.6,29073.27729
171185.2438,18733.6,29073.27729
171202.531,18733.6,32145.95389
171207.469,18733.6,138326.1
171225.5926,18733.6,138326.1
171232.4074,18733.6,138326.1
171492.4941,18733.6,138326.1
171493.5059,18733.6,138326.1
171528,275.1071339,32145.95389
171543.5245,275.1071339,32145.95389
171543.8537,275.1071339,32145.95389
171544.74,275.1071339,32145.95389
171828.2795,275.1071339,32145.95389
171829.7205,275.1071339,32145.95389
171972.1171,275.1071339,32145.95389
171972.3775,16.03123516,32145.95389
171973.6225,3538.7,32145.95389
171973.8829,3538.7,32145.95389
172113.8518,3538.7,32145.95389
172114.406,3538.7,32145.95389
172114.4558,3538.7,29949.45714
172119.5442,3538.7,134473.2
172119.594,3538.7,134473.2
172120.1482,3538.7,134473.2
172272,16.03123516,29949.45714
172377.0001,16.03123516,29949.45714
172384.9999,16.03123516,29949.45714
172403.4545,16.03123516,29949.45714
172403.6801,1868.933022,29949.45714
172406.3199,27049.6,29949.45714
172406.5455,27049.6,29949.45714
172449.6115,27049.6,29949.45714
172451.0735,27049.6,16183.64006
172454.9265,27049.6,107769.5
172456.3885,27049.6,107769.5
172667.4888,27049.6,107769.5
172670.5112,27049.6,107769.5
172955.0978,27049.6,107769.5
172955.5482,27049.6,107769.5
172958.4518,27049.6,107769.5
172958.9022,27049.6,107769.5
172979.7358,27049.6,107769.5
172982.2642,27049.6,107769.5
172992,1868.933022,16183.64006
173001.4532,1868.933022,16183.64006
173005,1868.933022,16183.64006
173049.8837,1868.933022,16183.64006
173056.1163,1868.933022,16183.64006
173195.3555,1868.933022,16183.64006
173198.6445,1868.933022,16183.64006
173243.2621,1868.933022,6443.985881
173246.7379,1868.933022,64270.9
173338.4854,14677.53505,64270.9
173343.5146,67341.9,64270.9
173624.1471,67341.9,64270.9
173633.8529,67341.9,64270.9
173723.0698,67341.9,64270.9
173723.5455,67341.9,64270.9
173723.7195,67341.9,64270.9
173726.2805,67341.9,64270.9
173726.4545,67341.9,64270.9
173726.9302,67341.9,64270.9
173736,14677.53505,6443.985881
173912.9847,14677.53505,6443.985881
173921.0153,14677.53505,6443.985881
174251.6706,14677.53505,3526.434985
174254.3294,14677.53505,39589.4
174297.1307,39921.41394,39589.4
174298.7375,39921.41394,39589.4
174303.2625,39921.41394,39589.4
174304.8693,144569.1,39589.4
174393.5899,144569.1,39589.4
174400.4101,144569.1,39589.4
174443.076,144569.1,39589.4
174443.5394,144569.1,39589.4
174443.7175,144569.1,39589.4
174446.2825,144569.1,39589.4
174446.4606,144569.1,39589.4
174446.924,144569.1,39589.4
174456,39921.41394,3526.434985
174633.4679,39921.41394,3526.434985
174635.7876,39921.41394,2906.069974
174638.2124,39921.41394,32853.6
174640.5321,39921.41394,32853.6
175038.8322,63977.86476,32853.6
175040.0803,63977.86476,32853.6
175041.7295,63977.86476,32853.6
175048.2705,63977.86476,32853.6
175049.9197,63977.86476,32853.6
175051.1678,213508,32853.6
175139.0703,213508,32853.6
175139.5522,213508,32853.6
175142.4478,213508,32853.6
175142.9297,213508,32853.6
175187.7202,213508,32853.6
175190.2798,213508,32853.6
175200,63977.86476,2906.069974
