Hours,HPHtgLd_W,HPClgLd_W
11724,746.1,3413.2
11725,423.6,4017.9
11726,119.6,4432.6
11727,0,4811.9
11728,0,4954.1
11729,0,4638.7
11730,0,4564.3
11731,0,3947.8
11732,75.8,2947.2
11733,373.6,2126.9
11734,1539.6,1208
11735,3384.2,549.7
11736,6014.8,207.3
11737,7822.6,68
11738,9207.3,1
11739,10450.4,0
11740,11319.4,0
11741,11384.9,0
11742,10184.5,17.3
11743,8298.7,153.3
11744,7149.7,200.3
11745,4919.6,811.6
11746,2919.3,2008.4
11747,1540.8,3015.5
11748,898.5,3649.7
11749,593.7,4264
11750,264.3,4620.9
11751,30.7,4908.3
11752,0,5188.5
11753,0,4933.8
11754,0,5055.8
11755,0,4272.3
11756,2.8,3123.6
11757,252.2,2150.7
11758,1408.1,1174.2
11759,3377.5,493.9
11760,6333.8,184.3
11761,8473.1,34.6
11762,10348.9,0
11763,12100.1,0
11764,12926.1,0
11765,12547.6,0
11766,9898.7,3.4
11767,8343.5,106.2
11768,7804.1,205.3
11769,5967.3,743.6
11770,3993.4,1442.4
11771,2611.7,2048.7
11772,1623.4,2545.1
11773,1185.5,2743.6
11774,756.3,3158.8
11775,267,3449.9
11776,14.5,3815.7
11777,0,4349.7
11778,0,4607.5
11779,0,4058.4
11780,91.3,2760.1
11781,726.9,1754.2
11782,2293.3,886.1
11783,4855.2,353.7
11784,7603.7,114.9
11785,9510.3,3.9
11786,11034.8,0
11787,12344.9,0
11788,13021,0
11789,12698.4,0
11790,10975.2,0
11791,8848.2,73.2
11792,7793.9,98.6
11793,5899.1,477
11794,3568.9,1182.1
11795,1751.9,2027.6
11796,682.6,2799
11797,308.1,3186.8
11798,93.3,3384.1
11799,0,3633.3
11800,0,3764.2
11801,0,3952
11802,0,3845.2
11803,0,3344.2
11804,0,2876.8
11805,43.8,2354
11806,580.2,1537
11807,1745.7,840.5
11808,3585.8,407.1
11809,5096.5,243.3
11810,6236.1,154.3
11811,7213.5,80.4
11812,7789.3,48.2
11813,7724.8,96
11814,6971.8,241.3
11815,6404.8,393.8
11816,6749.5,238.2
11817,7021.7,176.7
11818,5900.9,370.6
11819,4850.8,556.2
11820,4467.1,545.1
11821,3866.5,658
11822,3939.1,630.8
11823,4365.5,530.8
11824,3490.4,809.4
11825,2333.9,1350.3
11826,1858.5,1655.2
11827,2143.2,1497.5
11828,2596.7,1299.6
11829,3249.5,1110.7
11830,4519.3,769
11831,5892.3,406.4
11832,7359.5,98.1
11833,8414.8,10.5
11834,9321.7,0
11835,10067.9,0
11836,10604.8,0
11837,10501.7,0
11838,9544.3,17.2
11839,8886.9,89.7
11840,9390,2.3
11841,9125.4,9.6
11842,7899.1,103.7
11843,6541.4,261
11844,5261.5,429.8
11845,4133.8,585.9
11846,3104.8,787.2
11847,2098.2,1129.4
11848,806.7,1916.7
11849,82.6,2694.6
11850,0,3522.6
11851,0,3286
11852,140.6,2380
11853,741.1,1623.4
11854,2392.4,958.8
11855,4141.4,537.6
11856,6021.5,162.2
11857,7718.1,13.3
11858,9269,0
11859,10653.6,0
11860,11373.2,0
11861,11029.3,0
11862,8978.6,57.2
11863,6950.1,354.4
11864,5509,429
11865,2977.9,1075
11866,871.6,2462.9
11867,87.6,3569.1
11868,0,4200.1
11869,0,5061.1
11870,0,5922.2
11871,0,7264.1
11872,0,8889.2
11873,0,10265.4
11874,0,12036.4
11875,0,11616.9
11876,0,9595.9
11877,0,7380.9
11878,0,5329.6
11879,0,4000.7
11880,0,3179.4
11881,0,2808.3
11882,0,2544.8
11883,0,2353.8
11884,0,2268.4
11885,0,2507.4
11886,0,3332
11887,0,3923.9
11888,0,4218.3
11889,0,5891
11890,0,7769.7
11891,0,9560.6
11892,0,10818.9
11893,0,12678.4
11894,0,14171.6
11895,0,15437.9
11896,0,16247.7
11897,0,16597.8
11898,0,16388.4
11899,0,14293.7
11900,0,11209.2
11901,0,7956.8
11902,0,4627.3
11903,0,2881.3
11904,0,1787.6
11905,0,1165.6
11906,0,800.5
11907,3.3,569.3
11908,85.2,460.2
11909,453.8,515.9
11910,700.4,769.4
11911,1040.4,852.9
11912,1765.9,645.8
11913,2246.4,631.3
11914,2083.3,825.2
11915,1940.4,1108.4
11916,1654.9,1317.5
11917,1364.5,1745.2
11918,1051.2,2085.9
11919,759.7,2305
11920,518.7,2561.3
11921,241.5,2706.9
11922,267.9,2914.5
11923,618.4,2583.7
11924,1435.8,2024.8
11925,2500.3,1492.6
11926,3946.6,935.7
11927,5461.2,564
11928,6797.7,238.6
11929,7653.8,78.9
11930,8388.4,9.4
11931,8953.1,0
11932,9455.5,0
11933,9431.2,0
11934,8472.4,191.3
11935,7468.5,396.9
11936,7045.3,283.5
11937,5420.2,563.9
11938,3394.5,1397.1
11939,1693.3,2244.3
11940,730.8,2859.2
11941,206.3,3617.9
11942,0,4301.2
11943,0,4879.2
11944,0,5443.5
11945,0,6419.3
11946,0,6738.6
11947,0,6009.4
11948,0,4776.8
11949,0,3739.6
11950,0,2634.1
11951,0,1682.4
11952,220.8,949.5
11953,830.9,627.4
11954,1917.5,428.6
11955,3329.8,278.3
11956,4593,194.2
11957,5008.4,278.6
11958,4282.9,614.7
11959,3071.7,984.3
11960,2254.1,1272.3
11961,860.9,2209.9
11962,124.9,3332
11963,0,4237.8
11964,0,4968.2
11965,0,5306.5
11966,0,5382.4
11967,0,4930.3
11968,0,5266.7
11969,0,5879.3
11970,0,5879.1
11971,0,4902
11972,0,4122.2
11973,0,3333.9
11974,0,2344
11975,0,1449.1
11976,131.2,828.7
11977,722.6,576.5
11978,1854,394.4
11979,3186.1,244
11980,4339.4,172.9
11981,4764.5,258.5
11982,4470.8,524
11983,4240.1,657.4
11984,4896.5,463.6
11985,4878.8,465.9
11986,4383.9,585.5
11987,3824.7,704.1
11988,3232.7,879.7
11989,1992.2,1567.3
11990,823.2,2515.9
11991,173.6,3630.7
11992,0,4373.7
11993,0,4803.8
11994,0,5417.3
11995,0,5200.8
11996,0,4222.2
11997,0,3361.4
11998,5.1,2343.2
11999,286.4,1418.4
12000,1084.8,744.1
12001,2351.5,458.6
12002,3643.8,310.7
12003,4767.2,193.2
12004,5338.3,168.2
12005,5095.5,320.1
12006,4038.9,679.1
12007,2569.1,1280
12008,1867.8,1618.4
12009,893.9,2637
12010,120.2,3984.5
12011,0,5111
12012,0,5877.5
12013,0,6959.5
12014,0,8633.5
12015,0,10402.3
12016,0,12219.4
12017,0,13959.6
12018,0,15612.1
12019,0,15003
12020,0,11992.8
12021,0,8531.4
12022,0,5309.5
12023,0,3336.2
12024,0,2186
12025,0,1550.8
12026,0,1161.5
12027,13.1,859.5
12028,40.3,752
12029,10.5,1058.2
12030,0,2474
12031,0,3333.8
12032,0,3937.1
12033,0,5127.5
12034,0,6805.3
12035,0,8655.4
12036,0,10952.7
12037,0,13995.9
12038,0,17043.1
12039,0,20019.6
12040,0,22256.6
12041,0,23695.5
12042,0,25076.8
12043,0,23599.5
12044,0,19139.6
12045,0,14377.9
12046,0,9951.9
12047,0,5866
12048,0,3032.6
12049,0,2340.2
12050,0,2040.5
12051,0,1841.5
12052,0,1885.3
12053,0,2535.8
12054,0,4252.7
12055,0,5490.2
12056,0,7050.5
12057,0,9649.5
12058,0,12895.5
12059,0,15609.5
12060,0,19079.6
12061,0,21585.5
12062,0,24583.9
12063,0,27286.4
12064,0,29892.1
12065,0,31839.5
12066,0,33559.9
12067,0,32263.7
12068,0,27504.1
12069,0,22101.9
12070,0,17204.9
12071,0,13029.8
12072,0,9326.1
12073,0,6923.1
12074,0,5202.7
12075,0,3874.7
12076,0,3336.9
12077,0,3673.8
12078,0,5672.1
12079,0,6851.6
12080,0,6894.4
12081,0,6295.3
12082,0,7230.8
12083,0,9294.9
12084,0,11164.7
12085,0,13294.3
12086,0,15040.1
12087,0,17449
12088,0,20910.9
12089,0,22288.4
12090,0,23368.7
12091,0,21693.8
12092,0,18137.1
12093,0,14397.5
12094,0,10919.1
12095,0,7892
12096,0,5145.9
12097,0,3539.1
12098,0,2855.5
12099,0,2439.2
12100,0,2093.5
12101,0,2013.8
12102,0,2299.2
12103,0,2514.2
12104,0,2249.3
12105,0,2294.3
12106,0,2490.8
12107,0,2658
12108,0,2718.6
12109,0,2905.6
12110,0,3121.9
12111,0,3607.9
12112,0,4495.3
12113,0,5514.8
12114,0,6800
12115,0,6554.5
12116,0,4937.5
12117,0,3585.8
12118,0,2358.3
12119,0,1291.5
12120,313.5,570.8
12121,1310.4,284.5
12122,3508,60.8
12123,5742,0
12124,7061,0
12125,6914.1,45.3
12126,5043.8,574.9
12127,4101.8,1126.9
12128,3709.6,1245.6
12129,2389.5,1841.2
12130,859,2810.4
12131,104.2,3720.1
12132,0,4429.5
12133,0,5069.4
12134,0,6060.5
12135,0,7785.5
12136,0,9453.8
12137,0,11440.8
12138,0,13095.9
12139,0,12227.4
12140,0,9167.9
12141,0,5718.6
12142,0,3572.4
12143,0,2418.7
12144,0,1412.5
12145,0,870.2
12146,31.4,553
12147,251.5,361.2
12148,805.1,322
12149,794.4,547.6
12150,147.3,1542.8
12151,18.6,2490.2
12152,5.6,2593.9
12153,0,3691.6
12154,0,5054.9
12155,0,6098.8
12156,0,7311.9
12157,0,8813.4
12158,0,9386.5
12159,0,10865.1
12160,0,12434.5
12161,0,14102.7
12162,0,15438.6
12163,0,13774.5
12164,0,11067.5
12165,0,7670
12166,0,4540.2
12167,0,3065.4
12168,0,1957.7
12169,0,1284.6
12170,0,817
12171,0.3,558.9
12172,43.3,500.9
12173,108.4,687.8
12174,4.4,1516.8
12175,0,2495.6
12176,0,3137.9
12177,0,4384.3
12178,0,5806
12179,0,6956.5
12180,0,8371.1
12181,0,10869.8
12182,0,13972.5
12183,0,16764
12184,0,18769.8
12185,0,20348.3
12186,0,21575.4
12187,0,20262.4
12188,0,16484.3
12189,0,12326.9
12190,0,8366.8
12191,0,4759.3
12192,0,2831.8
12193,0,2107.7
12194,0,1573.5
12195,0,1135
12196,0,1017
12197,0,1469.6
12198,0,2849.8
12199,0,3828.2
12200,0,4263.9
12201,0,5111.7
12202,0,6967.2
12203,0,9943.1
12204,0,12627.4
12205,0,15560.7
12206,0,18532.7
12207,0,21351.3
12208,0,23478.6
12209,0,24952.3
12210,0,26360.4
12211,0,24708.5
12212,0,20393.9
12213,0,15885.1
12214,0,11833.1
12215,0,8217.7
12216,0,4978.9
12217,0,3318.9
12218,0,2763.3
12219,0,2395.7
12220,0,2317.8
12221,0,2675.9
12222,0,3451.3
12223,0,3793
12224,0,3581.5
12225,0,3650.5
12226,0,4162.3
12227,0,4806.7
12228,0,5848.8
12229,0,8728.6
12230,0,13073.1
12231,0,16969.3
12232,0,19591.6
12233,0,20485.7
12234,0,21443.3
12235,0,20248.8
12236,0,17306.2
12237,0,14424.6
12238,0,11287.3
12239,0,8241.4
12240,0,5556.1
12241,0,4004
12242,0,3118.7
12243,0,2738.1
12244,0,2522.5
12245,0,2638.8
12246,0,3145
12247,0,3603.1
12248,0,3664.6
12249,0,3990.1
12250,0,4899.5
12251,0,7870.1
12252,0,11499.9
12253,0,14157.4
12254,0,18714.8
12255,0,23118.4
12256,0,24630.4
12257,0,23982.7
12258,0,21496.7
12259,0,19225.4
12260,0,17497.9
12261,0,15550.3
12262,0,12878.7
12263,0,10315.6
12264,0,8108.4
12265,0,6667.7
12266,0,5519.5
12267,0,4552.3
12268,0,3988.7
12269,0,4234.6
12270,0,5406
12271,0,6244.3
12272,0,6017.7
12273,0,6521.9
12274,0,8362.8
12275,0,10656
12276,0,12843.2
12277,0,14235.3
12278,0,14275.2
12279,0,13739.6
12280,0,15190.9
12281,0,16965.1
12282,0,17306.1
12283,0,16201.9
12284,0,14318.4
12285,0,11962.3
12286,0,9378.6
12287,0,7133.7
12288,0,5178
12289,0,3966.3
12290,0,3233.9
12291,0,2806.9
12292,0,2732.4
12293,0,3052.5
12294,0,3988.7
12295,0,4580.9
12296,0,3948
12297,0,3610.5
12298,0,4358.1
12299,0,5366.6
12300,0,5500.6
12301,0,6697.5
12302,0,7631.7
12303,0,8474.2
12304,0,9868.9
12305,0,11735.2
12306,0,12778.7
12307,0,12107.6
12308,0,10896.1
12309,0,9359.5
12310,0,7034.1
12311,0,4701
12312,0,3106.1
12313,0,2611.6
12314,0,2345.7
12315,0,2149.5
12316,0,1855.8
12317,0,1721.8
12318,0,1923.1
12319,0,2195.1
12320,0,1849.4
12321,0,1679.4
12322,0,2345.2
12323,0,2972.7
12324,0,3524.2
12325,0,3933.4
12326,0,4155
12327,0,4374.9
12328,0,4863.7
12329,0,5864.3
12330,0,6704.1
12331,0,6417.5
12332,0,5956.2
12333,0,5272.7
12334,0,3908.3
12335,0,2825.5
12336,0,1864.5
12337,0,1425.9
12338,0,1212.5
12339,0,1049.5
12340,0,980.2
12341,0,1221.2
12342,0,1841.7
12343,0,2392.5
12344,0,2239.5
12345,0,2439.6
12346,0,3016.6
12347,0,3817.3
12348,0,3951.3
12349,0,4588.6
12350,0,4693.4
12351,0,4493.9
12352,0,5179.9
12353,0,5980.2
12354,0,7252.6
12355,0,6764
12356,0,5890.7
12357,0,4951.9
12358,0,3759.2
12359,0,2871.6
12360,0,2075.7
12361,0,1638.8
12362,0,1316.4
12363,0,1040.4
12364,0,925.1
12365,0,1197.2
12366,0,1922.9
12367,0,2431.4
12368,0,2229.2
12369,0,2487.4
12370,0,2912.3
12371,0,3187.9
12372,0,3269.2
12373,0,3495.8
12374,0,3355.7
12375,0,2879.6
12376,0,3310.2
12377,0,3384.1
12378,0,3321.4
12379,0,2943.5
12380,0,2409
12381,81.3,1777.7
12382,942.1,1066.4
12383,2032.8,706
12384,3732.7,389.7
12385,4737.7,245.5
12386,5355.5,156.2
12387,5673.1,116.5
12388,5745,145.6
12389,5017.4,384.6
12390,3708,856.4
12391,3345.5,1059.4
12392,3901.4,689.6
12393,4549.5,483.9
12394,4190.9,600.4
12395,3776.2,685.5
12396,3207.6,762.8
12397,2609.4,1093.2
12398,1927.8,1525.3
12399,1409.4,1888.4
12400,1302.4,1890
12401,877.5,2117.4
12402,703.5,2373.1
12403,1184.1,2154.4
12404,2168.4,1634.1
12405,3339.8,1109
12406,4643.4,770.6
12407,5874.8,456.9
12408,6879.5,162.8
12409,7369.7,41.4
12410,7684.7,0
12411,8014.5,0
12412,8246.5,0
12413,7566.7,77.4
12414,5874.5,494.7
12415,5023,683.6
12416,4601.1,598.5
12417,3241.4,942.8
12418,3082.7,747.6
12419,2630.4,779.9
12420,2188.7,940
12421,1617.8,1682.3
12422,1201.9,1987.4
12423,1197.2,1831.3
12424,1289.8,1746.9
12425,268.6,2333
12426,0,3217.3
12427,0,3127.4
12428,0,2964.4
12429,72.5,2404.5
12430,1212.8,1358.6
12431,3068.6,731.4
12432,5027.1,314.6
12433,6345.5,80.6
12434,7415.8,0
12435,7973.7,0
12436,8540.9,0
12437,8247.1,30.5
12438,5909.2,514.3
12439,4527.7,1052.6
12440,4244.5,1078
12441,2809.7,1579.6
12442,1660.2,2166.4
12443,804.6,2683
12444,351,3108.8
12445,46.5,3495.8
12446,0,4076.7
12447,0,4496.6
12448,0,5024.7
12449,0,6317.1
12450,0,7795.6
12451,0,7475.6
12452,0,5647.2
12453,0,3950.2
12454,0,2628.3
12455,0,1411.3
12456,24.4,641.2
12457,492.9,371.1
12458,1779.9,197.9
12459,3713.6,69.4
12460,5599.5,10.5
12461,5734.9,98.5
12462,3548.7,749.4
12463,2164.3,1541.4
12464,1954.8,1630.8
12465,1401,2053.8
12466,438.2,2862.3
12467,33.5,3554
12468,0,3890.6
12469,0,4181.8
12470,0,4585.5
12471,0,5030.4
12472,0,5764
12473,0,7091.7
12474,0,7805.7
12475,0,6853.7
12476,0,5461.4
12477,0,4164.5
12478,0,2866.1
12479,0,1666.2
12480,0,810.5
12481,139.8,502
12482,1024.4,320.5
12483,2343.2,184.4
12484,3590.9,127
12485,3678.4,322.6
12486,2355.4,982.9
12487,1287.1,1699.6
12488,1370,1504.6
12489,700.8,1896.3
12490,141.9,2427.7
12491,28.1,2564.9
12492,1.1,2451.8
12493,0,2920.5
12494,0,3368.9
12495,0,3500.1
12496,0,3552.9
12497,0,3904.7
12498,0,3893.4
12499,0,3549.3
12500,0,3228.9
12501,0,2779.6
12502,85.5,2114.5
12503,673.9,1423.8
12504,1861.3,776.3
12505,2778.5,590.3
12506,3363.5,484.2
12507,3849.3,405.2
12508,4342.7,355.2
12509,4847,387.4
12510,4022,722.8
12511,2836.7,1203
12512,2158.4,1452.8
12513,1056.2,2268.2
12514,166,3516.8
12515,0,4399.5
12516,0,4471.6
12517,0,4540.6
12518,0,4520.4
12519,0,4103.1
12520,0,4024.8
12521,0,4103.3
12522,0,4662.9
12523,0,4899.1
12524,0,4226.9
12525,0,3674.3
12526,0,2827.6
12527,0,1997.8
12528,0,1311
12529,132.6,958
12530,638.1,728.5
12531,1556.3,580.2
12532,2175.7,564.9
12533,2545.5,660.7
12534,2182,1032.9
12535,1746.2,1438.5
12536,1637.7,1297.7
12537,476.6,2013.4
12538,0,3309.4
12539,0,4620.1
12540,0,5288.4
12541,0,6006.9
12542,0,6689.2
12543,0,7801.6
12544,0,9610.4
12545,0,11656.3
12546,0,14368.2
12547,0,14418.3
12548,0,12065.1
12549,0,8696.7
12550,0,4826.8
12551,0,3114.1
12552,0,2010.5
12553,0,1608.1
12554,0,1561.7
12555,0,1387.5
12556,0,1349.8
12557,0,1695.1
12558,0,2591.7
12559,0,3268.9
12560,0,3737.3
12561,0,4764.7
12562,0,6431.3
12563,0,8230.6
12564,0,10755.6
12565,0,14065.7
12566,0,16635.4
12567,0,17856.4
12568,0,17695.5
12569,0,21373.6
12570,0,23794.7
12571,0,21225.6
12572,0,16920.1
12573,0,13152.2
12574,0,9694.3
12575,0,5862
12576,0,3392.9
12577,0,2510
12578,0,1970.2
12579,0,1499.7
12580,0,1397.3
12581,0,2150.9
12582,0,3943.8
12583,0,4792.9
12584,0,5266.7
12585,0,6231.1
12586,0,9259.1
12587,0,12331.7
12588,0,14374.2
12589,0,17524.8
12590,0,20031.3
12591,0,21551.7
12592,0,26165
12593,0,29623.3
12594,0,30718.9
12595,0,28948.3
12596,0,22554.3
12597,0,16646.6
12598,0,12416.3
12599,0,9121.7
12600,0,6169.2
12601,0,4078.1
12602,0,3080.3
12603,0,2706.5
12604,0,2240.7
12605,0,2091.6
12606,0,2386.9
12607,0,3116
12608,0,3124.7
12609,0,3221.3
12610,0,3618.9
12611,0,4567.2
12612,0,6631.4
12613,0,9271.9
12614,0,10175.8
12615,0,14601.1
12616,0,17719.9
12617,0,20430.3
12618,0,21215.7
12619,0,19174.5
12620,0,16266.9
12621,0,12223.6
12622,0,9017.4
12623,0,5801.4
12624,0,3435.1
12625,0,2597.6
12626,0,2034.5
12627,0,1518.4
12628,0,1246.5
12629,0,1716.5
12630,0,3507.2
12631,0,4792.5
12632,0,5482.5
12633,0,6997.6
12634,0,10809.1
12635,0,12006.2
12636,0,11432.7
12637,0,11088.2
12638,0,10260.4
12639,0,9179.5
12640,0,8755.5
12641,0,9680.6
12642,0,10436.6
12643,0,9316.1
12644,0,8738.2
12645,0,7229
12646,0,5322.9
12647,0,3747.1
12648,0,2864.6
12649,0,2444.4
12650,0,2148.4
12651,0,1956.7
12652,0,1751.5
12653,0,2131.6
12654,0,3647.9
12655,0,4737.1
12656,0,5899
12657,0,7636.1
12658,0,10342.6
12659,0,12814.2
12660,0,15176.3
12661,0,17925.3
12662,0,20735.6
12663,0,21999.8
12664,0,23970.1
12665,0,26221.2
12666,0,26998.2
12667,0,24359.3
12668,0,21211.4
12669,0,17658.1
12670,0,13147.8
12671,0,10060.2
12672,0,7036.4
12673,0,4408.8
12674,0,3326.9
12675,0,2355.4
12676,0,2074.8
12677,0,2491.7
12678,0,3143
12679,0,3301
12680,0,2886.7
12681,0,2620.8
12682,0,2599.1
12683,0,2540
12684,0,2371.7
12685,0,2582.8
12686,0,2972.4
12687,0,3679.6
12688,0,3852.7
12689,0,3885.2
12690,0,4521.6
12691,0,4448.2
12692,0,4055.2
12693,0,3608.1
12694,0,3091.7
12695,0,2843.2
12696,0,2112.2
12697,0,1660.6
12698,0,1245.6
12699,0,1132.5
12700,0,1236.7
12701,0,1602.5
12702,0,2369.8
12703,0,3064.6
12704,0,3836.9
12705,0,4930.1
12706,0,5728.7
12707,0,6761.1
12708,0,8437.5
12709,0,10878.3
12710,0,13385.1
12711,0,15339.4
12712,0,16521.3
12713,0,15882.7
12714,0,16165.4
12715,0,15049
12716,0,12730.3
12717,0,10130.6
12718,0,7122.5
12719,0,5314.7
12720,0,4146.2
12721,0,3321.5
12722,0,2759.1
12723,0,2408.8
12724,0,2224.6
12725,0,2435.5
12726,0,3136.8
12727,0,3398
12728,0,3197
12729,0,3500.4
12730,0,4162.4
12731,0,5922.7
12732,0,7600
12733,0,7242.2
12734,0,10375.6
12735,0,11368.2
12736,0,13716.4
12737,0,15579.3
12738,0,16845.3
12739,0,14749.9
12740,0,11097.5
12741,0,7690.5
12742,0,4640.5
12743,0,3027.3
12744,0,2073.9
12745,0,1472.8
12746,0,1019.8
12747,0,753.9
12748,0,630.7
12749,0,976.9
12750,0,2549.9
12751,0,3657.9
12752,0,4267.8
12753,0,5017.4
12754,0,6298
12755,0,7684.2
12756,0,8124.3
12757,0,7428.6
12758,0,4672.9
12759,0,4188.9
12760,0,6362.3
12761,0,9974
12762,0,12216
12763,0,12035.9
12764,0,9661.7
12765,0,6518.3
12766,0,4282.6
12767,0,3276.2
12768,0,2322.7
12769,0,1676.5
12770,0,1191.1
12771,0,749.6
12772,0,558.1
12773,2,691.8
12774,0,1893.6
12775,0,2735.2
12776,0,2943.3
12777,0,2973.6
12778,0,3932.1
12779,0,4709
12780,0,5667.2
12781,0,6583.3
12782,0,8446.2
12783,0,9974.7
12784,0,11521
12785,0,13614.9
12786,0,14412.7
12787,0,13958
12788,0,12279.4
12789,0,9670.4
12790,0,6218
12791,0,3631.7
12792,0,2621.6
12793,0,2088.9
12794,0,1642
12795,0,1417.6
12796,0,957.4
12797,0,699.5
12798,0,774.1
12799,0,1197.8
12800,0,1413.3
12801,0,1569.2
12802,0,1759.5
12803,0,1596.1
12804,0,1282.6
12805,0,1848.2
12806,0,2392.2
12807,0,3378.3
12808,0,3994.4
12809,0,4190.3
12810,0,4509.7
12811,0,3919.1
12812,0,3711.8
12813,0,3146.3
12814,0,2525
12815,0,1890.2
12816,0,1428.2
12817,9.8,1126.8
12818,434.9,723.7
12819,1081.9,529.2
12820,1567.4,480
12821,1450.9,720
12822,466.1,1918.5
12823,191.9,2765.3
12824,150.8,2842.6
12825,3.2,3730
12826,0,4741
12827,0,5725.7
12828,0,6335.9
12829,0,7090.4
12830,0,8399.5
12831,0,9790.8
12832,0,11418.2
12833,0,13702.1
12834,0,16065.4
12835,0,15904.8
12836,0,13516.7
12837,0,9585.7
12838,0,6577.4
12839,0,4114.5
12840,0,2627.4
12841,0,2121.4
12842,0,1831.6
12843,0,1178.1
12844,0,857.3
12845,0,1262.7
12846,0,3085.8
12847,0,4284.6
12848,0,4856.4
12849,0,5600.7
12850,0,7045.9
12851,0,7994
12852,0,9765.5
12853,0,11434.3
12854,0,10160.8
12855,0,14115.5
12856,0,17163.1
12857,0,13588.1
12858,0,12552.2
12859,0,11921.4
12860,0,10554.3
12861,0,8459.6
12862,0,5743.9
12863,0,3654.9
12864,0,2667.6
12865,0,2009.8
12866,0,1332.7
12867,0,894.4
12868,0,845.4
12869,0,1139.7
12870,0,2024.1
12871,0,2436.4
12872,0,2219.2
12873,0,2487.1
12874,0,2973.1
12875,0,4016
12876,0,4175.1
12877,0,5131
12878,0,5785.8
12879,0,6325.7
12880,0,7360.1
12881,0,8761.4
12882,0,10732.5
12883,0,10393.5
12884,0,9091.5
12885,0,6662.6
12886,0,4239.7
12887,0,2843.9
12888,0,1637.8
12889,0,981.4
12890,0,684.7
12891,61.7,533.9
12892,525.6,458.5
12893,846.7,657.6
12894,174.2,2035.1
12895,5.1,3352.4
12896,0,4135.8
12897,0,5147.1
12898,0,6180.4
12899,0,7444.7
12900,0,8614.4
12901,0,10290.5
12902,0,12610.3
12903,0,15666.9
12904,0,18471.8
12905,0,20865.3
12906,0,23288.7
12907,0,22714.9
12908,0,19443.4
12909,0,15081
12910,0,11179.4
12911,0,7191.2
12912,0,3544.4
12913,0,2517.2
12914,0,2023.9
12915,0,1756.8
12916,0,1661.2
12917,0,2155
12918,0,3672.8
12919,0,4615.8
12920,0,5601.3
12921,0,6988.8
12922,0,8913.1
12923,0,11339.2
12924,0,13519.5
12925,0,15853.5
12926,0,18416.5
12927,0,20503.1
12928,0,22454.4
12929,0,24241.8
12930,0,26204.4
12931,0,25553.2
12932,0,22910.6
12933,0,18074.9
12934,0,14103.5
12935,0,10955
12936,0,7864.8
12937,0,5511.5
12938,0,4162.3
12939,0,3491.9
12940,0,3033.8
12941,0,3415.8
12942,0,5633.4
12943,0,6579.6
12944,0,5401.5
12945,0,6430.7
12946,0,8691.4
12947,0,9518.1
12948,0,10143.2
12949,0,10329.6
12950,0,10601.5
12951,0,13213.6
12952,0,16862.8
12953,0,19093.9
12954,0,18983.5
12955,0,18355.8
12956,0,16778.3
12957,0,13243.9
12958,0,10145
12959,0,7370.2
12960,0,5074.5
12961,0,3968.5
12962,0,3337.1
12963,0,3010.9
12964,0,2899.5
12965,0,3472.5
12966,0,6004.2
12967,0,8148.5
12968,0,7686.7
12969,0,10420.5
12970,0,14275.4
12971,0,18043.9
12972,0,21333.8
12973,0,23847.3
12974,0,26788.2
12975,0,29867.5
12976,0,32677.3
12977,0,35484.9
12978,0,37646.6
12979,0,37008.5
12980,0,33411.7
12981,0,28392.9
12982,0,24506.1
12983,0,20759.2
12984,0,17539.8
12985,0,15816.7
12986,0,14068.5
12987,0,12725.2
12988,0,11965.8
12989,0,12220.9
12990,0,15750.2
12991,0,17812.5
12992,0,17583.4
12993,0,19974.6
12994,0,23003.1
12995,0,25751.9
12996,0,28070.8
12997,0,30694.9
12998,0,32619
12999,0,33134.8
13000,0,34021.8
13001,0,34836.8
13002,0,37291.7
13003,0,36421.6
13004,0,33135.5
13005,0,27908.4
13006,0,23095.4
13007,0,18596.5
13008,0,14444.5
13009,0,11987.9
13010,0,9753.2
13011,0,8000.3
13012,0,7154.1
13013,0,7513.9
13014,0,11169.5
13015,0,13979.7
13016,0,14643.8
13017,0,16209.9
13018,0,18761
13019,0,21124.5
13020,0,22414.5
13021,0,24076.9
13022,0,25381.2
13023,0,25779.9
13024,0,27018.2
13025,0,29040.2
13026,0,30565.7
13027,0,27850.1
13028,0,23387.3
13029,0,18255.8
13030,0,12949
13031,0,8844.3
13032,0,5971.8
13033,0,4127.3
13034,0,3235
13035,0,2890.8
13036,0,2745.3
13037,0,3034.1
13038,0,4379.4
13039,0,5709.9
13040,0,7009.2
13041,0,8705.8
13042,0,12210.4
13043,0,16134.3
13044,0,19970.6
13045,0,23665
13046,0,26550.8
13047,0,28862.7
13048,0,31277.1
13049,0,33621.9
13050,0,35168.4
13051,0,33945.2
13052,0,30664.2
13053,0,25796.3
13054,0,21144.7
13055,0,16761.8
13056,0,13344.4
13057,0,11348.2
13058,0,9537.6
13059,0,8137.4
13060,0,7707
13061,0,8385.8
13062,0,10737.6
13063,0,11546.2
13064,0,11743.3
13065,0,14374.3
13066,0,18146.6
13067,0,21250.8
13068,0,23820.2
13069,0,25725.6
13070,0,27063.7
13071,0,29166.8
13072,0,30941.2
13073,0,33008.4
13074,0,34038.3
13075,0,33710.7
13076,0,30814.3
13077,0,25230.7
13078,0,19239
13079,0,15350.8
13080,0,12512
13081,0,9971.1
13082,0,8128.2
