Hours,HPHtgLd_W,HPClgLd_W,Unnamed: 3,Unnamed: 4
12748,1604.5,3150.6,,
12749,1053.6,1662.4,,
12750,15.7,227.4,,
12751,0,8860.5,,
12752,0,46566.4,,
12753,0,56097.8,,
12754,0,65388,,
12755,0,76579.5,,
12756,0,70748.3,,
12757,0,77160.3,,
12758,0,59147.9,,
12759,0,53814.2,,
12760,0,62920.6,,
12761,0,78516.7,,
12762,0,57796,,
12763,0,49251.8,,
12764,0,20004.2,,
12765,0,10763.1,,
12766,0,8154.4,,
12767,0,5634,,
12768,0,2879.2,,
12769,0,6319.8,,
12770,75.2,4531.1,,
12771,1234.9,2008.6,,
12772,2401.8,1855.1,,
12773,2749.6,2543.4,,
12774,1.6,0,,
12775,0,0,,
12776,0,1025.2,,
12777,0,1091.7,,
12778,0,2734.4,,
12779,0,6660,,
12780,0,15966.7,,
12781,0,19174.8,,
12782,0,13342.3,,
12783,0,10111.7,,
12784,0,5717.4,,
12785,0,2112.6,,
12786,0,7150,,
12787,0,5680.1,,
12788,0,7286.3,,
12789,0,7564.7,,
12790,0,6111.7,,
12791,0,5473,,
12792,0,4660.5,,
12793,8.4,3495.1,,
12794,296.7,2924.2,,
12795,840.4,2753.4,,
12796,2300.6,3426.6,,
12797,5542,3946.7,,
12798,8989.5,3490.5,,
12799,6461.2,2939,,
12800,1199,1650.9,,
12801,15.5,1321.6,,
12802,0,1405.1,,
12803,0,1395.8,,
12804,0,1275.9,,
12805,0,1314.4,,
12806,0,1700.3,,
12807,0,2022.5,,
12808,0,1042.3,,
12809,0,32.5,,
12810,0,536.4,,
12811,14.7,741.2,,
12812,447.8,789.2,,
12813,1485.7,619.4,,
12814,1796.9,109.7,,
12815,2244.2,0,,
12816,1809.6,433.2,,
12817,1583.3,536,,
12818,3448.6,640.2,,
12819,5372.1,211.1,,
12820,7616,0.1,,
12821,5126.2,122.6,,
12822,289.4,138.7,,
12823,0,5576.1,,
12824,0,30898,,
12825,0,36707.8,,
12826,0,39613.4,,
12827,0,49516.7,,
12828,0,47610.3,,
12829,0,60933.1,,
12830,0,71080,,
12831,0,83227.8,,
12832,0,91801.9,,
12833,0,88476.2,,
12834,0,60603.9,,
12835,0,51973.2,,
12836,0,24615,,
12837,0,8843.9,,
12838,0,6306.3,,
12839,0,6339.9,,
12840,0,5027.8,,
12841,0,3957.7,,
12842,0,5473.9,,
12843,24.5,4420.6,,
12844,486.5,2650,,
12845,561.5,2240.2,,
12846,0,595.9,,
12847,0,10485.1,,
12848,0,47416.3,,
12849,0,57613.2,,
12850,0,66815.3,,
12851,0,74098.4,,
12852,0,76678.6,,
12853,0,89866.9,,
12854,0,78993.7,,
12855,0,97089.7,,
12856,0,108387.6,,
12857,0,73955.7,,
12858,0,36181.7,,
12859,0,26353,,
12860,0,15135.2,,
12861,0,11059.1,,
12862,0,11074,,
12863,0,5806.1,,
12864,0,5710.4,,
12865,0,6794.6,,
12866,0,3762.8,,
12867,37.7,6196.7,,
12868,318.3,4273.1,,
12869,224.1,3013.3,,
12870,0,52,,
12871,0,0,,
12872,0,23228.4,,
12873,0,28787.7,,
12874,0,31578.3,,
12875,0,45617.2,,
12876,0,44294.1,,
12877,0,62035.7,,
12878,0,73605.8,,
12879,0,83444.1,,
12880,0,88112.3,,
12881,0,84825.9,,
12882,0,59177.3,,
12883,0,51282.5,,
12884,0,28681.9,,
12885,0,11941.7,,
12886,0,8741,,
12887,0,5128.1,,
12888,193.7,7395.7,,
12889,826.3,3807.3,,
12890,1375.3,6891.9,,
12891,1993.7,2852.4,,
12892,3515.3,1828.4,,
12893,2862.1,2286.4,,
12894,8,140.1,,
12895,0,8253.2,,
12896,0,43799.9,,
12897,0,53938.5,,
12898,0,62795.7,,
12899,0,73917.1,,
12900,0,72284.8,,
12901,0,85518.4,,
12902,0,93550.5,,
12903,0,104543.4,,
12904,0,112071.8,,
12905,0,107604,,
12906,0,80518.9,,
12907,0,70725.3,,
12908,0,42926.5,,
12909,0,24820.5,,
12910,0,14390.6,,
12911,0,10522,,
12912,0,9381.6,,
12913,0,5647.3,,
12914,0,6481.5,,
12915,0,7192.9,,
12916,0,2835,,
12917,0,7112.1,,
12918,0,1111.7,,
12919,0,10641.1,,
12920,0,53725.5,,
12921,0,65824.6,,
12922,0,75725,,
12923,0,85269.8,,
12924,0,82973,,
12925,0,95846.2,,
12926,0,103919.1,,
12927,0,113662.3,,
12928,0,118841.7,,
12929,0,110914.7,,
12930,0,84733.2,,
12931,0,74220.7,,
12932,0,49464.8,,
12933,0,29596.2,,
12934,0,17593.3,,
12935,0,13390.7,,
12936,0,7669.7,,
12937,0,5934.1,,
12938,0,6875.4,,
12939,0,5665.2,,
12940,0,6766.8,,
12941,0,3043.4,,
12942,0,1695,,
12943,0,889.2,,
12944,0,3213.6,,
12945,0,6226.8,,
12946,0,13840.7,,
12947,0,15533.4,,
12948,0,15178.3,,
12949,0,16244.7,,
12950,0,4542.4,,
12951,0,6947,,
12952,0,18931.1,,
12953,0,20455.3,,
12954,0,2734.9,,
12955,0,2619,,
12956,0,1565.5,,
12957,0,5003,,
12958,0,3652.6,,
12959,0,8150.3,,
12960,0,7989.9,,
12961,0,5246.1,,
12962,0,5410.6,,
12963,0,4903.1,,
12964,0,2944.9,,
12965,0,5376.6,,
12966,0,3249.2,,
12967,0,4518.4,,
12968,0,1437.2,,
12969,0,14687.8,,
12970,0,22280.1,,
12971,0,31026.6,,
12972,0,29916.6,,
12973,0,36657.1,,
12974,0,37701.4,,
12975,0,59783.9,,
12976,0,55963.7,,
12977,0,61012.2,,
12978,0,52961.3,,
12979,0,56153.1,,
12980,0,31452.8,,
12981,0,9643,,
12982,0,4730.3,,
12983,0,3711.1,,
12984,0,5090.7,,
12985,0,3078.5,,
12986,0,2923.6,,
12987,0,3407.8,,
12988,0,4071.7,,
12989,0,6639.1,,
12990,0,8237.1,,
12991,0,16859.3,,
12992,0,55048.8,,
12993,0,80317.8,,
12994,0,93824.1,,
12995,0,102674.7,,
12996,0,99745.6,,
12997,0,114637.2,,
12998,0,121459.3,,
12999,0,121287.2,,
13000,0,119094.9,,
13001,0,107942.9,,
13002,0,91929.5,,
13003,0,85581.1,,
13004,0,59990.1,,
13005,0,39429,,
13006,0,28495,,
13007,0,16236.6,,
13008,0,12820.2,,
13009,0,10478.2,,
13010,0,11842.3,,
13011,0,7987.1,,
13012,0,7777.7,,
13013,0,5810.2,,
13014,0,6686.4,,
13015,0,23726.4,,
13016,0,71675.6,,
13017,0,87560.5,,
13018,0,96651.3,,
13019,0,104281.4,,
13020,0,99797.4,,
13021,0,111867.3,,
13022,0,117057.1,,
13023,0,122618.7,,
13024,0,126099.5,,
13025,0,119527.9,,
13026,0,90800.6,,
13027,0,76895.6,,
13028,0,50081.9,,
13029,0,30048.9,,
13030,0,19954.3,,
13031,0,16830.2,,
13032,0,10942.5,,
13033,0,8795.5,,
13034,0,7873.6,,
13035,0,5871.4,,
13036,0,6822.2,,
13037,0,6263.6,,
13038,0,1554.4,,
13039,0,9541.1,,
13040,0,56177.2,,
13041,0,70614.8,,
13042,0,83313.4,,
13043,0,94591.3,,
13044,0,93606.7,,
13045,0,108905.6,,
13046,0,117190.9,,
13047,0,125677,,
13048,0,131656.4,,
13049,0,126236.7,,
13050,0,97740.3,,
13051,0,86299.1,,
13052,0,60032.7,,
13053,0,39970.8,,
13054,0,27838,,
13055,0,19221.4,,
13056,0,13621.5,,
13057,0,11276.4,,
13058,0,11323,,
13059,0,9374.9,,
13060,0,9317.2,,
13061,0,6427.4,,
13062,0,6264.7,,
13063,0,6542.7,,
13064,0,46824.2,,
13065,0,72829.1,,
13066,0,92637,,
13067,0,104175.4,,
13068,0,104016.1,,
13069,0,117019.1,,
13070,0,122344.5,,
13071,0,129924.4,,
13072,0,132328.2,,
13073,0,122878,,
13074,0,90163.6,,
13075,0,84891.2,,
13076,0,61006,,
13077,0,39761,,
13078,0,28369.2,,
13079,0,25260.7,,
13080,0,15998.4,,
13081,0,13275,,
13082,0,11220.8,,
13083,0,8935.1,,
13084,0,8004.6,,
13085,0,5475.6,,
13086,0,5141.5,,
13087,0,22413.1,,
13088,0,72660.1,,
13089,0,86941.7,,
13090,0,96776.1,,
13091,0,105656.4,,
13092,0,101144.1,,
13093,0,112737.3,,
13094,0,119684.4,,
13095,0,126501.6,,
13096,0,130234.5,,
13097,0,122655.6,,
13098,0,90321.8,,
13099,0,81067.3,,
13100,0,52901.8,,
13101,0,29696,,
13102,0,20275.6,,
13103,0,17684,,
13104,0,9315.2,,
13105,0,7016.7,,
13106,0,6352.9,,
13107,0,6389.2,,
13108,0,9799.9,,
13109,0,7464.9,,
13110,0,1015,,
13111,0,78,,
13112,0,2498.2,,
13113,0,3559.3,,
13114,0,3352.4,,
13115,0,4879.4,,
13116,0,4236.6,,
13117,0,2922.9,,
13118,0,0,,
13119,0,0,,
13120,0,0,,
13121,0,0,,
13122,0,228.5,,
13123,57.2,1329.9,,
13124,1213.3,1443.5,,
13125,3717.4,1235.9,,
13126,6309.6,1794.7,,
13127,6692.2,928.9,,
13128,9966.5,368.4,,
13129,10348.3,0,,
13130,14175.4,0,,
13131,14073.6,0,,
13132,18733.6,0,,
13133,16291,0,,
13134,18379.3,0,,
13135,13499.6,0,,
13136,12826.2,0,,
13137,5894.9,0,,
13138,738.9,0,,
13139,0,0,,
13140,0,0,,
13141,0,0,,
13142,0,0,,
13143,0,0,,
13144,0,412.6,,
13145,0,795.1,,
13146,0,818,,
13147,0,0,,
13148,0,0,,
13149,0,0,,
13150,0,0,,
13151,432.6,0,,
13152,1869.9,0,,
13153,4409.4,0,,
13154,6294.9,0,,
13155,7657.2,0,,
13156,8154.4,0,,
13157,11612.4,0,,
13158,3296.9,0,,
13159,905.6,0,,
13160,0,12878.8,,
13161,0,14234.7,,
13162,0,14699.8,,
13163,0,17091.2,,
13164,0,16009.3,,
13165,0,19538.3,,
13166,0,18993,,
13167,0,19935.1,,
13168,0,22852,,
13169,0,22511.4,,
13170,0,3688.1,,
13171,0,0,,
13172,0,0,,
13173,0,0,,
13174,0,332.5,,
13175,0,1077.2,,
13176,223.4,75.2,,
13177,763.7,0,,
13178,1898.3,0,,
13179,2697.1,0,,
13180,3142.6,0,,
13181,3393.4,0,,
13182,2373.8,0,,
13183,1540.9,0,,
13184,304.8,0,,
13185,0,0,,
13186,0,0,,
13187,0,0,,
13188,0,166.5,,
13189,0,2252.2,,
13190,0,1545.6,,
13191,0,2944.9,,
13192,0,4535.4,,
13193,0,13240.7,,
13194,0,4074.2,,
13195,0,1287.6,,
13196,0,839,,
13197,0,0,,
13198,0,0,,
13199,0,0,,
13200,0,0,,
13201,0,0,,
13202,0,0,,
13203,0,0,,
13204,0,0,,
13205,0,37.9,,
13206,0,659,,
13207,0,11115.1,,
13208,0,40925.5,,
13209,0,46504,,
13210,0,57939.7,,
13211,0,74222.8,,
13212,0,74560.2,,
13213,0,88393.9,,
13214,0,82386,,
13215,0,88027,,
13216,0,103674,,
13217,0,104446.6,,
13218,0,75325.7,,
13219,0,62544.2,,
13220,0,30810.3,,
13221,0,18635.4,,
13222,0,14844.9,,
13223,0,12199.8,,
13224,0,13861.4,,
13225,0,14320.6,,
13226,0,7741.2,,
13227,0,7887.2,,
13228,0,7099.7,,
13229,0,9172.2,,
13230,0,7221.9,,
13231,0,24681.9,,
13232,0,67709.8,,
13233,0,79771.6,,
13234,0,90140.7,,
13235,0,98590.1,,
13236,0,94529.3,,
13237,0,105877.5,,
13238,0,112700.7,,
13239,0,120208.8,,
13240,0,128184.6,,
13241,0,124356.8,,
13242,0,99795.9,,
13243,0,92159.3,,
13244,0,61975.6,,
13245,0,34446.1,,
13246,0,24356.9,,
13247,0,16511.6,,
13248,0,19372.9,,
13249,0,17479.5,,
13250,0,16993.1,,
13251,0,13460.1,,
13252,0,13220.5,,
13253,0,11629.6,,
13254,0,2528.3,,
13255,0,6472,,
13256,0,41704.5,,
13257,0,50473.3,,
13258,0,58177.2,,
13259,0,67361.2,,
13260,0,65367,,
13261,0,77992.7,,
13262,0,80788.6,,
13263,0,97532,,
13264,0,103031.1,,
13265,0,99954.5,,
13266,0,73950.9,,
13267,0,67435,,
13268,0,41051.9,,
13269,0,20828.5,,
13270,0,17284.6,,
13271,0,9132,,
13272,0,8582.1,,
13273,0,5525.4,,
13274,0,8013.1,,
13275,0,3875.7,,
13276,0,5019.2,,
13277,0,3084.6,,
13278,0,672.7,,
13279,0,3835.7,,
13280,0,17529.6,,
13281,0,23596.9,,
13282,0,26578,,
13283,0,32473.7,,
13284,0,33537.3,,
13285,0,37224.7,,
13286,0,27682.4,,
13287,0,34098,,
13288,0,36389.5,,
13289,0,29613.6,,
13290,0,27306.1,,
13291,0,22609,,
13292,0,3898.5,,
13293,0,4307.4,,
13294,0,3863.9,,
13295,0,1775.1,,
13296,0,8217.1,,
13297,0,6218.5,,
13298,0,4630.5,,
13299,0,2166.9,,
13300,0,2670.1,,
13301,0,2965.5,,
13302,0,2133.2,,
13303,0,1303.5,,
13304,0,8561.7,,
13305,0,15962.8,,
13306,0,17455.6,,
13307,0,13291.7,,
13308,0,13818.7,,
13309,0,10228.7,,
13310,0,9196,,
13311,0,11873.1,,
13312,0,20339.7,,
13313,0,24016.2,,
13314,0,26568.7,,
13315,0,7545.7,,
13316,0,2598.7,,
13317,0,170,,
13318,0,3381.6,,
13319,0,4526.5,,
13320,0,6328.3,,
13321,0,6760,,
13322,0,3284.7,,
13323,0,3198.8,,
13324,22,3231.1,,
13325,7,3437.3,,
13326,0,13.5,,
13327,0,6211.7,,
13328,0,43320.1,,
13329,0,56803.4,,
13330,0,64046.7,,
13331,0,76678.1,,
13332,0,80631.3,,
13333,0,95718.2,,
13334,0,103919.2,,
13335,0,112845.2,,
13336,0,122665.2,,
13337,0,117319.3,,
13338,0,90067.2,,
13339,0,76683.5,,
13340,0,43121.9,,
13341,0,26941,,
13342,0,16873,,
13343,0,18272.2,,
13344,0,14702.4,,
13345,0,11040.1,,
13346,0,11234.7,,
13347,0,7558.6,,
13348,0,7555,,
13349,0,11720.1,,
13350,0,3842.6,,
13351,0,18247.1,,
13352,0,63826.5,,
13353,0,76087.7,,
13354,0,85993.3,,
13355,0,89933.7,,
13356,0,89893.4,,
13357,0,104600.2,,
13358,0,105669.8,,
13359,0,95422.2,,
13360,0,91038.5,,
13361,0,80179.1,,
13362,0,48425.4,,
13363,0,35347.5,,
13364,0,17931.6,,
13365,0,13477.3,,
13366,0,12825.5,,
13367,0,12907.8,,
13368,0,12881.6,,
13369,0,10448.9,,
13370,0,8980.6,,
13371,0,9072.1,,
13372,0,7509.4,,
13373,0,10177.3,,
13374,0,602.3,,
13375,0,1444.4,,
13376,0,29325.5,,
13377,0,33435.3,,
13378,0,35611.8,,
13379,0,39938,,
13380,0,37112.5,,
13381,0,45579.3,,
13382,0,46390.4,,
13383,0,47910.8,,
13384,0,51346,,
13385,0,50261.8,,
13386,0,28579.6,,
13387,0,21241,,
13388,0,8591.8,,
13389,0,4774.4,,
13390,0,7140.8,,
13391,0,7305.3,,
13392,0,7567.9,,
13393,0,7827.6,,
13394,0,6275.5,,
13395,0,4629.8,,
13396,0,3833.3,,
13397,0,3044.2,,
13398,0,86.4,,
13399,0,2010.3,,
13400,0,35474.1,,
13401,0,51150.4,,
13402,0,66936.5,,
13403,0,76286.1,,
13404,0,75309.8,,
13405,0,85528.5,,
13406,0,94058.6,,
13407,0,100735.3,,
13408,0,110343,,
13409,0,107656.3,,
13410,0,81986.7,,
13411,0,73843.5,,
13412,0,45112.4,,
13413,0,22230.8,,
13414,0,17013.8,,
13415,0,18026.9,,
13416,0,15496.7,,
13417,0,11201.6,,
13418,0,9904.3,,
13419,0,14047.4,,
13420,0,9252.5,,
13421,0,7909.4,,
13422,0,552.3,,
13423,0,13100.9,,
13424,0,57947.3,,
13425,0,69638.4,,
13426,0,81568.4,,
13427,0,92692.8,,
13428,0,90289.3,,
13429,0,103730.7,,
13430,0,111311.5,,
13431,0,119418.9,,
13432,0,125649,,
13433,0,117843.7,,
13434,0,94489.5,,
13435,0,84853.7,,
13436,0,52830.7,,
13437,0,31264.5,,
13438,0,22611.3,,
13439,0,16140.6,,
13440,0,13661.4,,
13441,0,10410.9,,
13442,0,10322.5,,
13443,0,6087,,
13444,0,6000.7,,
13445,0,7607.2,,
13446,0,2603.6,,
13447,0,11973.6,,
13448,0,24454.7,,
13449,0,35330.4,,
13450,0,44406.2,,
13451,0,55042,,
13452,0,60032,,
13453,0,62565.9,,
13454,0,52535.9,,
13455,0,58111.6,,
13456,0,61615.4,,
13457,0,55113.1,,
13458,0,51917,,
13459,0,54449.9,,
13460,0,27473.6,,
13461,0,11158.2,,
13462,0,7070.4,,
13463,0,4571.4,,
13464,0,9135.4,,
13465,0,5436.1,,
13466,0,5441.6,,
13467,0,3399.5,,
13468,0,3724.7,,
13469,0,5517.6,,
13470,0,4360.2,,
13471,0,2569.8,,
13472,0,5715,,
13473,0,17708.4,,
13474,0,29168.5,,
13475,0,44050.5,,
13476,0,42079.9,,
13477,0,47493.7,,
13478,0,54968.9,,
13479,0,71880.7,,
13480,0,69658.9,,
13481,0,67910.5,,
13482,0,59626,,
13483,0,43498.2,,
13484,0,20246,,
13485,0,9895.8,,
13486,0,6919.7,,
13487,0,4636.5,,
13488,0,4904.9,,
13489,0,4705.7,,
13490,0,6152.5,,
13491,0,4191.5,,
13492,0,3762.8,,
13493,0,3701.3,,
13494,0,4937.1,,
13495,0,19284.2,,
13496,0,68901.4,,
13497,0,88478.4,,
13498,0,102339.4,,
13499,0,112758.8,,
13500,0,110256.8,,
13501,0,124158.2,,
13502,0,131982.6,,
13503,0,137136.3,,
13504,0,133555.9,,
13505,0,124690.6,,
13506,0,95042,,
13507,0,80565.1,,
13508,0,54774,,
13509,0,38956.7,,
13510,0,29958.7,,
13511,0,25223,,
13512,0,23299.5,,
13513,0,19715.8,,
13514,0,18189.4,,
13515,0,16525,,
13516,0,15042.7,,
13517,0,12786.3,,
13518,0,3892.4,,
13519,0,11120.2,,
13520,0,63869.5,,
13521,0,65636.4,,
13522,0,78223.6,,
13523,0,99747.9,,
13524,0,100756.9,,
13525,0,114567.7,,
13526,0,122059.8,,
13527,0,132208,,
13528,0,138326.1,,
13529,0,123763.9,,
13530,0,80069.7,,
13531,0,58356.4,,
13532,0,34469.5,,
13533,0,26173.9,,
13534,0,21261.6,,
13535,0,17231.8,,
13536,0,18640.1,,
13537,0,16697.9,,
13538,0,16237.3,,
13539,0,14275.2,,
13540,0,12477.2,,
13541,0,12913,,
13542,0,2507.1,,
13543,0,8147.4,,
13544,0,68311.4,,
13545,0,84681.1,,
13546,0,92812,,
13547,0,104095.8,,
13548,0,102267.7,,
13549,0,114277.4,,
13550,0,122228.6,,
13551,0,130761.8,,
13552,0,135910.3,,
13553,0,129170.5,,
13554,0,102469.6,,
13555,0,91436.3,,
13556,0,56333.4,,
13557,0,36237.5,,
13558,0,25870,,
13559,0,20479.2,,
13560,0,11966.7,,
13561,0,15179.3,,
13562,0,15684.1,,
13563,0,12875.3,,
13564,0,10957.6,,
13565,0,11363.6,,
13566,0,2187.4,,
13567,0,3221.3,,
13568,0,42452.9,,
13569,0,45533.4,,
13570,0,58640.7,,
13571,0,72040.7,,
13572,0,77277.1,,
13573,0,79961,,
13574,0,88226.3,,
13575,0,100314.1,,
13576,0,106795.4,,
13577,0,98271.9,,
13578,0,66854.4,,
13579,0,60149.1,,
13580,0,32880.5,,
13581,0,20554.2,,
13582,0,17829.9,,
13583,0,10120,,
13584,0,12587.7,,
13585,0,11617.7,,
13586,0,10642.7,,
13587,0,10415.8,,
13588,0,8506.7,,
13589,0,11170.4,,
13590,0,1872.4,,
13591,0,8774.2,,
13592,0,54026.5,,
13593,0,70004.2,,
13594,0,83534.6,,
13595,0,93497,,
13596,0,89458.3,,
13597,0,102427.2,,
13598,0,111289.5,,
13599,0,119735.5,,
13600,0,124140.4,,
13601,0,114104.7,,
13602,0,87182,,
13603,0,66252.9,,
13604,0,35882.6,,
13605,0,24029.4,,
13606,0,20522.5,,
13607,0,10729.4,,
13608,0,11003.8,,
13609,0,9162.2,,
13610,0,9568.1,,
13611,0,6751.6,,
13612,0,7210.9,,
13613,0,2555.6,,
13614,0,434,,
13615,0,4.2,,
13616,0,3379.2,,
13617,0,14052.2,,
13618,0,24183.4,,
13619,0,42353.1,,
13620,0,46906.9,,
13621,0,53901.8,,
13622,0,42358.8,,
13623,0,42065.2,,
13624,0,41032.7,,
13625,0,35634.9,,
13626,0,31559.5,,
13627,0,23349.6,,
13628,0,4240.7,,
13629,0,4654.6,,
13630,0,4087.4,,
13631,0,5288,,
13632,0,5577.4,,
13633,0,3882.9,,
13634,0,7427.6,,
13635,0,5726.3,,
13636,0,4209.5,,
13637,0,2290.8,,
13638,0,3974.8,,
13639,0,13997.4,,
13640,0,25037.1,,
13641,0,26802.8,,
13642,0,25056,,
13643,0,22233.1,,
13644,0,23723.4,,
13645,0,25557,,
13646,0,27065.4,,
13647,0,30652.6,,
13648,0,39721.5,,
13649,0,36703.2,,
13650,0,33960.9,,
13651,0,24678.5,,
13652,0,7844.9,,
13653,0,385.4,,
13654,0,5102.9,,
13655,0,6177.5,,
13656,0,3734.7,,
13657,0,4748.3,,
13658,0,4306.2,,
13659,0,4186.5,,
13660,0,1751.1,,
13661,0,3798,,
13662,0,19.3,,
13663,0,6153,,
13664,0,23458,,
13665,0,28947.7,,
13666,0,32486.7,,
13667,0,43660,,
13668,0,54882.6,,
13669,0,73018.4,,
13670,0,79729.7,,
13671,0,86585.1,,
13672,0,92417.4,,
13673,0,81068.8,,
13674,0,55585.6,,
13675,0,46830.3,,
13676,0,16757.1,,
13677,0,9567.2,,
13678,0,9686.1,,
13679,0,9250.4,,
13680,0,6637.1,,
13681,0,9409.4,,
13682,0,7502.4,,
13683,0,5324,,
13684,0,2885.9,,
13685,0,1611.5,,
13686,0,415.9,,
13687,0,860.8,,
13688,0,25820.8,,
13689,0,29710.9,,
13690,0,32240.9,,
13691,0,45464,,
13692,0,57708,,
13693,0,76035.2,,
13694,0,80478.2,,
13695,0,81057.8,,
13696,0,89982.9,,
13697,0,89829.9,,
13698,0,63474,,
13699,0,50112.6,,
13700,0,19121.1,,
13701,0,10939.9,,
13702,0,12030.7,,
13703,0,10743.5,,
13704,0,8204.1,,
13705,0,9652.3,,
13706,241.5,5774.3,,
13707,767.7,2496.7,,
13708,2813.3,1964.7,,
13709,4319.3,1704.4,,
13710,143.1,499.9,,
13711,0,8434.3,,
13712,0,46834.2,,
13713,0,55263.4,,
13714,0,64145.2,,
13715,0,76276.7,,
13716,0,77905.7,,
13717,0,91188.9,,
13718,0,98981.7,,
13719,0,110341.4,,
13720,0,116395.9,,
13721,0,108367.2,,
13722,0,81209.2,,
13723,0,70195.3,,
13724,0,36588.2,,
13725,0,19917.9,,
13726,0,16422.5,,
13727,0,17773.6,,
13728,0,15764.9,,
13729,0,11927.4,,
13730,0,11209.1,,
13731,0,7481.9,,
13732,0,8012.6,,
13733,0,9089.4,,
13734,0,401.7,,
13735,0,1779,,
13736,0,34250.6,,
13737,0,38799.3,,
13738,0,39993.8,,
13739,0,70915.1,,
13740,0,78937,,
13741,0,95038.4,,
13742,0,100645.3,,
13743,0,107084.7,,
13744,0,95679.3,,
13745,0,81578.2,,
13746,0,47814.9,,
13747,0,36177.2,,
13748,0,18392.8,,
13749,0,12627.9,,
13750,0,13177.4,,
13751,0,13188.7,,
13752,0,12624.3,,
13753,0,10005.6,,
13754,0,7675.5,,
13755,0,6957.4,,
13756,0,7475.3,,
13757,0,7588.6,,
13758,0,412.8,,
13759,0,1117,,
13760,0,27733.1,,
13761,0,30792.7,,
13762,0,31397,,
13763,0,34390.8,,
13764,0,32252.1,,
13765,0,41192.2,,
13766,0,54616.1,,
13767,0,63372.3,,
13768,0,69100.3,,
13769,0,50814.9,,
13770,0,23304.2,,
13771,0,15365.5,,
13772,0,6486.2,,
13773,0,3368.8,,
13774,0,6590.8,,
13775,0,5408.6,,
13776,0,3615.5,,
13777,0,1818.8,,
13778,4.1,2275.4,,
13779,206.2,1273.1,,
13780,1343.4,2376,,
13781,2411.4,1329.2,,
13782,117.8,454.7,,
13783,0,0,,
13784,0,0,,
13785,0,0,,
13786,0,0,,
13787,0,1039.7,,
13788,0,3019.9,,
13789,0,11253.6,,
13790,0,12830.3,,
13791,0,17844.8,,
13792,0,18967.3,,
13793,0,18570.7,,
13794,0,19774.1,,
13795,0,19522.7,,
13796,0,3363.6,,
13797,0,0,,
13798,58.2,327.6,,
13799,320.4,635,,
13800,806.6,605.5,,
13801,2502.4,957.4,,
13802,5000.2,465,,
13803,7246.5,16.9,,
13804,10448.1,0,,
13805,11555.8,0,,
13806,5285.1,0,,
13807,1423.6,2296.9,,
13808,0,13536.9,,
13809,0,20829.2,,
13810,0,17577.3,,
13811,0,13215.6,,
13812,0,13895.2,,
13813,0,21187.8,,
13814,0,21463.8,,
13815,0,25958.9,,
13816,0,27617.9,,
13817,0,20221.9,,
13818,0,7993.7,,
13819,0,2939.6,,
13820,0,675.4,,
13821,0,383.5,,
13822,0,342.6,,
13823,0,265.1,,
13824,0,1383.2,,
13825,0,1991.1,,
13826,0,2207.2,,
13827,0,2287.2,,
13828,0,2304.3,,
13829,0,3380.1,,
13830,0,663.9,,
13831,0,6300.8,,
13832,0,43750.6,,
13833,0,58549,,
13834,0,72275,,
13835,0,84387.9,,
13836,0,83009.5,,
13837,0,97459.1,,
13838,0,106171.9,,
13839,0,115041,,
13840,0,120529.1,,
13841,0,113448.6,,
13842,0,83951.4,,
13843,0,69952.2,,
13844,0,32660.4,,
13845,0,18839.2,,
13846,0,13385.5,,
13847,0,13571,,
13848,0,15681,,
13849,0,10640.5,,
13850,0,8843.7,,
13851,0,8492.6,,
13852,0,7381.7,,
13853,0,3759.7,,
13854,0,514.9,,
13855,0,1017.8,,
13856,0,31414.7,,
13857,0,45576.1,,
13858,0,45328.5,,
13859,0,48238.8,,
13860,0,49256.9,,
13861,0,80398.7,,
13862,0,91878.5,,
13863,0,101528.4,,
13864,0,108734.4,,
13865,0,103110.2,,
13866,0,74731.8,,
13867,0,62584.8,,
13868,0,26708.2,,
13869,0,15488.7,,
13870,0,11817,,
13871,0,9795.6,,
13872,0,8924.3,,
13873,0,7492.4,,
13874,0,7236.5,,
13875,0,6205.1,,
13876,0,6394.5,,
13877,0,5616.3,,
13878,0,186.2,,
13879,0,5601.5,,
13880,0,50473,,
13881,0,61211.9,,
13882,0,72531.7,,
13883,0,83284.8,,
13884,0,82062.6,,
13885,0,95176.4,,
13886,0,103312.4,,
13887,0,111876.4,,
13888,0,117947.9,,
13889,0,111049.8,,
13890,0,81911.8,,
13891,0,70015.8,,
13892,0,33021.7,,
13893,0,19461.1,,
13894,0,14882.4,,
13895,0,14000.4,,
13896,0,12503.2,,
13897,0,9040.5,,
13898,0,7354.4,,
13899,0,3752.1,,
13900,0,8643.2,,
13901,0,9251.6,,
13902,0,1435.9,,
13903,0,1177.5,,
13904,0,29256.4,,
13905,0,33637.4,,
13906,0,35733.8,,
13907,0,39620.8,,
13908,0,37610.2,,
13909,0,45714.6,,
13910,0,46720.1,,
13911,0,48895.4,,
13912,0,51644.9,,
13913,0,45961,,
13914,0,21234.1,,
13915,0,14058.7,,
13916,0,6243.5,,
13917,0,3497.2,,
13918,0,6012.4,,
13919,0,6018.9,,
13920,0,9398.7,,
13921,0,8868.6,,
13922,0,7521.6,,
13923,0,6810.6,,
13924,0,5171,,
13925,0,6351.1,,
13926,0,957.5,,
13927,0,0,,
13928,0,25677.8,,
13929,0,33972.9,,
13930,0,59240.2,,
13931,0,72044.9,,
