Hours,HPHtgLd_W,HPClgLd_W
65277,0.0,147647.2
65278,0.0,120742.0
65279,0.0,106391.9
65280,0.0,89031.9
65281,0.0,85882.9
65282,0.0,76985.0
65283,0.0,69224.3
65284,0.0,87511.1
65285,0.0,95740.7
65286,0.0,171722.8
65287,0.0,224229.6
65288,0.0,245001.3
65289,0.0,257406.1
65290,0.0,270057.4
65291,0.0,286552.2
65292,0.0,297976.0
65293,0.0,301983.0
65294,0.0,319405.5
65295,0.0,326201.3
65296,0.0,332752.3
65297,0.0,347896.0
65298,0.0,257004.2
65299,0.0,242170.4
65300,0.0,167564.5
65301,0.0,149212.3
65302,0.0,119687.6
65303,0.0,103012.2
65304,0.0,84548.4
65305,0.0,80804.9
65306,0.0,72738.8
65307,0.0,66606.7
65308,0.0,83297.6
65309,0.0,92061.2
65310,0.0,169911.8
65311,0.0,223379.2
65312,0.0,247851.3
65313,0.0,261866.1
65314,0.0,271089.9
65315,0.0,290008.0
65316,0.0,299535.5
65317,0.0,306347.5
65318,0.0,303571.4
65319,0.0,306739.9
65320,0.0,318801.2
65321,0.0,335253.3
65322,0.0,249046.6
65323,0.0,234129.1
65324,0.0,158758.1
65325,0.0,141681.1
65326,0.0,112728.4
65327,0.0,97406.5
65328,0.0,81033.3
65329,0.0,77885.2
65330,0.0,71068.6
65331,0.6,64771.1
65332,162.0,61926.2
65333,292.1,58266.2
65334,81.0,74010.0
65335,0.0,100163.7
65336,0.0,114736.1
65337,0.0,138807.8
65338,0.0,156548.2
65339,0.0,166149.2
65340,0.0,177333.0
65341,0.0,186515.7
65342,0.0,197349.7
65343,0.0,163037.4
65344,0.0,159035.2
65345,0.0,164343.7
65346,0.0,149068.9
65347,0.0,144400.4
65348,0.0,89586.0
65349,0.0,78828.6
65350,0.0,64402.3
65351,0.0,55670.0
65352,22.7,43664.7
65353,0.0,44230.5
65354,0.0,39645.2
65355,0.0,35654.1
65356,194.8,34160.6
65357,487.8,30243.9
65358,1537.7,42035.0
65359,752.8,49229.9
65360,541.1,61468.4
65361,314.5,71358.7
65362,303.7,73094.0
65363,235.6,72958.7
65364,180.9,72747.7
65365,135.9,75747.2
65366,94.6,78386.4
65367,48.1,83791.8
65368,151.0,84845.0
65369,3269.3,62722.8
65370,2659.7,51925.1
65371,3557.1,46903.5
65372,4356.2,34743.8
65373,5259.5,30048.9
65374,6264.6,24230.1
65375,7500.3,21527.0
65376,6949.3,20131.6
65377,7551.2,18481.9
65378,8406.6,16791.6
65379,9274.9,15452.1
65380,7345.7,21396.2
65381,3535.4,28904.9
65382,2973.0,91082.1
65383,0.0,143655.6
65384,0.0,163628.1
65385,0.0,181636.0
65386,0.0,193008.8
65387,0.0,216643.2
65388,0.0,231112.4
65389,0.0,245519.7
65390,0.0,263807.6
65391,0.0,280495.6
65392,0.0,288922.9
65393,0.0,303983.8
65394,0.0,216706.1
65395,0.0,210676.4
65396,0.0,145855.2
65397,0.0,128695.4
65398,0.0,99503.9
65399,0.0,81942.1
65400,0.0,60716.8
65401,0.0,59056.0
65402,0.0,52374.9
65403,0.0,46328.0
65404,0.0,61287.2
65405,0.0,72007.1
65406,0.0,151287.9
65407,0.0,206227.2
65408,0.0,233990.3
65409,0.0,248874.3
65410,0.0,258913.3
65411,0.0,276720.5
65412,0.0,290750.8
65413,0.0,302122.7
65414,0.0,305434.3
65415,0.0,326307.8
65416,0.0,332050.3
65417,0.0,324046.7
65418,0.0,228780.0
65419,0.0,215286.3
65420,0.0,152026.1
65421,0.0,140808.5
65422,0.0,113521.9
65423,0.0,97888.6
65424,0.0,78812.7
65425,0.0,74750.1
65426,0.0,65548.8
65427,0.0,58943.4
65428,0.0,76218.8
65429,0.0,84691.7
65430,0.0,159779.3
65431,0.0,211695.0
65432,0.0,234936.0
65433,0.0,246448.6
65434,0.0,251980.6
65435,0.0,270497.8
65436,0.0,280021.3
65437,0.0,293230.0
65438,0.0,307331.4
65439,0.0,320457.9
65440,0.0,322501.9
65441,0.0,337217.4
65442,0.0,250060.3
65443,0.0,235765.9
65444,0.0,165672.5
65445,0.0,147888.5
65446,0.0,117494.8
65447,0.0,99691.0
65448,0.0,80943.7
65449,0.0,76802.4
65450,0.0,69790.1
65451,18.0,64140.9
65452,0.5,80930.6
65453,1.2,89772.8
65454,0.0,164727.4
65455,0.0,217314.7
65456,0.0,243364.5
65457,0.0,258654.6
65458,0.0,268142.4
65459,0.0,287348.3
65460,0.0,300982.3
65461,0.0,288644.3
65462,0.0,331381.4
65463,0.0,347515.6
65464,0.0,353624.4
65465,0.0,368116.5
65466,0.0,278778.5
65467,0.0,262704.7
65468,0.0,187167.3
65469,0.0,168363.2
65470,0.0,139019.4
65471,0.0,122563.5
65472,0.0,102103.1
65473,0.0,94553.8
65474,0.0,83227.0
65475,0.0,74774.9
65476,0.0,93048.1
65477,0.0,101609.3
65478,0.0,182615.5
65479,0.0,236741.3
65480,0.0,259715.8
65481,0.0,274262.0
65482,0.0,283335.1
65483,0.0,301901.7
65484,0.0,313790.6
65485,0.0,325490.1
65486,0.0,339854.2
65487,0.0,353263.4
65488,0.0,356380.5
65489,0.0,366190.4
65490,0.0,277297.4
65491,0.0,262670.2
65492,0.0,189706.3
65493,0.0,171412.0
65494,0.0,143092.6
65495,0.0,128162.0
65496,0.0,109440.7
65497,0.0,102979.6
65498,0.0,92022.1
65499,0.0,82938.8
65500,0.0,78845.4
65501,0.0,75603.1
65502,0.0,92655.2
65503,0.0,117777.1
65504,0.0,127675.7
65505,0.0,161002.6
65506,0.0,181067.1
65507,0.0,186829.0
65508,0.0,191641.2
65509,0.0,196379.5
65510,0.0,200714.7
65511,0.0,172626.8
65512,0.0,186358.2
65513,0.0,187242.5
65514,0.0,164006.8
65515,0.0,158269.2
65516,0.0,109415.7
65517,0.0,96041.8
65518,0.0,81136.1
65519,0.0,71367.4
65520,21.3,56834.2
65521,0.0,56871.6
65522,0.0,51568.2
65523,0.0,46601.5
65524,0.0,45105.3
65525,0.0,43622.9
65526,789.1,62969.2
65527,0.0,71492.1
65528,154.5,81711.4
65529,0.0,95544.7
65530,0.0,102444.8
65531,0.0,108637.0
65532,0.0,113912.5
65533,0.0,119252.0
65534,0.0,129613.9
65535,0.0,141199.6
65536,387.6,144370.0
65537,1918.6,132717.4
65538,1134.4,126017.2
65539,1648.8,120966.8
65540,2267.7,97875.2
65541,3107.5,81425.9
65542,3956.9,68877.6
65543,4780.1,60640.6
65544,7403.8,50990.3
65545,4361.1,52111.7
65546,4868.1,48084.3
65547,5402.9,44827.4
65548,3654.4,55670.7
65549,444.7,65991.8
65550,1519.5,145099.3
65551,0.0,201666.7
65552,0.0,229823.9
65553,0.0,250479.4
65554,0.0,264058.7
65555,0.0,284470.8
65556,0.0,298676.1
65557,0.0,313503.9
65558,0.0,328232.3
65559,0.0,335509.7
65560,0.0,335770.4
65561,0.0,344739.9
65562,0.0,262551.7
65563,0.0,255527.2
65564,0.0,191878.2
65565,0.0,174453.8
65566,0.0,147513.2
65567,0.0,133918.3
65568,0.0,118362.4
65569,0.0,111429.9
65570,0.0,100221.1
65571,0.0,89528.4
65572,0.0,105683.5
65573,0.0,116323.1
65574,0.0,199395.1
65575,0.0,253211.7
65576,0.0,276582.6
65577,0.0,291224.5
65578,0.0,300281.0
65579,0.0,316527.8
65580,0.0,326913.6
65581,0.0,338269.3
65582,0.0,351747.1
65583,0.0,363797.1
65584,0.0,369312.1
65585,0.0,383621.4
65586,0.0,289898.6
65587,0.0,267749.9
65588,0.0,195425.7
65589,0.0,177127.2
65590,0.0,147570.5
65591,0.0,131202.2
65592,0.0,112692.1
65593,0.0,105178.2
65594,0.0,93492.2
65595,0.0,83735.1
65596,0.0,102299.6
65597,0.0,110475.4
65598,0.0,190925.8
65599,0.0,245283.3
65600,0.0,268420.2
65601,0.0,283198.8
65602,0.0,294429.9
65603,0.0,314522.2
65604,0.0,328470.8
65605,0.0,342492.0
65606,0.0,357702.9
65607,0.0,371494.6
65608,0.0,377080.8
65609,0.0,391818.6
65610,0.0,298958.4
65611,0.0,280769.5
65612,0.0,207439.4
65613,0.0,188526.3
65614,0.0,160308.6
65615,0.0,145933.3
65616,0.0,129998.5
65617,0.0,123849.4
65618,0.0,113235.2
65619,0.0,103168.4
65620,0.0,122961.6
65621,0.0,131756.9
65622,0.0,213812.2
65623,0.0,262604.9
65624,0.0,283796.7
65625,0.0,300868.9
65626,0.0,312021.5
65627,0.0,329615.5
65628,0.0,341130.6
65629,0.0,351585.2
65630,0.0,362718.8
65631,0.0,375330.8
65632,0.0,378288.0
65633,0.0,388756.5
65634,0.0,292318.9
65635,0.0,281172.3
65636,0.0,208488.6
65637,0.0,189414.9
65638,0.0,159849.3
65639,0.0,145949.8
65640,0.0,130550.7
65641,0.0,123536.1
65642,0.0,112178.2
65643,0.0,100713.8
65644,0.0,119120.3
65645,0.0,127267.9
65646,0.0,209971.5
65647,0.0,263488.7
65648,0.0,286371.3
65649,0.0,301380.0
65650,0.0,310955.3
65651,0.0,328861.3
65652,0.0,339107.1
65653,0.0,349448.2
65654,0.0,362518.3
65655,0.0,373613.9
65656,0.0,376498.6
65657,0.0,388696.6
65658,0.0,285367.2
65659,0.0,276036.6
65660,0.0,199505.1
65661,0.0,178216.8
65662,0.0,147888.5
65663,0.0,131630.4
65664,0.0,112183.2
65665,0.0,103299.4
65666,0.0,92419.9
65667,0.0,82831.2
65668,0.0,79309.8
65669,0.0,74820.8
65670,0.0,87169.6
65671,0.0,110683.0
65672,0.0,120258.9
65673,0.0,153082.5
65674,0.0,167707.9
65675,0.0,171913.8
65676,0.0,175604.9
65677,0.0,177830.2
65678,0.0,179872.7
65679,0.0,133505.0
65680,0.0,133106.5
65681,0.0,130130.1
65682,0.0,117292.6
65683,0.0,113005.3
65684,35.3,67073.6
65685,248.5,61815.1
65686,410.8,53456.1
65687,572.8,48476.8
65688,1119.7,42482.4
65689,1514.1,37729.4
65690,1900.6,33567.8
65691,2549.5,29666.0
65692,3176.6,28722.9
65693,3705.4,26175.0
65694,4760.2,38717.5
65695,4047.0,45165.7
65696,2760.0,54306.6
65697,2017.7,63852.8
65698,1412.6,68817.7
65699,1144.5,71117.7
65700,868.1,70362.3
65701,614.6,73457.5
65702,510.7,75314.3
65703,491.7,76028.4
65704,491.5,78281.8
65705,2953.7,62752.9
65706,1906.1,53216.9
65707,2544.1,48677.8
65708,6342.8,30900.7
65709,4080.8,29275.2
65710,5018.1,22859.1
65711,6079.2,20022.9
65712,6244.6,18449.3
65713,6923.0,17168.9
65714,7753.6,16018.4
65715,8599.7,14944.5
65716,8051.7,20598.7
65717,4424.3,26497.1
65718,3175.5,91998.1
65719,0.0,146740.7
65720,0.0,163185.8
65721,0.0,174772.6
65722,0.0,186963.2
65723,0.0,198867.7
65724,0.0,209858.2
65725,0.0,220336.9
65726,0.0,229241.2
65727,0.0,236216.0
65728,0.0,237313.8
65729,0.0,248593.4
65730,0.0,159861.1
65731,0.0,157317.7
65732,0.0,90299.6
65733,0.0,82724.3
65734,0.0,61270.7
65735,112.9,53184.8
65736,264.6,46801.7
65737,362.8,42396.8
65738,497.2,38347.7
65739,690.5,34692.1
65740,935.5,34093.2
65741,1115.9,31531.3
65742,1487.3,44248.5
65743,1141.8,51203.5
65744,723.8,61048.6
65745,450.7,70693.1
65746,351.7,73580.4
65747,217.4,76165.0
65748,57.0,78888.2
65749,0.0,83196.5
65750,0.0,87824.7
65751,0.0,92962.2
65752,796.3,89704.4
65753,1791.6,78538.3
65754,1016.7,65888.5
65755,1668.8,60019.8
65756,2232.2,46396.3
65757,2801.9,38903.9
65758,3361.1,31618.9
65759,4015.8,28182.5
65760,3967.8,26137.4
65761,4352.8,24024.0
65762,4870.0,21987.3
65763,5412.6,19998.4
65764,5478.6,26468.3
65765,2131.1,34610.6
65766,2485.4,113328.7
65767,0.0,167892.0
65768,0.0,196760.4
65769,0.0,214951.2
65770,0.0,228488.3
65771,0.0,252272.9
65772,0.0,268397.6
65773,0.0,282714.0
65774,0.0,289337.9
65775,0.0,301125.0
65776,0.0,313754.2
65777,0.0,329050.9
65778,0.0,239468.0
65779,0.0,232767.3
65780,0.0,161783.7
65781,0.0,148959.5
65782,0.0,119569.5
65783,0.0,103643.1
65784,0.0,84270.2
65785,0.0,80031.0
65786,0.0,70236.4
65787,0.0,61675.1
65788,0.0,81877.3
65789,0.0,95117.5
65790,0.0,186769.8
65791,0.0,242795.6
65792,0.0,266526.1
65793,0.0,281490.7
65794,0.0,291844.0
65795,0.0,309233.3
65796,0.0,319957.4
65797,0.0,330451.9
65798,0.0,344318.9
65799,0.0,357157.0
65800,0.0,364860.9
65801,0.0,379512.0
65802,0.0,291655.9
65803,0.0,279361.5
65804,0.0,202855.5
65805,0.0,181026.0
65806,0.0,148807.0
65807,0.0,132458.7
65808,0.0,113016.5
65809,0.0,105685.3
65810,0.0,93982.1
65811,0.0,84426.5
65812,0.0,109147.5
65813,0.0,119514.5
65814,0.0,213665.8
65815,0.0,258321.0
65816,0.0,277011.8
65817,0.0,288341.2
65818,0.0,295271.9
65819,0.0,310587.9
65820,0.0,319501.6
65821,0.0,327866.0
65822,0.0,335160.7
65823,0.0,349597.3
65824,0.0,349879.7
65825,0.0,364777.2
65826,0.0,277226.6
65827,0.0,266481.0
65828,0.0,189413.6
65829,0.0,169781.8
65830,0.0,137039.2
65831,0.0,119656.7
65832,0.0,98737.6
65833,0.0,93121.5
65834,0.0,83066.9
65835,0.0,74451.9
65836,0.0,71807.8
65837,0.0,67713.9
65838,0.0,83557.0
65839,0.0,115555.4
65840,0.0,131663.4
65841,0.0,169612.2
65842,0.0,188628.8
65843,0.0,197928.6
65844,0.0,205112.8
65845,0.0,215684.2
65846,0.0,227236.6
65847,0.0,193334.5
65848,0.0,195583.5
65849,0.0,202974.7
65850,0.0,192680.9
65851,0.0,185032.2
65852,0.0,121147.6
65853,0.0,105438.5
65854,0.0,87095.9
65855,0.0,74740.2
65856,30.2,55945.2
65857,0.0,54956.1
65858,0.0,49288.8
65859,0.0,43860.4
65860,0.0,42238.2
65861,0.0,39348.8
65862,797.6,56083.7
65863,0.0,65009.3
65864,198.2,77699.5
65865,0.0,89201.6
65866,0.0,93655.4
65867,0.0,97541.8
65868,0.0,102028.0
65869,0.0,104144.0
65870,0.0,107182.0
65871,0.0,114667.5
65872,613.3,114924.9
65873,1623.6,103992.9
65874,555.9,96569.6
65875,1052.0,81847.6
65876,4730.1,59497.3
65877,2415.6,51524.9
65878,3190.4,41636.4
65879,3915.3,36608.4
65880,7329.7,28843.9
65881,4210.5,30171.2
65882,4727.4,27090.3
65883,5259.9,24470.5
65884,5053.9,31867.5
65885,1548.5,40677.7
65886,2177.3,117842.5
65887,0.0,176282.5
65888,0.0,208056.9
65889,0.0,228002.2
65890,0.0,239757.2
65891,0.0,261742.2
65892,0.0,278137.9
65893,0.0,292703.0
65894,0.0,308820.0
65895,0.0,324345.0
65896,0.0,335939.1
65897,0.0,349135.3
65898,0.0,261307.8
65899,0.0,252236.4
65900,0.0,176620.9
65901,0.0,160001.0
65902,0.0,128638.0
65903,0.0,112286.7
65904,0.0,93453.4
65905,0.0,87047.9
65906,0.0,75792.1
65907,0.0,66002.5
65908,0.0,85012.2
65909,0.0,97391.8
65910,0.0,188299.2
65911,0.0,243814.3
65912,0.0,267355.2
65913,0.0,282465.1
65914,0.0,292133.3
65915,0.0,307462.9
65916,0.0,319720.8
65917,0.0,331028.1
65918,0.0,339312.1
65919,0.0,339138.2
65920,0.0,335847.5
65921,0.0,342177.2
65922,0.0,249601.8
65923,0.0,236337.0
65924,0.0,166305.0
65925,0.0,155814.6
65926,0.0,126540.2
65927,0.0,111225.6
65928,0.0,91029.3
65929,0.0,85640.8
65930,0.0,76063.6
65931,0.0,68819.5
65932,0.0,92199.2
65933,0.0,102649.4
65934,0.0,185831.4
65935,0.0,236134.4
65936,0.0,255893.4
65937,0.0,266426.8
65938,0.0,275636.0
65939,0.0,284248.1
65940,0.0,292319.6
65941,0.0,299530.2
65942,0.0,305689.9
65943,0.0,311193.8
65944,0.0,316862.8
65945,0.0,324981.7
65946,0.0,232860.5
65947,0.0,227073.3
65948,0.0,154905.2
65949,0.0,142106.6
65950,0.0,111576.7
65951,0.0,96005.9
65952,0.0,78824.8
65953,0.0,76426.7
65954,0.0,69434.3
65955,0.0,63687.0
65956,0.0,85708.9
65957,0.0,96207.0
65958,0.0,187256.3
65959,0.0,232505.5
65960,0.0,257308.8
65961,0.0,271196.6
65962,0.0,282076.8
65963,0.0,299458.2
65964,0.0,311707.3
65965,0.0,322854.6
65966,0.0,337792.4
65967,0.0,349471.2
65968,0.0,357036.2
65969,0.0,372359.3
65970,0.0,284460.7
65971,0.0,271620.3
65972,0.0,192836.2
65973,0.0,171773.0
65974,0.0,138717.1
65975,0.0,120327.4
65976,0.0,97775.9
65977,0.0,90333.0
65978,0.0,79897.5
65979,0.0,71808.0
65980,0.0,94839.3
65981,0.0,104258.9
65982,0.0,197840.1
65983,0.0,244989.8
65984,0.0,268552.0
65985,0.0,283048.6
65986,0.0,293643.4
65987,0.0,313887.6
65988,0.0,327232.9
65989,0.0,340167.6
65990,0.0,354975.2
65991,0.0,368371.8
65992,0.0,373721.3
65993,0.0,384847.5
65994,0.0,297358.9
65995,0.0,283088.3
65996,0.0,203017.6
65997,0.0,183319.8
65998,0.0,150915.5
65999,0.0,134086.7
66000,0.0,114132.6
66001,0.0,107369.6
66002,0.0,94961.0
66003,0.0,84053.0
66004,0.0,79792.6
66005,0.0,75254.6
66006,0.0,92494.6
66007,0.0,124921.6
66008,0.0,140771.9
66009,0.0,182325.9
66010,0.0,198190.6
66011,0.0,216863.4
66012,0.0,227409.5
66013,0.0,237372.8
66014,0.0,250469.0
66015,0.0,218236.8
66016,0.0,222429.3
66017,0.0,229440.2
66018,0.0,216290.9
66019,0.0,209843.4
66020,0.0,148113.0
66021,0.0,133513.8
66022,0.0,119718.1
66023,0.0,109225.9
66024,18.1,90560.3
66025,0.0,85244.5
66026,0.0,75251.6
66027,0.0,66913.2
66028,0.0,63422.2
66029,0.0,59612.5
66030,780.3,74879.7
66031,0.0,83944.0
66032,143.8,97307.8
66033,0.0,110357.5
66034,0.0,118463.1
66035,0.0,125314.1
66036,0.0,130356.3
66037,0.0,137733.2
66038,0.0,149299.1
66039,0.0,159802.8
66040,149.5,161857.3
66041,932.0,149810.5
66042,17.3,140881.8
66043,142.6,128770.6
66044,321.4,106877.1
66045,813.2,96242.6
66046,1403.3,85555.6
66047,2048.7,78023.8
66048,5220.5,63810.9
66049,2373.8,60817.9
66050,2840.2,53065.0
66051,3323.8,46351.9
66052,3009.1,58110.8
66053,198.2,67001.5
66054,1179.9,155526.4
66055,0.0,220172.0
66056,0.0,249148.3
66057,0.0,268462.4
66058,0.0,283686.5
66059,0.0,305251.2
66060,0.0,320375.7
66061,0.0,335807.5
66062,0.0,352467.9
66063,0.0,364991.1
66064,0.0,368063.4
66065,0.0,380455.3
66066,0.0,284427.6
66067,0.0,270866.6
66068,0.0,197207.6
66069,0.0,181777.8
66070,0.0,151507.5
66071,0.0,136686.5
66072,0.0,121112.4
66073,0.0,115625.8
66074,0.0,106949.6
66075,0.0,98550.8
66076,0.0,120009.3
66077,0.0,130430.9
66078,0.0,220375.9
66079,0.0,271436.1
66080,0.0,291147.8
66081,0.0,297322.2
66082,0.0,310320.8
66083,0.0,325878.3
66084,0.0,337501.5
66085,0.0,348796.1
66086,0.0,362590.3
66087,0.0,377138.7
66088,0.0,383712.4
66089,0.0,388831.4
66090,0.0,285503.8
66091,0.0,263890.9
66092,0.0,193241.4
66093,0.0,181192.2
66094,0.0,152224.0
66095,0.0,137563.9
66096,0.0,120028.0
66097,0.0,113048.5
66098,0.0,102206.6
66099,0.0,92669.2
66100,0.0,116260.7
66101,0.0,125304.8
66102,0.0,218194.1
66103,0.0,265971.6
66104,0.0,289042.5
66105,0.0,303982.7
66106,0.0,313248.3
66107,0.0,331523.3
66108,0.0,342933.2
66109,0.0,353408.6
66110,0.0,367658.7
66111,0.0,381102.7
66112,0.0,387071.4
66113,0.0,402226.3
66114,0.0,311740.3
66115,0.0,293128.8
66116,0.0,211608.0
66117,0.0,191671.8
66118,0.0,159249.4
66119,0.0,142005.3
66120,0.0,121575.8
66121,0.0,114502.0
66122,0.0,101353.4
66123,0.0,89915.4
66124,0.0,114232.3
66125,0.0,123249.6
66126,0.0,213547.0
66127,0.0,257448.6
66128,0.0,281050.4
66129,0.0,288100.6
66130,0.0,296611.4
66131,0.0,314653.9
66132,0.0,325332.0
66133,0.0,328618.6
66134,0.0,341133.0
66135,0.0,353737.7
66136,0.0,356333.1
66137,0.0,365285.2
66138,0.0,274174.3
66139,0.0,263868.9
66140,0.0,188268.7
66141,0.0,172809.7
66142,0.0,141574.6
66143,0.0,125088.8
66144,0.0,104156.1
66145,0.0,97526.9
66146,0.0,86151.9
66147,0.0,76492.5
66148,0.0,98963.8
66149,0.0,108083.0
66150,0.0,201923.2
66151,0.0,249655.2
66152,0.0,272409.6
66153,0.0,289021.6
66154,0.0,299820.2
66155,0.0,318370.0
66156,0.0,329918.5
66157,0.0,341575.6
66158,0.0,355665.2
66159,0.0,368896.6
66160,0.0,372623.0
66161,0.0,381414.4
66162,0.0,291696.2
66163,0.0,270712.2
66164,0.0,192744.0
66165,0.0,177997.4
66166,0.0,147764.6
66167,0.0,132068.3
66168,0.0,112606.7
66169,0.0,106209.8
66170,0.0,94184.4
66171,0.0,83672.6
66172,0.0,79810.9
66173,0.0,75197.6
66174,0.0,89327.9
66175,0.0,119068.9
66176,0.0,137028.2
66177,0.0,179618.3
66178,0.0,200840.5
66179,0.0,214561.5
66180,0.0,222575.7
66181,0.0,233233.4
66182,0.0,243293.5
66183,0.0,205540.9
66184,0.0,204712.6
66185,0.0,211401.0
66186,0.0,199316.5
66187,0.0,189969.4
66188,0.0,126272.7
66189,0.0,111882.6
66190,0.0,95537.1
66191,0.0,83864.2
66192,13.6,63600.3
66193,0.0,60638.5
66194,0.0,53885.4
66195,0.0,47825.4
66196,0.0,45360.9
66197,0.0,41324.0
66198,778.7,59708.4
66199,0.0,70399.5
66200,149.8,82674.8
66201,0.0,93139.8
66202,0.0,97725.8
66203,0.0,101591.0
66204,0.0,104639.1
66205,0.0,109238.4
66206,0.0,115892.9
66207,0.0,124050.7
66208,405.3,126644.0
66209,1300.8,115416.6
66210,260.6,105815.1
66211,678.2,95794.7
66212,1161.1,70262.8
66213,1899.0,53761.3
66214,2694.0,42863.8
66215,3392.2,38518.9
66216,6700.8,30768.6
66217,3663.6,32532.6
66218,4143.3,29985.0
66219,4646.1,27583.1
66220,4404.5,35337.7
66221,1097.6,43448.3
66222,1925.0,121618.4
66223,0.0,179033.9
66224,0.0,204265.2
66225,0.0,218963.9
66226,0.0,225798.0
66227,0.0,245046.6
66228,0.0,262290.6
66229,0.0,275193.7
66230,0.0,289069.6
66231,0.0,300577.0
66232,0.0,305212.3
66233,0.0,311597.9
66234,0.0,225332.8
66235,0.0,220622.9
66236,0.0,147574.2
66237,0.0,132608.3
66238,0.0,100874.3
66239,0.0,83004.9
66240,0.0,64640.1
66241,0.0,63133.7
66242,0.0,57584.1
66243,0.0,52277.3
66244,0.0,69891.8
66245,0.0,80401.6
66246,0.0,164749.2
66247,0.0,215651.8
66248,0.0,239681.4
66249,0.0,249916.5
66250,0.0,255618.9
66251,0.0,274278.3
66252,0.0,290360.4
66253,0.0,302124.7
66254,0.0,312327.3
66255,0.0,319791.4
66256,0.0,327645.0
66257,0.0,341787.4
66258,0.0,254813.9
66259,0.0,239785.5
66260,0.0,158875.8
66261,0.0,147923.6
66262,0.0,116186.0
66263,0.0,98772.1
66264,0.0,78322.1
66265,0.0,73562.4
66266,1.1,66048.3
66267,84.4,60404.5
66268,7.3,81359.5
66269,95.6,91248.5
66270,0.0,178760.1
66271,0.0,230975.6
66272,0.0,249436.1
66273,0.0,264552.9
66274,0.0,274324.9
66275,0.0,293743.9
66276,0.0,308629.3
66277,0.0,321929.1
66278,0.0,337651.0
66279,0.0,353794.4
66280,0.0,359183.2
66281,0.0,370327.7
66282,0.0,281422.0
66283,0.0,266519.7
66284,0.0,187610.0
66285,0.0,168791.3
66286,0.0,137323.0
66287,0.0,120512.1
66288,0.0,98902.7
66289,0.0,91510.1
66290,0.0,80575.2
66291,0.0,72228.6
66292,0.0,95787.2
66293,0.0,104889.9
66294,0.0,194431.9
66295,0.0,239678.3
66296,0.0,263029.2
66297,0.0,271361.9
66298,0.0,278185.9
66299,0.0,303175.2
66300,0.0,317324.9
66301,0.0,330671.0
66302,0.0,343897.4
66303,0.0,355029.5
66304,0.0,345172.8
66305,0.0,350292.8
66306,0.0,256131.3
66307,0.0,243491.1
66308,0.0,170173.9
66309,0.0,158238.4
66310,0.0,128413.9
66311,0.0,112365.7
66312,0.0,91862.0
66313,0.0,86327.5
66314,0.0,76831.3
66315,0.0,68421.2
66316,0.0,91466.0
66317,0.0,100684.2
66318,0.0,188599.9
66319,0.0,230902.0
66320,0.0,250032.4
66321,0.0,259396.4
66322,0.0,267721.6
66323,0.0,277738.6
66324,0.0,285950.0
66325,0.0,294552.0
66326,0.0,309000.4
66327,0.0,317875.1
66328,0.0,318943.3
66329,0.0,323014.8
66330,0.0,224652.3
66331,0.0,217650.2
66332,0.0,146301.7
66333,0.0,135241.5
66334,0.0,105057.5
66335,0.0,90085.6
66336,0.0,73184.6
66337,18.9,71438.3
66338,136.8,64758.8
66339,299.6,58335.6
66340,444.8,55810.0
66341,543.9,52595.7
66342,545.1,65215.1
66343,44.7,93252.4
66344,0.0,107755.0
66345,0.0,141810.6
66346,0.0,158043.3
66347,0.0,164505.4
66348,0.0,171603.7
66349,0.0,183902.9
66350,0.0,196666.4
66351,0.0,161352.8
66352,0.0,163015.0
66353,0.0,174155.5
66354,0.0,163471.9
66355,0.0,159562.6
66356,0.0,85741.8
66357,0.0,75026.5
66358,0.0,60248.6
66359,0.0,52639.4
66360,21.8,39967.6
66361,20.4,40365.7
66362,164.1,35823.1
66363,799.2,31813.1
66364,1347.6,30981.7
66365,2055.5,28229.8
66366,18770.7,29622.7
66367,2066.2,56893.7
66368,1781.8,70888.6
66369,1179.3,83092.4
66370,722.0,87231.3
66371,185.7,91190.5
66372,0.0,94427.5
66373,0.0,99127.1
66374,0.0,106157.3
66375,15.5,112881.3
66376,954.2,113245.1
66377,2208.4,95754.8
66378,1162.1,80802.1
66379,1759.8,73373.0
66380,2323.7,54424.7
66381,3041.8,47000.5
66382,3770.6,39793.1
66383,4457.7,36420.0
66384,4339.0,34561.8
66385,4667.3,32175.8
66386,5136.1,29646.9
66387,5628.6,27636.4
66388,5442.4,35789.9
66389,1891.8,43506.4
66390,2374.3,121271.8
66391,0.0,178041.1
66392,0.0,207467.9
66393,0.0,226203.1
66394,0.0,238544.8
66395,0.0,260988.8
66396,0.0,276084.9
66397,0.0,290740.0
66398,0.0,307193.0
66399,0.0,321972.3
66400,0.0,329307.0
66401,0.0,341104.4
66402,0.0,250426.1
66403,0.0,240794.5
66404,0.0,164359.9
66405,0.0,149271.7
66406,0.0,118750.1
66407,0.0,102720.1
66408,0.0,83579.4
66409,0.0,80046.0
66410,0.0,70973.1
66411,0.0,63797.9
66412,0.0,83424.1
66413,0.0,94776.7
66414,0.0,181021.1
66415,0.0,233691.4
66416,0.0,254870.4
66417,0.0,269929.3
66418,0.0,271872.2
66419,0.0,284415.3
66420,0.0,296479.4
66421,0.0,312738.3
66422,0.0,326202.2
66423,0.0,339442.9
66424,0.0,345379.4
66425,0.0,357426.3
66426,0.0,267457.3
66427,0.0,252109.7
66428,0.0,172891.5
66429,0.0,156308.2
66430,0.0,125426.0
