,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone0_mass_flow_rate,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone1_mass_flow_rate,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone2_mass_flow_rate,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone3_mass_flow_rate,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone4_mass_flow_rate,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,Zone5_mass_flow_rate,central_loop_P_cp,central_loop_mass_flow_rate,GHE0_P_cp,GHE0_mass_flow_rate,GHE1_P_cp,GHE1_mass_flow_rate,GHE2_P_cp,GHE2_mass_flow_rate
7372,407.6591129760569,8292.968026074363,627.9724763783685,2.329379638360462,2564.354556498983,-0.0,109.28428922013032,0.37294537430139085,2931.7596395252986,0.0,136.11729875126713,0.7741935779599493,86.53076843161408,-0.0,3.695938648584108,0.012612821408525729,1201.6384534290466,27.29970409262849,36.31754530253595,0.3261522532609159,174.75353144801414,-0.0,7.468387779919127,0.02548674375691338,25.09221237818129,5.761155613572235,5.69842181696914,2.8805778067861176,3.0391583023835413,1.5363081636192628,2.6592635145855987,1.3442696431668548
7373,465.514927983852,7771.5611747923795,594.7900728160007,2.2062939648357087,2561.4286775875867,-0.0,109.16659980097224,0.3725437454415388,3233.256744532789,0.0,150.16320910157253,0.8540824215497608,113.95802685006531,-0.0,4.867518822924169,0.01661097530385123,1139.456963315631,40.679613474037595,34.95811720970863,0.3139438142838781,869.6402942978042,-0.0,37.1680873636164,0.1268404301552375,26.075841624661766,5.835473027354963,5.8463863813697055,2.9177365136774815,3.1180727367305088,1.55612614062799,2.7283136446391967,1.3616103730494915
7374,721.5695347307066,8993.218699345254,702.258886888352,2.6049351102289156,2577.849783151279,-0.0,109.9120679484493,0.375087742380848,1206.3423129228845,0.0,56.04897485345036,0.3187894322092989,104.33999126793591,-0.0,4.457545616320839,0.015211893952988066,1087.1507997027527,58.93082725270191,34.0687571350826,0.3059568539900797,2896.5477128254734,-0.0,123.81090923941092,0.4225191582284838,29.257287613475427,6.063750286485921,6.3127413911436046,3.0318751432429605,3.366795408609922,1.6170000763962455,2.945945982533682,1.414875066846715
7375,386.84975377120384,13471.556525270666,1005.6855336275636,3.730455541835302,2565.5065862167166,-0.0,109.36141051287518,0.3732085597015485,1047.1493185096215,0.0,48.655778189422364,0.2767391900255727,136.74798024073147,-0.0,5.839239222550117,0.019927084423843947,1105.6233051728682,63.773107540396865,34.75257020884304,0.3120978850801041,3069.8938291993645,-0.0,131.18411032015345,0.44768106628022636,60.850005687282895,7.740163991019896,10.285743889480152,3.870081995509948,5.485730074389413,2.064043730938639,4.800013815090737,1.8060382645713091
7376,317.37094205679466,16264.89011092979,1200.8923546924848,4.454549051283521,3513.9644185976927,-0.0,149.66052140226677,0.5107339725665568,131.3595423225566,0.0,6.099724987552483,0.03469337076189225,169.6615128779633,-0.0,7.242570173134091,0.02471611485419296,1045.4433269065548,84.71051274844851,33.68781896413782,0.30253581212803354,2942.8759363923873,-0.0,125.72763455091838,0.42906020675278933,84.47176661203501,8.634432792520478,12.799794847186627,4.317216396260239,6.826557251832868,2.3025154113387942,5.973237595353759,2.014700984921445
7377,194.94916344589,21154.736870072218,1542.9286867246753,5.7232869297494435,4377.724103318743,-0.0,186.34871475007424,0.6359367084600843,0.5776206196665342,161.1967855609647,8.694480744127844,0.0494515481687632,217.42659309697717,-0.0,9.27855472484136,0.031664149435621625,746.5880092578665,186.67448039136076,28.409658396060266,0.2551349223374121,2575.886497657497,-0.0,110.02242778948296,0.3754643582010712,156.57236625772794,10.606407924528593,19.313991427717653,5.303203962264297,10.300795428116084,2.8283754465409583,9.013195999601573,2.4748285157233383
7378,111.08744747323011,24249.62891097239,1753.4664394344943,6.5042484729953784,5196.8196113737495,-0.0,221.08484264541204,0.7544777934792974,0.0,1434.8235405613364,76.93826666321986,0.4376013372031479,201.65418113953567,-0.0,8.602686728824285,0.02935767112522887,381.9877569749879,352.8570488036509,23.410498774449238,0.21023962004159386,2328.4992984234777,-0.0,99.4234014612898,0.33929394551497966,250.9703270739938,12.412828260539438,26.453118376274674,6.206414130269719,14.108329800679819,3.31008753614385,12.344788575594848,2.896326594125869
7379,42.29614582493525,25675.104956710635,1842.1625418397762,6.833254763424441,5184.936121086852,-0.0,220.5196077727431,0.7525488635968776,0.0,2585.2579235540206,138.3006736497442,0.7866119468240623,232.19160532237873,-0.0,9.900950032927634,0.03378814596608456,183.971342878255,496.25550005597114,22.484199350007234,0.20192092333565337,1872.2201355041752,-0.0,79.90781921584252,0.2726947465159597,310.2008812827739,13.321229084494616,30.466598955964628,6.660614542247308,16.248852776514468,3.552327755865231,14.217746179450161,3.1082867863820773
7380,0.0,27121.906261041342,1935.0461390966752,7.177794004118058,5134.704326041884,-0.0,218.3340585276799,0.7450904220672595,0.0,3786.7666716665644,202.18887483391393,1.1499885015893836,208.2880541962674,-0.0,8.878474383381372,0.030298828640096524,52.42763524664583,663.145764534765,24.30486099589492,0.21827150246442875,1628.8958306063116,-0.0,69.50056759806692,0.23717878738095594,386.7851420838201,14.337933069390274,35.294617484835335,7.168966534695137,18.823795991912167,3.823448818504073,16.470821492923157,3.3455177161910643
7381,0.0,28619.209170784594,2034.1494866524747,7.545404573965306,5125.793661705587,-0.0,217.91484018863315,0.7436597906243916,0.0,4152.509609801968,221.31138993461065,1.2587515208471671,199.46219874652886,-0.0,8.499429791940504,0.029005294793277177,0.0,775.0410521724411,26.536267624910785,0.23831080561480025,1446.5246307967122,-0.0,61.70082900087084,0.21056127034037775,446.3002729837443,15.038539884277977,38.82815243315284,7.519269942138989,20.708347964348178,4.010277302474127,18.119804468804663,3.508992639664861
7382,0.0,29513.1742498184,2092.3909631004103,7.761443515876082,5111.682595491999,-0.0,217.271866099405,0.7414655666047772,0.0,2751.933366826788,146.42525884341612,0.8328221033451908,167.66741539339995,-0.0,7.143278373491275,0.024377270015222018,0.0,750.3591067162017,25.646528019227258,0.23032043691582052,1266.5138562638888,-0.0,54.01266956073928,0.18432453017809206,413.61982445531896,14.662130134402776,36.90876568144631,7.331065067201388,19.6846750301047,3.9099013691740736,17.224090651341612,3.4211636980273146
7383,0.0,23714.25573536395,1681.4404687553103,6.237077799368356,5103.2811268316245,-0.0,216.86331291466956,0.7400713312440451,0.0,2512.2640001972,133.53517755896422,0.759507262091691,151.50230113225473,-0.0,6.455234184032321,0.022029239025545235,0.0,901.9809934998951,30.842983404292617,0.27698756760128956,1444.6982255582977,-0.0,61.61441830704717,0.2102663837763374,248.31580293629827,12.368909374660895,26.266257469798802,6.184454687330447,14.008670650559361,3.2983758332429054,12.25758681923944,2.886078854087542
7384,0.0,23959.58190103039,1701.865644039186,6.312842246387745,5117.571065814346,-0.0,217.5498212674402,0.7424141210120176,0.0,1433.366991696119,76.35695368028783,0.4342950066904251,159.15068610942131,-0.0,6.782333569860765,0.023145503803877837,0.0,953.4751619057994,32.656518607149664,0.29327414721047135,1683.2150652334258,-0.0,71.79447886427397,0.24500702693757268,231.1159092391962,12.076467078063164,25.03889653121573,6.038233539031582,13.354078149981724,3.2203912208168437,11.684818381234008,2.8178423182147383
7385,0.0,22732.42074752529,1617.51225025679,5.9999446508808285,4207.43617817359,-0.0,178.8534431922992,0.6103582206778709,0.0,124.41234445345549,6.630254289194603,0.037710859222352046,102.63025649747644,-0.0,4.374661454368071,0.01492904208998269,0.0,949.545934453587,32.57467528418146,0.2925391475297915,2219.6206956442284,-0.0,94.68732650180705,0.3231315377152098,170.77719739632207,10.917920187174055,20.465163203203428,5.458960093587027,10.914753708375164,2.9114453832464147,9.550409494828266,2.5475147103406126
7386,0.0,19647.14516947706,1402.0809080672188,5.20083099409264,2509.06751011097,-0.0,106.65581706966894,0.3639754067334083,0.0,0.0,0.0,0.0,103.86074643676007,-0.0,4.428450237997275,0.015112602583324993,0.0,882.8095077755708,30.35374439041937,0.2725939224518536,2610.2450788833703,-0.0,111.37331969962568,0.38007443429402243,107.22326745582286,9.348881040232873,15.005644360172075,4.674440520116437,8.003010325425103,2.4930349440620994,7.002634034746969,2.1814055760543374
7387,0.0,18705.968546653934,1338.1959123238373,4.963858174615574,2515.1769565137283,-0.0,106.92873284233752,0.3649067636166069,0.0,0.0,0.0,0.0,102.03925291350009,-0.0,4.351378554438735,0.014849586480297777,0.0,776.5763860700588,26.738826005182144,0.24012989530249923,2494.070187867481,-0.0,106.42913344071091,0.3632018224290856,93.14637368144234,8.920419363666095,13.661737156542015,4.460209681833048,7.286259816822409,2.3787784969776253,6.375477339719608,2.0814311848554223
7388,0.0,11233.523224279888,804.6125792625359,2.984602398041352,2508.1223550096133,-0.0,106.63822066695435,0.3639153569582431,0.0,0.0,0.0,0.0,104.32009814785683,-0.0,4.4489954671084515,0.015182715572261047,0.0,730.5077870403194,25.172921450776084,0.22606718003480727,2287.720009606475,-0.0,97.6328058199653,0.33318332919087956,26.73760836588834,5.884426469696314,5.944887804619271,2.942213234848157,3.1706068291302767,1.569180391919017,2.774280975488993,1.37303284292914
7389,0.019361171100492326,10749.9555550244,773.0022972956335,2.8673482986241505,2531.822488384849,-0.0,107.72440646354532,0.36762209258658685,0.0,0.0,0.0,0.0,118.2110575291783,-0.0,5.043344019876043,0.017210999281284518,0.0,671.7823696302457,23.2217393504134,0.20854445284456355,1874.5286093242019,-0.0,80.01690392577522,0.2730670108026813,23.053378160551272,5.600689281208899,5.385404644053098,2.8003446406044494,2.8722158101616526,1.4935171416557063,2.5131888338914465,1.3068274989487432
7390,1.2013865177048006,9309.857552277932,670.2363551815299,2.486151825718083,2527.664473738377,-0.0,107.55085136319414,0.3670298155783884,0.26931560074078914,0.0,0.012495670643003479,7.107155411446854e-05,89.54973513540662,-0.0,3.8210498311214636,0.013039777900933318,0.0,528.3189260591909,18.284846471621655,0.1642083413834934,1637.6673040222486,-0.0,69.91510793067565,0.23859345458162165,15.47270529146228,4.903641430074951,4.128314674788219,2.4518207150374756,2.201767826553717,1.3076377146866536,1.9265468482345023,1.144183000350822
7391,3.04618795896462,8437.53663417905,608.5763436592192,2.2574322866556704,2531.5589167548396,-0.0,107.7344746150207,0.367656451326963,11.269248849038325,0.0,0.5231133040232558,0.002975308533416257,86.48998776031988,-0.0,3.6910212124792143,0.01259604008467918,0.0,399.5640440493925,13.845294837531549,0.12433863772195324,921.5609528814133,-0.0,39.348897210764115,0.1342826979370812,10.793319471258009,4.348922133389645,3.2471222947879825,2.1744610666948225,1.7317985572202574,1.1597125689039054,1.515323737567725,1.0147484977909171
7392,14.439331523427528,7430.93402042572,536.9553748932827,1.9917639132817677,2533.76123426545,-0.0,107.81956104533039,0.36794681868741586,27.034096636832093,0.0,1.255315512982758,0.007139850829986467,80.20918326633212,-0.0,3.423338298174112,0.011682540940547721,0.0,307.4760524203665,10.66445097652198,0.09577284716817973,293.3551420101133,-0.0,12.527324313107478,0.042750954307219785,7.062574246935012,3.7755853878226766,2.4473944748486036,1.8877926939113383,1.3052770532525884,1.006822770086047,1.1421174215960153,0.8809699238252913
7393,20.301388866193427,6644.082585255891,480.62825648649203,1.7828260256517345,2531.9353505433833,-0.0,107.73559500349249,0.36766027478320684,34.528733074921504,0.0,1.6038154794207307,0.00912201208656977,79.23154231807591,-0.0,3.381956900741704,0.01154132209871166,0.0,270.48912171737,9.390039165419852,0.08432790284964782,174.01536654083236,-0.0,7.431922581585035,0.025362302017494745,5.254946324303607,3.421259759231048,2.0095900905234347,1.710629879615524,1.0717813816124988,0.9123359357949461,0.9378087089109364,0.7982939438205778
7394,25.22653241691558,5946.466291191954,430.9612672439924,1.5985929934854666,2543.8574708979268,-0.0,108.25577922995294,0.3694354640846827,31.64324993845367,0.0,1.4702225059165155,0.008362176098812377,78.20166164103323,-0.0,3.338320639852896,0.011392408272521063,0.0,248.9781173267256,8.650273467418927,0.07768438530796837,83.86191114960091,-0.0,3.5819181214926537,0.01222371307046892,3.9721613139208594,3.11653671047988,1.6675538824307887,1.55826835523994,0.8893620706297539,0.8310764561279679,0.7781918118010349,0.727191899111972
7395,41.9869707066159,5237.079948065629,381.12667366202953,1.413738255511489,2541.6150154268903,-0.0,108.17366477582183,0.36915523893933005,83.99073447711733,0.0,3.9034902643368503,0.022201859146507942,81.03408964182245,-0.0,3.459535261948069,0.011806067298266538,0.0,215.19898160740254,7.4820733469603535,0.06719328249875312,83.91759811602532,-0.0,3.5845484026376235,0.012232689211441505,3.0201177048194596,2.844491088908682,1.38913526678372,1.422245544454341,0.7408721422846506,0.7585309570423151,0.6482631244990696,0.6637145874120258
7396,67.37824309104744,5069.265426070269,371.11232393373416,1.3765913689424403,2547.120889460942,-0.0,108.43370007843261,0.37004263971720763,187.38825051026117,0.0,8.711397706972233,0.04954776668112618,78.93973615652797,-0.0,3.3705206052773296,0.011502294407512688,0.0,196.36693842971448,6.833178952585485,0.06136584104887731,174.57174816178812,-0.0,7.457563178594441,0.025449803543260468,3.0113937599384055,2.8417495715106367,1.3864588630637515,1.4208747857553183,0.7394447269673342,0.7577998857361697,0.6470141360964174,0.6630749000191486
7397,90.9740642519492,4552.506536808317,335.7477441969492,1.2454112057080131,2556.137172664728,-0.0,108.84216412246097,0.37143657087488735,335.267162553579,0.0,15.589290548559585,0.08866711827495925,105.0560330570109,-0.0,4.486146054898948,0.015309496283083401,0.0,219.18260416728316,7.632965017708686,0.06854837569139344,869.7693659543852,-0.0,37.159259529289244,0.12681030414169148,3.115981787653092,2.874274606461042,1.418377711242627,1.437137303230521,0.7564681126627342,0.7664732283896112,0.6619095985798926,0.6706640748409098
7398,1142.2799675174742,6225.155800667233,529.7415744407685,1.9650052884672025,2562.3589065905358,-0.0,109.18096457794354,0.3725927669172015,513.4855026591651,0.0,23.88313871647968,0.13583999084211235,79.81072305514236,-0.0,3.4086779951416526,0.01163251094775709,0.0,282.02512055177255,9.831626878348917,0.08829361216134221,2896.91997736599,-0.0,123.77644539958938,0.4224015463582523,11.9071397997186,4.493648573540802,3.466838355050758,2.246824286770401,1.8489804560270704,1.198306286277547,1.617857899023687,1.0485180004928538
7399,159.09363986612908,8029.55900291172,595.8184016607942,2.210108412701983,2594.33932164873,-0.0,110.65281156353124,0.37761561630270374,648.3812646460809,0.0,30.163874176330115,0.171562893827184,78.35271468044422,-0.0,3.3466296925320465,0.01142076388322805,0.0,297.148272356079,10.360192652729184,0.09304043403145044,3079.6649665288387,-0.0,131.59033618674627,0.4490673593965424,16.101845469837684,4.969223220214638,4.239478077566983,2.484611610107319,2.2610549747023914,1.3251261920572368,1.9784231028645922,1.1594854180500822
7400,337.1619180087567,9380.026920066726,706.0313103096879,2.618928408718067,3408.3805775170763,-0.0,145.24566079579992,0.4956677461847326,458.6167672335269,0.0,21.32922087769481,0.12131408702559837,81.7582247776302,-0.0,3.4918225473966857,0.011916251423018042,0.0,231.04406752753232,8.051939239040612,0.07231100296169254,2957.5927244460677,-0.0,126.36959756153034,0.4312509803487823,23.3808359042716,5.627082714992836,5.436282038548034,2.813541357496418,2.899350420558953,1.5005553906647564,2.536931617989082,1.3129859668316617
7401,113.6451821090565,11166.36450166823,820.0261421211042,3.0417769412385365,4241.498283559906,-0.0,180.72092026718735,0.6167312038547167,214.3509579285192,0.0,9.967746909135247,0.05669349681912348,78.85167615462683,-0.0,3.3673206619181353,0.01149137422783861,0.0,218.8661233471682,7.622421893829459,0.06845369243070018,2594.0129112423356,-0.0,110.83204199300607,0.3782272610330093,32.19184163018106,6.260060954405886,6.728101056094213,3.130030477202943,3.5883205632502477,1.6693495878415696,3.139780492843966,1.4606808893613734
7402,118.82423841695079,11595.999619229597,850.0908063576363,3.153297779079407,5059.314859571406,-0.0,215.4685683349656,0.7353116028050855,4.199588893705157,0.0,0.19523463646952133,0.0011104349200041824,80.61485141068096,-0.0,3.442077905474938,0.01174649203460654,0.0,252.1653813776058,8.773469751493248,0.07879075814538054,2350.181702994234,-0.0,100.40547062706514,0.3426453710056299,35.777518618272666,6.484353656985171,7.218862479894156,3.2421768284925854,3.8500599892768825,1.7291609751960455,3.3688024906172727,1.5130158532965399
7403,143.09431386480148,11861.783594361577,870.147240193924,3.2276944291775287,5056.324542140529,-0.0,215.3248053355531,0.734820994813679,0.0,0.0,0.0,0.0,95.25776919267666,-0.0,4.06701993576034,0.013879179551400387,0.0,275.4250932257968,9.57826189736841,0.0860182502458872,1895.963665481076,-0.0,80.99565338565735,0.2764071074100515,36.17418891356652,6.50822994179782,7.272122049520401,3.25411497089891,3.878465093077547,1.7355279844794187,3.3936569564428534,1.5185869864194914
7404,164.60750011653366,12232.830589186435,897.6730145016406,3.3297975955014434,5050.200751595503,-0.0,215.03432152366221,0.7338296849490386,0.0,0.0,0.0,0.0,96.7310278164381,-0.0,4.129788282143082,0.014093383849228031,0.0,341.31263272930073,11.867160714689739,0.10657386601057571,1653.9259209678012,-0.0,70.65379396629362,0.24111430677374088,38.383459052045545,6.638113255626039,7.565274621204099,3.3190566278130196,4.034813131308852,1.7701635348336104,3.5304614898952464,1.5488930929794091
7405,182.89573309542,12463.349163538462,914.875507110821,3.393607933565889,5045.1134978188,-0.0,214.79669124660774,0.7330187439322294,0.0,0.0,0.0,0.0,119.64509051707968,-0.0,5.107903424395048,0.017431315773754143,0.0,371.3649915758478,12.909218684384854,0.11593214042073595,1472.1902047992155,-0.0,62.88757629510651,0.21461118380011007,39.67774228602676,6.711901976239077,7.734399354059169,3.3559509881195386,4.125012988831557,1.7898405269970872,3.6093863652276124,1.5661104611224514
7406,199.35990165767907,12512.882422728075,919.1073570778543,3.409305413179413,5041.7764144168505,-0.0,214.64115818591964,0.7324879692348919,0.0,0.0,0.0,0.0,97.52444439372644,-0.0,4.163428119216125,0.01420818371404092,0.0,367.175531016889,12.761882958837754,0.1146089816424453,1290.8499593745578,-0.0,55.14003786453452,0.18817180591218716,39.2584125733623,6.688173530524469,7.6798095017829855,3.3440867652622344,4.095898400950927,1.7835129414731916,3.5839111008320605,1.5605738237890427
7407,224.09052236721988,13052.726163865522,959.536739385655,3.5592727819443755,5041.139717561096,-0.0,214.60321481473872,0.7323584830583489,0.0,33.95717670753016,1.8333777134091471,0.010427691885731349,79.43147727980504,-0.0,3.3909760683139103,0.01157210105925674,0.0,485.2046854649713,16.862722361806874,0.15143685644504476,1471.77179875996,-0.0,62.86781371741641,0.21454374170036825,45.38510619008231,7.019417484139691,8.45936040623696,3.5097087420698454,4.511658883326379,1.871844662437251,3.947701522910582,1.6378640796325945
7408,259.6367811058928,13398.208555916597,986.508440017906,3.659320686316007,5041.131651052447,-0.0,214.60236808054856,0.7323555934792362,0.0,158.28820625973708,8.543715163492495,0.04859403964210208,78.066491846416,-0.0,3.3325754177627,0.01137280203251929,0.0,616.9179322745042,21.43396338206632,0.19248920584081297,1712.117412216099,-0.0,73.12985504197529,0.249564153785173,51.90330385548309,7.340544721643777,9.251069844185173,3.6702723608218886,4.933903916898757,1.9574785924383404,4.317165927286415,1.7127937683835481
7409,924.7930826700386,9850.454743109422,774.8337366457193,2.8741417771466256,4211.218746332158,-0.0,179.28139644981198,0.6118186610480792,0.0,0.0,0.0,0.0,81.4215136953724,-0.0,3.4755958423226154,0.011860875900692616,0.0,687.3981283407539,23.872927173767273,0.2143924905936376,2253.2926419637347,-0.0,96.2379607437044,0.3284232577957064,29.216853502194915,6.060955593727112,6.306923833918254,3.030477796863556,3.363692711423069,1.6162548249938964,2.9432311224951855,1.4142229718696595
7410,715.0046960715396,7835.168945792627,616.247164653541,2.2858861678460225,2568.4720893738177,-0.0,109.43287643430483,0.37345244548794626,0.0,0.0,0.0,0.0,78.78585924384409,-0.0,3.3638916028648476,0.011479672164154468,0.0,727.469304654643,25.30417045938143,0.2272458709275507,2647.258989339523,-0.0,113.07451501970213,0.3858799616020485,15.684518416226693,4.925916177041584,4.165905523707174,2.462958088520792,2.221816279310493,1.3135776472110892,1.944089244396681,1.1493804413097028
7411,969.6299344883649,7089.294106548824,580.5340718186943,2.15341324203861,2566.6613252046873,-0.0,109.37682082761367,0.37326114919670156,0.0,0.0,0.0,0.0,80.89728206942542,-0.0,3.4543529745144252,0.011788382138391595,0.0,696.3955037261898,24.24307231807005,0.21771660492576753,2526.743096674105,-0.0,107.9272893107477,0.3683144539491319,13.508991514437563,4.6867407483729036,3.771179839971874,2.3433703741864518,2.011295914651665,1.2497975328994408,1.759883925320208,1.093572841287011
7412,2084.7945068801123,4122.525976975732,441.3560831788909,1.637151168396095,2579.283193318269,-0.0,109.94861571164607,0.3752124658824837,17.995885777345045,0.0,0.837137411820647,0.004761381646912274,79.50926459203038,-0.0,3.395397759930487,0.011587190597256736,0.0,641.5331488780805,22.34836810703005,0.20070108136695222,2317.095126747072,-0.0,98.97894100828897,0.3377771724162164,7.493042303663879,3.850785690458874,2.5458574384717445,1.925392845229437,1.3577906338515968,1.0268761841223664,1.1880668046201472,0.8985166611070706
7413,1445.6589575086243,4154.454870702175,400.76734252728,1.4865926812378305,2616.1604441060235,-0.0,111.6972104584029,0.38117974925856984,138.35443496072608,0.0,6.4411001489631,0.03663500830586151,103.551751271873,-0.0,4.423297448086892,0.015095018087186184,0.0,561.4446217387367,19.591009360624373,0.17593842847570326,1896.9064101596734,-0.0,81.0401821443817,0.2765590669891286,5.910550627299599,3.5579999285314203,2.1734379806550987,1.7789999642657102,1.1591669230160528,0.948799980941712,1.0142710576390463,0.8301999833239981
7414,1694.062514966335,3189.710384591171,347.5663779482716,1.2892508417575756,2602.9535611112483,-0.0,111.0905019927058,0.3791092859060978,439.25778843087653,0.0,20.45275421781349,0.11632901264048236,81.79013435657143,-0.0,3.4940754948925483,0.011923939868933935,0.0,404.4525677394185,14.123577376580112,0.12683777350874112,1656.6987899086887,-0.0,70.7847658878228,0.2415612637210408,4.49432948560435,3.2475181761043075,1.8106669017217656,1.6237590880521537,0.9656890142516082,0.8660048469611487,0.8449778874701572,0.7577542410910051
7415,1965.0425797474804,2775.0885051118958,336.2285531309882,1.247194701932802,2626.6175773288073,-0.0,112.17870645227177,0.3828229104571236,758.8158963136596,0.0,35.34451855658925,0.20102881510013015,79.14809977947378,-0.0,3.382067772718665,0.011541700462255427,0.0,255.2722496774127,8.926986672755898,0.08016942758370284,932.8619152557679,-0.0,39.86671219211846,0.13604980191349147,3.8648358105111904,3.088211036174258,1.6373794041922214,1.544105518087129,0.8732690155691846,0.8235229429798021,0.7641103886230366,0.7205825751073269
7416,1868.5618924796279,2504.742899303267,309.98457275409555,1.1498461782012752,2628.2771766505402,-0.0,112.28958845793755,0.3832013082250133,1085.186637203398,0.0,50.559579065976244,0.28756742733166174,89.79091852974031,-0.0,3.83778256392491,0.013096880301863947,1.0797486190842038,149.95704165242526,5.283142669983938,0.04744563190491383,297.127973168805,-0.0,12.701061400330888,0.04334385236683065,3.1567379074291413,2.886751917497338,1.4307188790643315,1.443375958748669,0.7630500688343101,0.7698005113326234,0.6676688102300217,0.6735754474160456
7417,2017.0802432647495,2257.391173073112,302.07039621825544,1.1204896022836572,2643.77206653984,-0.0,112.96159208214992,0.385494598916221,1291.78424554033,0.0,60.194698562112535,0.3423690411251913,88.42598792947186,-0.0,3.78034630261862,0.012900872365826594,40.597378037275746,108.90397298972415,5.016522118264386,0.045051227410210046,298.5129794326514,-0.0,12.76297470146161,0.04355513872307827,3.28317872915959,2.9247907212362767,1.4686725389235478,1.4623953606181384,0.7832920207592255,0.7799441923296738,0.6853805181643223,0.6824511682884645
7418,2222.406787379549,2031.0124492647897,299.7608764363519,1.1119227485492662,2653.253836567872,-0.0,113.4082142790447,0.3870187492179787,1997.400633101042,0.0,93.09371625696495,0.5294885950261855,90.13374904671635,-0.0,3.8539813970863466,0.01315216070803897,115.53437203174275,77.18512557546586,6.118403900107424,0.05494675374552558,176.72235508313267,-0.0,7.556923537200238,0.025788882347683287,4.233652600444298,3.183476834392018,1.739958018707567,1.591738417196009,0.9279776099773689,0.8489271558378714,0.8119804087301986,0.7428112613581376
7419,2447.2670184639655,1813.6580818431191,299.46843550292414,1.110837978147101,2659.268425446621,-0.0,113.71435645016739,0.38806349505851584,2391.4676736610263,0.0,111.48576213408414,0.6340969286783981,89.25923003803578,-0.0,3.8179061091265063,0.013029049583217428,307.80834873499504,46.344306110383144,10.717397270730057,0.09624833506291292,85.13259713056932,-0.0,3.641313846188635,0.0124264079037036,5.076349047251006,3.3820532916507737,1.9637955661969415,1.6910266458253869,1.0473576353050356,0.9018808777735396,0.9164379308919061,0.7891457680518472
7420,2671.600254271597,1614.7008588310032,300.42791784556294,1.114397049151612,2676.0289876683523,-0.0,114.47425981858423,0.3906567538717406,3333.676926249708,0.0,155.44548520424246,0.8841263929862737,88.10827673909661,-0.0,3.7694113030915597,0.01286355540544091,492.00638479926,24.538734112668646,15.394458328565761,0.13825100870026036,85.30716215994843,-0.0,3.6495690172069306,0.012454579636962887,7.367301297411209,3.829124009628435,2.5172957651079684,1.9145620048142176,1.3425577413909158,1.021099735900916,1.1747380237170515,0.8934622689133015
7421,2255.5221092739384,2370.201731415724,327.8314037110303,1.2160466029079415,2679.1820490234327,-0.0,114.65278040677305,0.391265976185924,3429.4785476093175,0.0,159.95522411266538,0.9097764090621666,91.96142166406578,-0.0,3.9355588384549387,0.013430553234749527,696.5723118674183,15.769562546440234,21.13855907999508,0.18983630686482475,177.9374607264215,-0.0,7.614387464144997,0.025984984695936405,9.173756661173542,4.119511249427315,2.913578799277808,2.0597556247136577,1.5539086929481645,1.0985363331806175,1.359670106329644,0.9612192915330403
7422,1351.7906307869737,3167.549258714036,324.9075561341906,1.2052009826501258,2669.292927289392,-0.0,114.16921410008314,0.3896157498035687,4206.589288468597,0.0,196.1966099591167,1.1159063310933297,113.32902237024388,-0.0,4.849691283181548,0.016550136746638376,754.029465811436,27.62787509200997,23.25326080110896,0.20882753343508167,887.0324477609373,-0.0,37.96010415758479,0.12954327977605123,12.759953202887084,4.598466020257193,3.6304574021910256,2.2992330101285967,1.9362439478352138,1.2262576054019183,1.694213454355812,1.0729754047266784
7423,1062.7128065759705,12643.55853372816,1003.0596025364238,3.720715002806083,2658.4768437135635,-0.0,113.65103092846859,0.38784738933498203,1792.433558822741,0.0,83.59117641680828,0.47544105378015145,108.88018582765739,-0.0,4.659698929755099,0.015901765696520617,693.9143641124183,75.00283605462256,23.151731973526676,0.20791574670469962,2953.6986606893834,-0.0,126.40789515406024,0.431381675346964,63.69121019266036,7.858803950504103,10.603476826488782,3.9294019752520515,5.6551876407940185,2.095681053467761,4.948289185694766,1.8337209217842907
7424,0.0,22232.753914210985,1625.938881665119,6.0312021093855925,4386.691338702009,-0.0,187.01360855847588,0.6382057360761724,608.9697309838521,0.0,28.354466234670394,0.16127153467449845,204.25752155855437,-0.0,8.72815032780714,0.02978583027983169,495.6992554159019,166.12976873262883,20.426821701185883,0.1834444996021123,3109.7716260381203,-0.0,132.95715185275137,0.4537317771623248,186.6628635122469,11.246462230770799,21.715370331999328,5.6232311153853995,11.581530843732976,2.999056594872213,10.133839488266352,2.6241745205131863
7425,0.0,26459.178645055,1920.7169828549797,7.124641921758035,5283.098153380999,-0.0,224.88101927712975,0.7674326886882363,0.0,1970.6203751710848,106.39107401266902,0.6051199003249632,334.883403448031,-0.0,14.29739354360447,0.04879152186197015,329.66000198341914,298.07351104806315,20.070714902289907,0.18024645761183097,2968.6127622801073,-0.0,126.83694888369646,0.4328458712065562,340.2822045987953,13.738617542177387,32.405703159382995,6.8693087710886935,17.283041685004264,3.6636313445806366,15.12266147437873,3.205677426508057
