Zone1_Time,Zone1_q_htg,Zone1_q_clg,Zone2_Time,Zone2_q_htg,Zone2_q_clg,Zone3_Time,Zone3_q_htg,Zone3_q_clg,Zone4_Time,Zone4_q_htg,Zone4_q_clg,Zone5_Time,Zone5_q_htg,Zone5_q_clg,Zone6_Time,Zone6_q_htg,Zone6_q_clg
59856.0,1864.3461021505377,130227.85053763437,59856.0,16381.6365591398,0.0,59856.0,4715.494086021503,14819.438844086024,59856.0,765.6387096774192,0.0,59856.0,2098.93615591398,3811.6979838709694,59856.0,6414.157930107519,0.0
59856.0,3904.2493055555547,111280.46805555548,59856.0,18163.52875000002,0.0,59856.0,12739.975972222224,7508.1169444444495,59856.0,846.5599999999989,0.0,59856.0,5935.982361111112,969.7225000000008,59856.0,7218.357083333338,0.0
60576.0,3904.2493055555547,111280.46805555548,60576.0,18163.52875000002,0.0,60576.0,12739.975972222224,7508.1169444444495,60576.0,846.5599999999989,0.0,60576.0,5935.982361111112,969.7225000000008,60576.0,7218.357083333338,0.0
60576.0,14090.982123655922,90223.86155913974,60576.0,19585.367607526878,0.0,60576.0,32952.822849462376,4222.638172043012,60576.0,891.9124999999997,0.0,60576.0,17193.037365591383,174.26639784946232,60576.0,7976.808064516123,0.0
61320.0,14090.982123655922,90223.86155913974,61320.0,19585.367607526878,0.0,61320.0,32952.822849462376,4222.638172043012,61320.0,891.9124999999997,0.0,61320.0,17193.037365591383,174.26639784946232,61320.0,7976.808064516123,0.0
61320.0,18753.4012096774,84186.83454301083,61320.0,20803.571505376338,0.0,61320.0,36752.366801075186,4125.000537634407,61320.0,955.2306451612908,0.0,61320.0,20827.764650537625,8.07822580645161,61320.0,8492.21680107528,0.0
62064.0,18753.4012096774,84186.83454301083,62064.0,20803.571505376338,0.0,62064.0,36752.366801075186,4125.000537634407,62064.0,955.2306451612908,0.0,62064.0,20827.764650537625,8.07822580645161,62064.0,8492.21680107528,0.0
62064.0,12015.244196428577,93747.590327381,62064.0,21069.434226190493,0.0,62064.0,29745.937351190445,5012.054761904762,62064.0,970.8019345238108,0.0,62064.0,15636.363541666664,52.81577380952379,62064.0,8612.365773809515,0.0
62736.0,12015.244196428577,93747.590327381,62736.0,21069.434226190493,0.0,62736.0,29745.937351190445,5012.054761904762,62736.0,970.8019345238108,0.0,62736.0,15636.363541666664,52.81577380952379,62736.0,8612.365773809515,0.0
62736.0,3786.7758064516124,118630.1440860215,62736.0,20726.03293010753,0.0,62736.0,13271.579166666674,8928.67486559139,62736.0,988.765188172043,0.0,62736.0,6946.8635752688115,1074.4782258064517,62736.0,8332.261827956992,0.0
63480.0,3786.7758064516124,118630.1440860215,63480.0,20726.03293010753,0.0,63480.0,13271.579166666674,8928.67486559139,63480.0,988.765188172043,0.0,63480.0,6946.8635752688115,1074.4782258064517,63480.0,8332.261827956992,0.0
63480.0,1664.6127777777785,132863.73819444436,63480.0,19105.086111111115,0.0,63480.0,3442.982916666665,14889.779166666665,63480.0,884.9736111111121,0.0,63480.0,1161.481527777777,3529.7154166666696,63480.0,7708.061666666655,0.0
64200.0,1664.6127777777785,132863.73819444436,64200.0,19105.086111111115,0.0,64200.0,3442.982916666665,14889.779166666665,64200.0,884.9736111111121,0.0,64200.0,1161.481527777777,3529.7154166666696,64200.0,7708.061666666655,0.0
64200.0,1063.8244623655912,159366.20322580627,64200.0,17546.197043010772,0.0,64200.0,716.209677419355,27526.030645161278,64200.0,831.5661290322581,0.0,64200.0,254.67688172042995,9609.601209677427,64200.0,6905.634677419345,0.0
64944.0,1063.8244623655912,159366.20322580627,64944.0,17546.197043010772,0.0,64944.0,716.209677419355,27526.030645161278,64944.0,831.5661290322581,0.0,64944.0,254.67688172042995,9609.601209677427,64944.0,6905.634677419345,0.0
64944.0,337.2119444444446,207272.15819444435,64944.0,15973.64111111109,0.0,64944.0,1.5938888888888887,44902.75833333334,64944.0,770.8922222222226,0.0,64944.0,-0.0,18502.04597222223,64944.0,6141.681111111104,0.0
65664.0,337.2119444444446,207272.15819444435,65664.0,15973.64111111109,0.0,65664.0,1.5938888888888887,44902.75833333334,65664.0,770.8922222222226,0.0,65664.0,-0.0,18502.04597222223,65664.0,6141.681111111104,0.0
65664.0,261.51801075268816,212341.96034946223,65664.0,14605.429704301063,0.0,65664.0,-0.0,47534.757123655894,65664.0,681.281451612904,0.0,65664.0,-0.0,23008.93615591398,65664.0,5623.25833333333,0.0
66408.0,261.51801075268816,212341.96034946223,66408.0,14605.429704301063,0.0,66408.0,-0.0,47534.757123655894,66408.0,681.281451612904,0.0,66408.0,-0.0,23008.93615591398,66408.0,5623.25833333333,0.0
66408.0,174.34435483870956,222570.12311827927,66408.0,14596.91129032257,0.0,66408.0,-0.0,47962.676881720494,66408.0,711.8751344086021,0.0,66408.0,-0.0,21277.948387096767,66408.0,5489.406720430103,0.0
67152.0,174.34435483870956,222570.12311827927,67152.0,14596.91129032257,0.0,67152.0,-0.0,47962.676881720494,67152.0,711.8751344086021,0.0,67152.0,-0.0,21277.948387096767,67152.0,5489.406720430103,0.0
67152.0,735.047916666667,181667.3977777776,67152.0,15010.088333333355,0.0,67152.0,17.454583333333332,32978.03680555554,67152.0,708.7498611111117,0.0,67152.0,-0.0,13474.08305555557,67152.0,5780.110555555554,0.0
67872.0,735.047916666667,181667.3977777776,67872.0,15010.088333333355,0.0,67872.0,17.454583333333332,32978.03680555554,67872.0,708.7498611111117,0.0,67872.0,-0.0,13474.08305555557,67872.0,5780.110555555554,0.0
67872.0,1864.3461021505377,130227.85053763437,67872.0,16381.6365591398,0.0,67872.0,4715.494086021503,14819.438844086024,67872.0,765.6387096774192,0.0,67872.0,2098.93615591398,3811.6979838709694,67872.0,6414.157930107519,0.0
68616.0,1864.3461021505377,130227.85053763437,68616.0,16381.6365591398,0.0,68616.0,4715.494086021503,14819.438844086024,68616.0,765.6387096774192,0.0,68616.0,2098.93615591398,3811.6979838709694,68616.0,6414.157930107519,0.0
68616.0,3904.2493055555547,111280.46805555548,68616.0,18163.52875000002,0.0,68616.0,12739.975972222224,7508.1169444444495,68616.0,846.5599999999989,0.0,68616.0,5935.982361111112,969.7225000000008,68616.0,7218.357083333338,0.0
69336.0,3904.2493055555547,111280.46805555548,69336.0,18163.52875000002,0.0,69336.0,12739.975972222224,7508.1169444444495,69336.0,846.5599999999989,0.0,69336.0,5935.982361111112,969.7225000000008,69336.0,7218.357083333338,0.0
69336.0,14090.982123655922,90223.86155913974,69336.0,19585.367607526878,0.0,69336.0,32952.822849462376,4222.638172043012,69336.0,891.9124999999997,0.0,69336.0,17193.037365591383,174.26639784946232,69336.0,7976.808064516123,0.0
70080.0,14090.982123655922,90223.86155913974,70080.0,19585.367607526878,0.0,70080.0,32952.822849462376,4222.638172043012,70080.0,891.9124999999997,0.0,70080.0,17193.037365591383,174.26639784946232,70080.0,7976.808064516123,0.0
70080.0,18753.4012096774,84186.83454301083,70080.0,20803.571505376338,0.0,70080.0,36752.366801075186,4125.000537634407,70080.0,955.2306451612908,0.0,70080.0,20827.764650537625,8.07822580645161,70080.0,8492.21680107528,0.0
70824.0,18753.4012096774,84186.83454301083,70824.0,20803.571505376338,0.0,70824.0,36752.366801075186,4125.000537634407,70824.0,955.2306451612908,0.0,70824.0,20827.764650537625,8.07822580645161,70824.0,8492.21680107528,0.0
70824.0,12015.244196428577,93747.590327381,70824.0,21069.434226190493,0.0,70824.0,29745.937351190445,5012.054761904762,70824.0,970.8019345238108,0.0,70824.0,15636.363541666664,52.81577380952379,70824.0,8612.365773809515,0.0
71496.0,12015.244196428577,93747.590327381,71496.0,21069.434226190493,0.0,71496.0,29745.937351190445,5012.054761904762,71496.0,970.8019345238108,0.0,71496.0,15636.363541666664,52.81577380952379,71496.0,8612.365773809515,0.0
71496.0,3786.7758064516124,118630.1440860215,71496.0,20726.03293010753,0.0,71496.0,13271.579166666674,8928.67486559139,71496.0,988.765188172043,0.0,71496.0,6946.8635752688115,1074.4782258064517,71496.0,8332.261827956992,0.0
72240.0,3786.7758064516124,118630.1440860215,72240.0,20726.03293010753,0.0,72240.0,13271.579166666674,8928.67486559139,72240.0,988.765188172043,0.0,72240.0,6946.8635752688115,1074.4782258064517,72240.0,8332.261827956992,0.0
72240.0,1664.6127777777785,132863.73819444436,72240.0,19105.086111111115,0.0,72240.0,3442.982916666665,14889.779166666665,72240.0,884.9736111111121,0.0,72240.0,1161.481527777777,3529.7154166666696,72240.0,7708.061666666655,0.0
72960.0,1664.6127777777785,132863.73819444436,72960.0,19105.086111111115,0.0,72960.0,3442.982916666665,14889.779166666665,72960.0,884.9736111111121,0.0,72960.0,1161.481527777777,3529.7154166666696,72960.0,7708.061666666655,0.0
72960.0,1063.8244623655912,159366.20322580627,72960.0,17546.197043010772,0.0,72960.0,716.209677419355,27526.030645161278,72960.0,831.5661290322581,0.0,72960.0,254.67688172042995,9609.601209677427,72960.0,6905.634677419345,0.0
73704.0,1063.8244623655912,159366.20322580627,73704.0,17546.197043010772,0.0,73704.0,716.209677419355,27526.030645161278,73704.0,831.5661290322581,0.0,73704.0,254.67688172042995,9609.601209677427,73704.0,6905.634677419345,0.0
73704.0,337.2119444444446,207272.15819444435,73704.0,15973.64111111109,0.0,73704.0,1.5938888888888887,44902.75833333334,73704.0,770.8922222222226,0.0,73704.0,-0.0,18502.04597222223,73704.0,6141.681111111104,0.0
74424.0,337.2119444444446,207272.15819444435,74424.0,15973.64111111109,0.0,74424.0,1.5938888888888887,44902.75833333334,74424.0,770.8922222222226,0.0,74424.0,-0.0,18502.04597222223,74424.0,6141.681111111104,0.0
74424.0,261.51801075268816,212341.96034946223,74424.0,14605.429704301063,0.0,74424.0,-0.0,47534.757123655894,74424.0,681.281451612904,0.0,74424.0,-0.0,23008.93615591398,74424.0,5623.25833333333,0.0
75168.0,261.51801075268816,212341.96034946223,75168.0,14605.429704301063,0.0,75168.0,-0.0,47534.757123655894,75168.0,681.281451612904,0.0,75168.0,-0.0,23008.93615591398,75168.0,5623.25833333333,0.0
75168.0,174.34435483870956,222570.12311827927,75168.0,14596.91129032257,0.0,75168.0,-0.0,47962.676881720494,75168.0,711.8751344086021,0.0,75168.0,-0.0,21277.948387096767,75168.0,5489.406720430103,0.0
75912.0,174.34435483870956,222570.12311827927,75912.0,14596.91129032257,0.0,75912.0,-0.0,47962.676881720494,75912.0,711.8751344086021,0.0,75912.0,-0.0,21277.948387096767,75912.0,5489.406720430103,0.0
75912.0,735.047916666667,181667.3977777776,75912.0,15010.088333333355,0.0,75912.0,17.454583333333332,32978.03680555554,75912.0,708.7498611111117,0.0,75912.0,-0.0,13474.08305555557,75912.0,5780.110555555554,0.0
76632.0,735.047916666667,181667.3977777776,76632.0,15010.088333333355,0.0,76632.0,17.454583333333332,32978.03680555554,76632.0,708.7498611111117,0.0,76632.0,-0.0,13474.08305555557,76632.0,5780.110555555554,0.0
76632.0,1864.3461021505377,130227.85053763437,76632.0,16381.6365591398,0.0,76632.0,4715.494086021503,14819.438844086024,76632.0,765.6387096774192,0.0,76632.0,2098.93615591398,3811.6979838709694,76632.0,6414.157930107519,0.0
77376.0,1864.3461021505377,130227.85053763437,77376.0,16381.6365591398,0.0,77376.0,4715.494086021503,14819.438844086024,77376.0,765.6387096774192,0.0,77376.0,2098.93615591398,3811.6979838709694,77376.0,6414.157930107519,0.0
77376.0,3904.2493055555547,111280.46805555548,77376.0,18163.52875000002,0.0,77376.0,12739.975972222224,7508.1169444444495,77376.0,846.5599999999989,0.0,77376.0,5935.982361111112,969.7225000000008,77376.0,7218.357083333338,0.0
78096.0,3904.2493055555547,111280.46805555548,78096.0,18163.52875000002,0.0,78096.0,12739.975972222224,7508.1169444444495,78096.0,846.5599999999989,0.0,78096.0,5935.982361111112,969.7225000000008,78096.0,7218.357083333338,0.0
78096.0,14090.982123655922,90223.86155913974,78096.0,19585.367607526878,0.0,78096.0,32952.822849462376,4222.638172043012,78096.0,891.9124999999997,0.0,78096.0,17193.037365591383,174.26639784946232,78096.0,7976.808064516123,0.0
78840.0,14090.982123655922,90223.86155913974,78840.0,19585.367607526878,0.0,78840.0,32952.822849462376,4222.638172043012,78840.0,891.9124999999997,0.0,78840.0,17193.037365591383,174.26639784946232,78840.0,7976.808064516123,0.0
78840.0,18753.4012096774,84186.83454301083,78840.0,20803.571505376338,0.0,78840.0,36752.366801075186,4125.000537634407,78840.0,955.2306451612908,0.0,78840.0,20827.764650537625,8.07822580645161,78840.0,8492.21680107528,0.0
79584.0,18753.4012096774,84186.83454301083,79584.0,20803.571505376338,0.0,79584.0,36752.366801075186,4125.000537634407,79584.0,955.2306451612908,0.0,79584.0,20827.764650537625,8.07822580645161,79584.0,8492.21680107528,0.0
79584.0,12015.244196428577,93747.590327381,79584.0,21069.434226190493,0.0,79584.0,29745.937351190445,5012.054761904762,79584.0,970.8019345238108,0.0,79584.0,15636.363541666664,52.81577380952379,79584.0,8612.365773809515,0.0
80256.0,12015.244196428577,93747.590327381,80256.0,21069.434226190493,0.0,80256.0,29745.937351190445,5012.054761904762,80256.0,970.8019345238108,0.0,80256.0,15636.363541666664,52.81577380952379,80256.0,8612.365773809515,0.0
80256.0,3786.7758064516124,118630.1440860215,80256.0,20726.03293010753,0.0,80256.0,13271.579166666674,8928.67486559139,80256.0,988.765188172043,0.0,80256.0,6946.8635752688115,1074.4782258064517,80256.0,8332.261827956992,0.0
81000.0,3786.7758064516124,118630.1440860215,81000.0,20726.03293010753,0.0,81000.0,13271.579166666674,8928.67486559139,81000.0,988.765188172043,0.0,81000.0,6946.8635752688115,1074.4782258064517,81000.0,8332.261827956992,0.0
81000.0,1664.6127777777785,132863.73819444436,81000.0,19105.086111111115,0.0,81000.0,3442.982916666665,14889.779166666665,81000.0,884.9736111111121,0.0,81000.0,1161.481527777777,3529.7154166666696,81000.0,7708.061666666655,0.0
81720.0,1664.6127777777785,132863.73819444436,81720.0,19105.086111111115,0.0,81720.0,3442.982916666665,14889.779166666665,81720.0,884.9736111111121,0.0,81720.0,1161.481527777777,3529.7154166666696,81720.0,7708.061666666655,0.0
81720.0,1063.8244623655912,159366.20322580627,81720.0,17546.197043010772,0.0,81720.0,716.209677419355,27526.030645161278,81720.0,831.5661290322581,0.0,81720.0,254.67688172042995,9609.601209677427,81720.0,6905.634677419345,0.0
82464.0,1063.8244623655912,159366.20322580627,82464.0,17546.197043010772,0.0,82464.0,716.209677419355,27526.030645161278,82464.0,831.5661290322581,0.0,82464.0,254.67688172042995,9609.601209677427,82464.0,6905.634677419345,0.0
82464.0,337.2119444444446,207272.15819444435,82464.0,15973.64111111109,0.0,82464.0,1.5938888888888887,44902.75833333334,82464.0,770.8922222222226,0.0,82464.0,-0.0,18502.04597222223,82464.0,6141.681111111104,0.0
83184.0,337.2119444444446,207272.15819444435,83184.0,15973.64111111109,0.0,83184.0,1.5938888888888887,44902.75833333334,83184.0,770.8922222222226,0.0,83184.0,-0.0,18502.04597222223,83184.0,6141.681111111104,0.0
83184.0,261.51801075268816,212341.96034946223,83184.0,14605.429704301063,0.0,83184.0,-0.0,47534.757123655894,83184.0,681.281451612904,0.0,83184.0,-0.0,23008.93615591398,83184.0,5623.25833333333,0.0
83928.0,261.51801075268816,212341.96034946223,83928.0,14605.429704301063,0.0,83928.0,-0.0,47534.757123655894,83928.0,681.281451612904,0.0,83928.0,-0.0,23008.93615591398,83928.0,5623.25833333333,0.0
83928.0,174.34435483870956,222570.12311827927,83928.0,14596.91129032257,0.0,83928.0,-0.0,47962.676881720494,83928.0,711.8751344086021,0.0,83928.0,-0.0,21277.948387096767,83928.0,5489.406720430103,0.0
84672.0,174.34435483870956,222570.12311827927,84672.0,14596.91129032257,0.0,84672.0,-0.0,47962.676881720494,84672.0,711.8751344086021,0.0,84672.0,-0.0,21277.948387096767,84672.0,5489.406720430103,0.0
84672.0,735.047916666667,181667.3977777776,84672.0,15010.088333333355,0.0,84672.0,17.454583333333332,32978.03680555554,84672.0,708.7498611111117,0.0,84672.0,-0.0,13474.08305555557,84672.0,5780.110555555554,0.0
85392.0,735.047916666667,181667.3977777776,85392.0,15010.088333333355,0.0,85392.0,17.454583333333332,32978.03680555554,85392.0,708.7498611111117,0.0,85392.0,-0.0,13474.08305555557,85392.0,5780.110555555554,0.0
85392.0,1864.3461021505377,130227.85053763437,85392.0,16381.6365591398,0.0,85392.0,4715.494086021503,14819.438844086024,85392.0,765.6387096774192,0.0,85392.0,2098.93615591398,3811.6979838709694,85392.0,6414.157930107519,0.0
86136.0,1864.3461021505377,130227.85053763437,86136.0,16381.6365591398,0.0,86136.0,4715.494086021503,14819.438844086024,86136.0,765.6387096774192,0.0,86136.0,2098.93615591398,3811.6979838709694,86136.0,6414.157930107519,0.0
86136.0,3904.2493055555547,111280.46805555548,86136.0,18163.52875000002,0.0,86136.0,12739.975972222224,7508.1169444444495,86136.0,846.5599999999989,0.0,86136.0,5935.982361111112,969.7225000000008,86136.0,7218.357083333338,0.0
86856.0,3904.2493055555547,111280.46805555548,86856.0,18163.52875000002,0.0,86856.0,12739.975972222224,7508.1169444444495,86856.0,846.5599999999989,0.0,86856.0,5935.982361111112,969.7225000000008,86856.0,7218.357083333338,0.0
86856.0,14090.982123655922,90223.86155913974,86856.0,19585.367607526878,0.0,86856.0,32952.822849462376,4222.638172043012,86856.0,891.9124999999997,0.0,86856.0,17193.037365591383,174.26639784946232,86856.0,7976.808064516123,0.0
87600.0,14090.982123655922,90223.86155913974,87600.0,19585.367607526878,0.0,87600.0,32952.822849462376,4222.638172043012,87600.0,891.9124999999997,0.0,87600.0,17193.037365591383,174.26639784946232,87600.0,7976.808064516123,0.0
87600.0,18753.4012096774,84186.83454301083,87600.0,20803.571505376338,0.0,87600.0,36752.366801075186,4125.000537634407,87600.0,955.2306451612908,0.0,87600.0,20827.764650537625,8.07822580645161,87600.0,8492.21680107528,0.0
88344.0,18753.4012096774,84186.83454301083,88344.0,20803.571505376338,0.0,88344.0,36752.366801075186,4125.000537634407,88344.0,955.2306451612908,0.0,88344.0,20827.764650537625,8.07822580645161,88344.0,8492.21680107528,0.0
88344.0,12015.244196428577,93747.590327381,88344.0,21069.434226190493,0.0,88344.0,29745.937351190445,5012.054761904762,88344.0,970.8019345238108,0.0,88344.0,15636.363541666664,52.81577380952379,88344.0,8612.365773809515,0.0
89016.0,12015.244196428577,93747.590327381,89016.0,21069.434226190493,0.0,89016.0,29745.937351190445,5012.054761904762,89016.0,970.8019345238108,0.0,89016.0,15636.363541666664,52.81577380952379,89016.0,8612.365773809515,0.0
89016.0,3786.7758064516124,118630.1440860215,89016.0,20726.03293010753,0.0,89016.0,13271.579166666674,8928.67486559139,89016.0,988.765188172043,0.0,89016.0,6946.8635752688115,1074.4782258064517,89016.0,8332.261827956992,0.0
89760.0,3786.7758064516124,118630.1440860215,89760.0,20726.03293010753,0.0,89760.0,13271.579166666674,8928.67486559139,89760.0,988.765188172043,0.0,89760.0,6946.8635752688115,1074.4782258064517,89760.0,8332.261827956992,0.0
89760.0,1664.6127777777785,132863.73819444436,89760.0,19105.086111111115,0.0,89760.0,3442.982916666665,14889.779166666665,89760.0,884.9736111111121,0.0,89760.0,1161.481527777777,3529.7154166666696,89760.0,7708.061666666655,0.0
90480.0,1664.6127777777785,132863.73819444436,90480.0,19105.086111111115,0.0,90480.0,3442.982916666665,14889.779166666665,90480.0,884.9736111111121,0.0,90480.0,1161.481527777777,3529.7154166666696,90480.0,7708.061666666655,0.0
90480.0,1063.8244623655912,159366.20322580627,90480.0,17546.197043010772,0.0,90480.0,716.209677419355,27526.030645161278,90480.0,831.5661290322581,0.0,90480.0,254.67688172042995,9609.601209677427,90480.0,6905.634677419345,0.0
91224.0,1063.8244623655912,159366.20322580627,91224.0,17546.197043010772,0.0,91224.0,716.209677419355,27526.030645161278,91224.0,831.5661290322581,0.0,91224.0,254.67688172042995,9609.601209677427,91224.0,6905.634677419345,0.0
91224.0,337.2119444444446,207272.15819444435,91224.0,15973.64111111109,0.0,91224.0,1.5938888888888887,44902.75833333334,91224.0,770.8922222222226,0.0,91224.0,-0.0,18502.04597222223,91224.0,6141.681111111104,0.0
91944.0,337.2119444444446,207272.15819444435,91944.0,15973.64111111109,0.0,91944.0,1.5938888888888887,44902.75833333334,91944.0,770.8922222222226,0.0,91944.0,-0.0,18502.04597222223,91944.0,6141.681111111104,0.0
91944.0,261.51801075268816,212341.96034946223,91944.0,14605.429704301063,0.0,91944.0,-0.0,47534.757123655894,91944.0,681.281451612904,0.0,91944.0,-0.0,23008.93615591398,91944.0,5623.25833333333,0.0
92688.0,261.51801075268816,212341.96034946223,92688.0,14605.429704301063,0.0,92688.0,-0.0,47534.757123655894,92688.0,681.281451612904,0.0,92688.0,-0.0,23008.93615591398,92688.0,5623.25833333333,0.0
92688.0,174.34435483870956,222570.12311827927,92688.0,14596.91129032257,0.0,92688.0,-0.0,47962.676881720494,92688.0,711.8751344086021,0.0,92688.0,-0.0,21277.948387096767,92688.0,5489.406720430103,0.0
93432.0,174.34435483870956,222570.12311827927,93432.0,14596.91129032257,0.0,93432.0,-0.0,47962.676881720494,93432.0,711.8751344086021,0.0,93432.0,-0.0,21277.948387096767,93432.0,5489.406720430103,0.0
93432.0,735.047916666667,181667.3977777776,93432.0,15010.088333333355,0.0,93432.0,17.454583333333332,32978.03680555554,93432.0,708.7498611111117,0.0,93432.0,-0.0,13474.08305555557,93432.0,5780.110555555554,0.0
94152.0,735.047916666667,181667.3977777776,94152.0,15010.088333333355,0.0,94152.0,17.454583333333332,32978.03680555554,94152.0,708.7498611111117,0.0,94152.0,-0.0,13474.08305555557,94152.0,5780.110555555554,0.0
94152.0,1864.3461021505377,130227.85053763437,94152.0,16381.6365591398,0.0,94152.0,4715.494086021503,14819.438844086024,94152.0,765.6387096774192,0.0,94152.0,2098.93615591398,3811.6979838709694,94152.0,6414.157930107519,0.0
94896.0,1864.3461021505377,130227.85053763437,94896.0,16381.6365591398,0.0,94896.0,4715.494086021503,14819.438844086024,94896.0,765.6387096774192,0.0,94896.0,2098.93615591398,3811.6979838709694,94896.0,6414.157930107519,0.0
94896.0,3904.2493055555547,111280.46805555548,94896.0,18163.52875000002,0.0,94896.0,12739.975972222224,7508.1169444444495,94896.0,846.5599999999989,0.0,94896.0,5935.982361111112,969.7225000000008,94896.0,7218.357083333338,0.0
95616.0,3904.2493055555547,111280.46805555548,95616.0,18163.52875000002,0.0,95616.0,12739.975972222224,7508.1169444444495,95616.0,846.5599999999989,0.0,95616.0,5935.982361111112,969.7225000000008,95616.0,7218.357083333338,0.0
95616.0,14090.982123655922,90223.86155913974,95616.0,19585.367607526878,0.0,95616.0,32952.822849462376,4222.638172043012,95616.0,891.9124999999997,0.0,95616.0,17193.037365591383,174.26639784946232,95616.0,7976.808064516123,0.0
96360.0,14090.982123655922,90223.86155913974,96360.0,19585.367607526878,0.0,96360.0,32952.822849462376,4222.638172043012,96360.0,891.9124999999997,0.0,96360.0,17193.037365591383,174.26639784946232,96360.0,7976.808064516123,0.0
96360.0,18753.4012096774,84186.83454301083,96360.0,20803.571505376338,0.0,96360.0,36752.366801075186,4125.000537634407,96360.0,955.2306451612908,0.0,96360.0,20827.764650537625,8.07822580645161,96360.0,8492.21680107528,0.0
97104.0,18753.4012096774,84186.83454301083,97104.0,20803.571505376338,0.0,97104.0,36752.366801075186,4125.000537634407,97104.0,955.2306451612908,0.0,97104.0,20827.764650537625,8.07822580645161,97104.0,8492.21680107528,0.0
97104.0,12015.244196428577,93747.590327381,97104.0,21069.434226190493,0.0,97104.0,29745.937351190445,5012.054761904762,97104.0,970.8019345238108,0.0,97104.0,15636.363541666664,52.81577380952379,97104.0,8612.365773809515,0.0
97776.0,12015.244196428577,93747.590327381,97776.0,21069.434226190493,0.0,97776.0,29745.937351190445,5012.054761904762,97776.0,970.8019345238108,0.0,97776.0,15636.363541666664,52.81577380952379,97776.0,8612.365773809515,0.0
97776.0,3786.7758064516124,118630.1440860215,97776.0,20726.03293010753,0.0,97776.0,13271.579166666674,8928.67486559139,97776.0,988.765188172043,0.0,97776.0,6946.8635752688115,1074.4782258064517,97776.0,8332.261827956992,0.0
98520.0,3786.7758064516124,118630.1440860215,98520.0,20726.03293010753,0.0,98520.0,13271.579166666674,8928.67486559139,98520.0,988.765188172043,0.0,98520.0,6946.8635752688115,1074.4782258064517,98520.0,8332.261827956992,0.0
98520.0,1664.6127777777785,132863.73819444436,98520.0,19105.086111111115,0.0,98520.0,3442.982916666665,14889.779166666665,98520.0,884.9736111111121,0.0,98520.0,1161.481527777777,3529.7154166666696,98520.0,7708.061666666655,0.0
99240.0,1664.6127777777785,132863.73819444436,99240.0,19105.086111111115,0.0,99240.0,3442.982916666665,14889.779166666665,99240.0,884.9736111111121,0.0,99240.0,1161.481527777777,3529.7154166666696,99240.0,7708.061666666655,0.0
99240.0,1063.8244623655912,159366.20322580627,99240.0,17546.197043010772,0.0,99240.0,716.209677419355,27526.030645161278,99240.0,831.5661290322581,0.0,99240.0,254.67688172042995,9609.601209677427,99240.0,6905.634677419345,0.0
99984.0,1063.8244623655912,159366.20322580627,99984.0,17546.197043010772,0.0,99984.0,716.209677419355,27526.030645161278,99984.0,831.5661290322581,0.0,99984.0,254.67688172042995,9609.601209677427,99984.0,6905.634677419345,0.0
99984.0,337.2119444444446,207272.15819444435,99984.0,15973.64111111109,0.0,99984.0,1.5938888888888887,44902.75833333334,99984.0,770.8922222222226,0.0,99984.0,-0.0,18502.04597222223,99984.0,6141.681111111104,0.0
100704.0,337.2119444444446,207272.15819444435,100704.0,15973.64111111109,0.0,100704.0,1.5938888888888887,44902.75833333334,100704.0,770.8922222222226,0.0,100704.0,-0.0,18502.04597222223,100704.0,6141.681111111104,0.0
100704.0,261.51801075268816,212341.96034946223,100704.0,14605.429704301063,0.0,100704.0,-0.0,47534.757123655894,100704.0,681.281451612904,0.0,100704.0,-0.0,23008.93615591398,100704.0,5623.25833333333,0.0
101448.0,261.51801075268816,212341.96034946223,101448.0,14605.429704301063,0.0,101448.0,-0.0,47534.757123655894,101448.0,681.281451612904,0.0,101448.0,-0.0,23008.93615591398,101448.0,5623.25833333333,0.0
101448.0,174.34435483870956,222570.12311827927,101448.0,14596.91129032257,0.0,101448.0,-0.0,47962.676881720494,101448.0,711.8751344086021,0.0,101448.0,-0.0,21277.948387096767,101448.0,5489.406720430103,0.0
102192.0,174.34435483870956,222570.12311827927,102192.0,14596.91129032257,0.0,102192.0,-0.0,47962.676881720494,102192.0,711.8751344086021,0.0,102192.0,-0.0,21277.948387096767,102192.0,5489.406720430103,0.0
102192.0,735.047916666667,181667.3977777776,102192.0,15010.088333333355,0.0,102192.0,17.454583333333332,32978.03680555554,102192.0,708.7498611111117,0.0,102192.0,-0.0,13474.08305555557,102192.0,5780.110555555554,0.0
102912.0,735.047916666667,181667.3977777776,102912.0,15010.088333333355,0.0,102912.0,17.454583333333332,32978.03680555554,102912.0,708.7498611111117,0.0,102912.0,-0.0,13474.08305555557,102912.0,5780.110555555554,0.0
102912.0,1864.3461021505377,130227.85053763437,102912.0,16381.6365591398,0.0,102912.0,4715.494086021503,14819.438844086024,102912.0,765.6387096774192,0.0,102912.0,2098.93615591398,3811.6979838709694,102912.0,6414.157930107519,0.0
103656.0,1864.3461021505377,130227.85053763437,103656.0,16381.6365591398,0.0,103656.0,4715.494086021503,14819.438844086024,103656.0,765.6387096774192,0.0,103656.0,2098.93615591398,3811.6979838709694,103656.0,6414.157930107519,0.0
103656.0,3904.2493055555547,111280.46805555548,103656.0,18163.52875000002,0.0,103656.0,12739.975972222224,7508.1169444444495,103656.0,846.5599999999989,0.0,103656.0,5935.982361111112,969.7225000000008,103656.0,7218.357083333338,0.0
