,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHE0_P_cp,GHE1_P_cp,GHE2_P_cp
1093,1396.3771359783148,27476.947837923548,2454.6251487490936,10993.122447980591,-0.0,477.3144818036392,1858.214022251448,5414.6924449006365,411.2021539956833,888.8508826699823,-0.0,38.605898882016795,7046.923576874641,0.0,213.38581010983052,2911.114063819342,-0.0,126.56017136590529,581.6726795552973,102.78401177790901,54.81813961488481,47.9658721630242
1094,950.2228734950701,29028.492529592597,2550.802435470695,12633.636959308797,-0.0,548.1042968449779,721.9431917797504,6107.525256905174,397.4078615422564,842.5837784504828,-0.0,36.550753170977416,6246.569244985173,0.0,188.90026151488226,2569.1448397266486,-0.0,111.53745434747607,609.2153818037797,106.00353803306005,56.535220284298696,49.468317748761336
1095,599.7357902617691,30467.29082425618,2644.271970776676,11969.87860717688,-0.0,518.946824120233,587.2574802372534,5580.365608660472,359.18473756069113,551.8468906099796,-0.0,23.91943617933147,5699.929265841261,0.0,172.2136710485555,2237.3203520370607,-0.0,97.04172340185755,584.9417614562932,103.16875897498018,55.02333811998942,48.14542085499075
1096,363.15150254280235,31878.917577512617,2743.917733511469,11309.755443186328,-0.0,489.95980055240204,483.8170531999037,5056.211605260625,322.5254572435443,530.873619400457,-0.0,22.99440657732299,5294.644410823179,0.0,159.83739292832914,2544.383125337773,-0.0,110.27443562100557,584.1593553749581,103.07674084562795,54.974261784334914,48.10247906129305
1097,303.2262150248204,31396.129679335943,2694.891543921806,9602.295381416932,-0.0,415.74501080204084,572.6862229697082,3979.7326829822605,262.580012103631,684.6172345476732,-0.0,29.63799952596912,5155.624994999629,0.0,155.54319910918184,2957.000506574093,-0.0,128.08290894771574,505.68798727090183,93.62565708396413,49.9336837781142,43.691973305849956
1098,515.3925819386615,28787.372588436043,2486.41465680112,6256.550465352197,-0.0,270.801401661885,1445.0355574887399,2424.0234785848984,211.97216678328087,431.4689688134484,-0.0,18.674887578432383,5670.24518121157,0.0,171.02824975298094,3900.5848231639643,-0.0,168.922115491837,382.8652269518356,77.77447176302726,41.479718273614544,36.29475348941272
1099,1307.2762714687867,17459.457807513434,1578.8129953261223,5153.430190878944,-0.0,223.0803593135725,3206.0333934730606,27.30459565619887,154.2923406031375,355.1289242176647,-0.0,15.374951778138383,6392.356514022982,0.0,192.86846211788156,4594.85711616746,-0.0,199.06361648906554,152.72795053105293,42.14558987583871,22.47764793378064,19.66794194205806
1100,1961.979213513973,16935.20906452164,1586.3246864220232,5225.925902869664,-0.0,226.73816481070335,4585.8029569575165,0.0,218.80730267713733,277.19961476332765,-0.0,12.041407109228759,7472.119969958161,0.0,226.2899131359675,4478.816123666633,-0.0,194.7858710955694,186.27355082051412,48.110578927396766,25.658975427944952,22.451603499451824
1101,3506.297218064543,10885.690761254731,1179.0559540107602,5255.127274900182,-0.0,228.23159958642492,6897.658079514176,0.0,329.3478633497916,304.65979830019205,-0.0,13.24996816025228,8550.349644569447,0.0,259.25422607520625,4129.068430420885,-0.0,179.81057459709356,155.20828074223718,42.600665095167344,22.720354717422584,19.880310377744767
1102,5020.582710433524,10244.355751284183,1233.418752091309,4512.6762717979445,-0.0,196.57737233273622,8743.517024530986,0.0,418.3553369284639,177.79573407748103,-0.0,7.761340431102264,10034.426269236881,0.0,305.33547831784824,3436.5727382378536,-0.0,150.28559121696418,200.61693620965744,50.54965351395284,26.95981520744152,23.58983830651133
1103,6845.240866830521,8198.550503587332,1187.5577757288704,4437.51182347232,-0.0,193.54830618367623,19509.13590117526,0.0,934.1080106073679,130.1752389178989,-0.0,5.690339245188747,11042.485412359782,0.0,336.41473150784674,3013.790166246557,-0.0,131.99797256323995,412.52164622981473,81.74056127523784,43.59496601346016,38.14559526177766
1104,8099.224233619239,7131.077532137729,1186.3234895574449,4486.738804529373,-0.0,196.18891157965243,25327.242904501047,0.0,1214.4022494547798,134.09946706225244,-0.0,5.884540942879571,12321.633206067609,0.0,376.616477651706,1703.240520013706,-0.0,74.87974397515883,590.9513099197924,103.87417490868665,55.39955995129955,48.4746149573871
1105,9374.230669840166,6248.042844902963,1201.796579322502,4511.4646545376845,-0.0,197.5528204270507,27134.65392506626,0.0,1302.0819541489275,132.38855930663053,-0.0,5.820912736306828,13756.228647689768,0.0,421.13810515757456,520.5544910647878,-0.0,22.93118730641354,684.2657945643897,114.5397791050844,61.08788218937835,53.451896915706065
1106,10711.083235104505,5545.400656524049,1236.725639201678,4538.177329295136,-0.0,198.93879242413922,30716.62946823302,0.0,1474.8362021808782,136.04527582478693,-0.0,5.98909823123426,14517.355515579167,0.0,444.87649578995064,294.2423598154546,-0.0,12.979979392315967,859.5327564618792,133.3464348174784,71.11809856932183,62.22833624815659
1107,12381.236418886205,4889.137841768554,1299.176177707278,4556.642352679214,-0.0,199.9592409458907,30718.458207148902,0.0,1475.7426833121706,133.32943110670965,-0.0,5.877269220909399,15228.791061152442,0.0,467.1587405775517,123.07792375246213,-0.0,5.436545109772173,921.256388037573,139.6561704267609,74.48329089427247,65.17287953248841
1108,14033.951723574733,4380.373509257932,1372.8875567284067,4567.846925784988,-0.0,200.6337315329836,34877.62058734707,0.0,1676.3591943368851,137.273844631693,-0.0,6.056510019902286,16131.421399744544,0.0,495.1868808265208,123.48428742389419,-0.0,5.45978601973741,1199.8689983599083,166.55679003360862,88.83028801792459,77.72650201568403
1109,13084.566630923706,6501.269855930828,1491.6459950893316,4590.732191828426,-0.0,201.8378650001062,34680.50346517895,0.0,1667.7161192590384,135.57851904258513,-0.0,5.988939272326596,16603.998639428013,0.0,510.1640366357642,297.7515066372902,-0.0,13.18058072065252,1303.8407113315388,176.04464228473907,93.8904758851942,82.15416639954492
1110,13275.756488799258,7321.173636330219,1576.8702157200883,4580.748823052556,-0.0,201.2779119286624,36884.01641108529,0.0,1773.109336721291,181.9056238527214,-0.0,8.028553238736887,16311.795127820487,0.0,500.86185826804774,1625.2006288803389,-0.0,71.87851243689886,1513.53235891189,194.44685718306056,103.70499049763231,90.74186668542826
1111,8183.9158487484465,14765.242034332643,1865.6547137810398,4576.001807688443,-0.0,201.0843500047534,22408.867991121173,0.0,1077.2830922474225,168.8709720366697,-0.0,7.454186308534949,15683.90810541891,0.0,481.6295531566634,5494.726605123443,-0.0,243.01853905564562,1046.17183216125,152.0110419161423,81.07255568860923,70.93848622753306
1112,5488.5006580650725,19960.8730014245,2121.3648762082776,7661.868708708832,-0.0,335.3495225030464,14926.719350150699,0.0,716.0511823782681,345.2836943852359,-0.0,15.156349924712835,13688.314162611328,0.0,418.4946200224965,5724.381498808425,-0.0,251.74093328302925,865.4254950206844,133.955200103527,71.44277338854774,62.51242671497928
1113,3717.367283764574,21783.283313214964,2148.3416329013303,9229.540400625285,-0.0,402.8032589862076,5071.564053636345,1018.7350662604837,304.0546702856436,585.1468701378486,-0.0,25.596489644738554,11721.764600695842,0.0,357.33108158011873,5417.970282206157,-0.0,237.3866850424868,540.7862504904822,97.90921038632379,52.21824553937268,45.69096484695111
1114,2926.975868385705,22947.648882914786,2186.9103319324827,10375.11580958307,-0.0,451.72673536229644,3067.24593562238,992.8084430820684,206.1165816642439,622.1317469716608,-0.0,27.11967629604796,10710.753471041564,0.0,325.4932678603779,4674.681959738717,-0.0,204.08406750773278,475.0909640048534,89.8099182306952,47.898623056370774,41.91129517432443
1115,2363.0290853601205,24074.040395539585,2240.1482801928473,12179.31785562065,-0.0,529.6658795602635,2168.2228343280744,885.5364367698044,156.53302342829542,635.3867338902915,-0.0,27.662496091818394,9557.827176507324,0.0,290.107479725854,4208.455660044111,-0.0,183.47973947732396,455.29373637667805,87.29731863877275,46.5585699406788,40.73874869809395
1116,1883.966616401602,25120.113630523614,2293.131367319417,12747.696117434565,-0.0,553.9266364081801,1604.7070119266014,1614.68178515931,172.99181109257907,748.8883002851483,-0.0,32.57984700781671,8464.224714776848,0.0,256.7272778057937,3375.464899432675,-0.0,147.03174147808699,452.0200172155296,86.87835030339355,46.33512016180989,40.543230141583656
1117,1510.3674691125088,26198.072241718884,2355.918568199201,11000.893028621811,-0.0,477.68126549904684,1578.3520345289473,2626.014415432185,231.81629157998927,893.346651238149,-0.0,38.82789994957885,7460.839984986815,0.0,226.08183575306086,2924.76045930277,-0.0,127.25956722201319,450.6854538098093,86.70726378660163,46.243874019520874,40.463389767080756
1118,1108.8996356556195,26997.529006799276,2392.243416968214,12646.44040414954,-0.0,548.7426425893456,513.3778758999321,2682.933799735349,184.0279110490223,846.1465651115536,-0.0,36.734252350876204,6780.8378913711085,0.0,205.23305172663297,2583.135217180383,-0.0,112.24973402303468,437.549006996059,85.01409233945277,45.34084924770815,39.67324309174463
1119,870.998433937858,27634.095135336192,2427.0930652771945,11992.661061133693,-0.0,520.076266958779,390.67313806964,2044.6513359297367,140.09681274492917,555.0073954041582,-0.0,24.08139845779478,6448.349483149653,0.0,195.05184632372413,2253.287132002965,-0.0,97.8527662791671,401.2781150625195,80.24847176652791,42.79918494214821,37.4492868243797
1120,866.8572929909598,27515.087044663123,2414.3314465149606,11343.374603136423,-0.0,491.6340536268741,563.6368471810969,1679.2326770615857,126.48248205780884,534.1455939491112,-0.0,23.16489420299472,6627.510418834875,0.0,200.35840835160138,2566.412449292713,-0.0,111.39009524379864,389.9022862348297,78.72457205653556,41.986438430152305,36.738133626383245
1121,895.6700648549505,27792.886286378452,2438.854396542446,9657.946096541367,-0.0,418.5281650743583,796.1892402474409,2075.243620914933,160.99938189288804,691.9509561175204,-0.0,30.006218102448223,6504.438990583566,0.0,196.62008254838713,2992.0148204412194,-0.0,129.85570716286784,397.73957361528613,79.77601220045146,42.54720650690745,37.22880569354404
1122,1060.212204426422,28099.11691025334,2474.7325455578216,6297.602312673002,-0.0,272.85919877346225,1976.1307252715078,2215.8457299554793,225.46037119215012,435.10775621715,-0.0,18.860647757197654,6344.885239969196,0.0,191.7128849439709,3941.93829951592,-0.0,171.0104733865854,403.07079690559885,80.48729711140923,42.926558459418246,37.560738651990974
1123,1921.7168141417267,17279.65041354758,1609.948427491043,5178.983468263426,-0.0,224.3530958558123,3610.425400498031,21.72588867369525,173.3307817227748,359.7185557740816,-0.0,15.586868448599166,6134.541838226968,0.0,185.27298942911085,4621.670025181823,-0.0,200.41198743093167,160.4566013690576,43.55568485247356,23.229698587985904,20.325986264487664
1124,2176.800492761777,16912.6400836221,1601.6778381091817,5241.867429540832,-0.0,227.5590247428844,4185.380299902525,0.0,199.78512380782016,275.976127919422,-0.0,11.995977185582904,6357.093076287917,0.0,192.64959780990154,4494.252327385848,-0.0,195.57452549667315,168.58786409071467,45.01500744562137,24.008003970998065,21.007003474623307
1125,3533.1964856067093,10994.159334638362,1191.1733105065862,5257.706185261103,-0.0,228.35352306118793,5394.468088978353,0.0,257.5860838635621,304.10391239332216,-0.0,13.226104099729602,6456.310436038268,0.0,195.76590389286284,4127.808773855424,-0.0,179.73164050077997,115.72633129088236,35.029013847107954,18.682140718457575,16.346873128650376
1126,4147.058644374235,10509.382257793013,1195.0432615500422,4509.140621667359,-0.0,196.34990577832127,5875.361412509748,0.0,281.0673428606426,177.98405392722438,-0.0,7.765657290066619,6754.034207367409,0.0,205.42354888763347,3425.365881827856,-0.0,149.67272653331258,115.88740343979623,35.06150942205216,18.69947169176115,16.36203773029101
1127,5410.231842074228,8543.760686259722,1115.9118121819954,4416.207245351138,-0.0,192.41527430436923,12457.371325797618,0.0,596.1142304366571,131.90966220156687,-0.0,5.758633300073725,7232.476076408737,0.0,220.08466897569622,2992.4800397729437,-0.0,130.83736387168616,185.67250513175213,48.00703146873586,25.60375011665912,22.403281352076736
1128,6024.471421902293,7565.630522398469,1076.511298020838,4456.966048009628,-0.0,194.62010930626528,15766.915465822447,0.0,755.4578974286785,130.3360571924318,-0.0,5.708880531901107,7870.552914454063,0.0,240.1981934984545,1689.404279814802,-0.0,74.1101382796186,228.0877370519868,55.06484380247526,29.36791669465347,25.69692710782179
1129,6443.013604442356,6802.544645818858,1041.2744121014694,4483.740218836813,-0.0,196.00554786689412,15478.372174261418,0.0,742.0974396161224,134.3355428157739,-0.0,5.893489379584066,8333.826873910213,0.0,254.67769384097704,515.834563094684,-0.0,22.666168086836432,213.56844511027566,52.702495260657244,28.107997472350526,24.59449778830671
1130,6852.701082322665,6117.615440830351,1011.6711324466218,4498.191151525935,-0.0,196.75984591090005,17478.82607850684,0.0,838.3169074224036,131.2791629241354,-0.0,5.763431235156569,8552.128705073037,0.0,261.49954717105663,291.04769344119205,-0.0,12.799745725025302,241.58887796777603,57.21691156201742,30.51568616640928,26.701225395608127
1131,7185.036402344514,5494.226661664291,981.9138493502114,4508.001089259246,-0.0,197.33694501565557,16694.061218788505,0.0,801.0084872793087,135.52096411112248,-0.0,5.955954653400312,8689.307834768877,0.0,265.9222844500029,121.66206638678759,-0.0,5.356213646545566,222.99768778150798,54.24254117516794,28.929355293422898,25.313185881745042
1132,7480.655702391082,4905.2471774490505,952.2633669224082,4519.476615854366,-0.0,197.94042088070174,18532.66196776413,0.0,889.4914267388193,134.0017096309453,-0.0,5.892175866951381,8763.967946585944,0.0,268.3168064252689,121.9302357493808,-0.0,5.371243732093293,248.59086409767724,58.31718649315168,31.102499463014237,27.214687030137455
1133,6200.6992273000815,7240.109510190022,1064.5119788174854,4534.431123842664,-0.0,198.7209863855856,17660.758083975838,0.0,847.9303293883784,134.26410618589088,-0.0,5.909110386308443,8808.403345039593,0.0,269.87323285837545,293.81089858796287,-0.0,12.95452676823094,263.0299512177489,60.5540586250074,32.29549793333727,28.258560691670123
1134,5963.264066411737,8153.432809708952,1126.5652120506772,4505.285880165741,-0.0,197.18226232997935,19235.64981774903,0.0,922.85385865948,179.83531145563782,-0.0,7.901014412593675,8497.277707624566,0.0,259.97916084493767,1597.7174895375995,-0.0,70.31568715057814,316.8895558463791,68.56119909821274,36.56597285238013,31.995226245832615
1135,2960.378027777722,15815.18678221596,1577.8140500572106,4500.9308899959215,-0.0,196.94584730158888,11411.129802257488,0.0,547.37883233706,162.70235037061335,-0.0,7.1468661100873465,7952.440356493794,0.0,243.27149542390544,5394.72194569979,-0.0,237.33902852973443,313.5203352698467,68.07436474406217,36.306327863499824,31.76803688056234
1136,2177.8017865707097,20702.721839809474,1940.7962064365486,7513.391749034703,-0.0,327.4114893686906,8589.487947827722,0.0,411.01106782577153,340.81727247641464,-0.0,14.884502999869541,7444.223740976382,0.0,226.60604001686042,5595.066264589289,-0.0,244.65719182229893,386.78409054694777,78.3042838702181,41.76228473078299,36.54199913943511
1137,1673.9076458283462,22108.288624977904,2022.4484370300358,9082.261486513988,-0.0,395.04696376272176,3123.2221174279375,981.3706931260504,207.8981468147942,573.4450400066531,-0.0,24.990349827626666,7257.683563340625,0.0,220.4943076989335,5317.239794239235,-0.0,231.96704057306903,331.11690108439063,70.59826367122874,37.65240729132201,32.94585637990674
1138,1204.4088554023374,23173.701843638853,2077.1091704358396,10256.77960152033,-0.0,445.56075606181207,1289.3494795887289,943.784190219458,117.82942207164372,616.731135797977,-0.0,26.819775497151486,6948.488672333037,0.0,210.66982833719103,4612.388371952533,-0.0,200.78871082669286,306.6580743615722,67.07737472415884,35.77459985288471,31.30277487127413
1139,833.0036875644432,24124.324039665473,2129.7207371561003,12056.04494032121,-0.0,523.2713355932257,489.6597506379793,868.1243566128851,75.03347133845364,627.1806253997095,-0.0,27.24785136833773,6482.4318067691465,0.0,196.34687741898728,4157.652178967006,-0.0,180.81150949926777,308.2423761915301,67.30820621712678,35.8977099824676,31.410496234659163
1140,569.1132862947287,25004.58677698625,2184.361662445669,12631.502274029699,-0.0,547.9486605391254,212.1127548847965,1232.1042464523282,83.37915636052435,742.6927983182087,-0.0,32.25150352481811,6062.49074651636,0.0,183.53951528419753,3339.8159664802733,-0.0,145.16718028287465,316.75310256013074,68.54151595773875,36.55547517746065,31.986040780278085
